Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.348978,1.252694,-1.209434,1,0.14755,0.00000,0.14755,-0.32535938,-0.02619241,-0.10971,NaN,-0.10971,NaN,NaN,0.00315,0.14755,0.14755,0.00000,44.93083982,109.43732540,65.31600,65.31600,NaN,NaN,203.28492,NaN,10.864194,NaN,NaN,0.14755,10.745042,13.939082,11.540263,0.383127
O,3.084643,2.603045,-1.080647,2,9.41652,0.00000,9.41652,-0.81734710,-0.00630120,-0.25787,NaN,-0.25787,NaN,NaN,0.04547,9.41652,9.41652,0.00000,17.76264120,109.43732540,50.25106,50.25106,NaN,NaN,445.48974,NaN,17.938556,NaN,NaN,9.41652,9.814892,15.354998,12.460126,0.921646
C,3.600274,4.844033,-0.497896,3,4.49963,0.00000,4.49963,-4.01595029,-0.12801090,-2.02029,NaN,-2.02029,NaN,NaN,1.19089,4.49963,4.49963,0.00000,68.74250233,113.69796028,95.01641,95.01641,NaN,NaN,90.46537,NaN,7.609996,NaN,NaN,4.49963,11.778603,15.341731,13.254991,0.282338
C,6.137095,5.814179,-0.494861,4,5.68001,0.00000,5.68001,-1.99301433,-0.03407889,-0.50365,NaN,-0.50365,NaN,NaN,0.10378,5.68001,5.68001,0.00000,62.38353429,103.95641315,75.90452,75.90452,NaN,NaN,67.77315,NaN,6.733783,NaN,NaN,5.68001,10.508073,15.133161,11.633072,0.942731
H,2.064883,6.121826,0.04596,5,10.75203,0.00000,10.75203,-3.51787648,-0.01105786,-0.51844,NaN,-0.51844,NaN,NaN,0.39859,10.75203,10.75203,0.00000,27.66802304,119.08124679,87.07765,87.07765,NaN,NaN,414.33187,NaN,16.497216,NaN,NaN,10.75203,8.803491,15.168852,12.082762,1.782471
C,8.205546,4.36776,-1.36846,6,4.74321,0.00000,4.74321,-1.78261517,-0.01867643,-0.93470,NaN,-0.93470,NaN,NaN,0.19348,4.74321,4.74321,0.00000,57.39821566,96.45931744,70.85357,70.85357,NaN,NaN,39.15263,NaN,4.972096,NaN,NaN,4.74321,10.228544,14.896162,11.083185,0.657892
C,6.518784,8.290468,0.421957,7,4.74686,0.00000,4.74686,-1.85190621,-0.03542104,-0.94866,NaN,-0.94866,NaN,NaN,0.21479,4.74686,4.74686,0.00000,59.01400787,98.39600205,72.98890,72.98890,NaN,NaN,42.84126,NaN,5.127883,NaN,NaN,4.74686,10.285844,14.883957,11.103131,0.630472
C,10.618235,5.391838,-1.29828,8,4.73395,0.00000,4.73395,-1.24857595,-0.00743716,-0.67747,NaN,-0.67747,NaN,NaN,0.11498,4.73395,4.73395,0.00000,57.39821566,96.45931744,67.72480,67.72480,NaN,NaN,32.68643,NaN,4.356052,NaN,NaN,4.73395,10.037169,14.896162,10.840911,0.620625
H,7.871541,2.481874,-2.097706,9,9.17720,0.00000,9.17720,-1.65767816,-0.00059432,-0.34458,NaN,-0.34458,NaN,NaN,0.13949,9.17720,9.17720,0.00000,47.13034272,116.12939360,86.20714,86.20714,NaN,NaN,148.98072,NaN,9.723453,NaN,NaN,9.17720,10.849955,15.354998,12.280331,0.654344
C,8.94753,9.294956,0.501881,10,4.73250,0.00000,4.73250,-1.08953044,-0.00939266,-0.62017,NaN,-0.62017,NaN,NaN,0.08352,4.73250,4.73250,0.00000,58.98905048,96.45931744,67.40657,67.40657,NaN,NaN,30.57392,NaN,4.048374,NaN,NaN,4.73250,10.013564,14.896162,10.838447,0.654472
