Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.127216,-1.894974,1.652133,1,0.39524,0.00000,0.39524,-0.36797800,-0.01281792,-0.13481,NaN,-0.13481,NaN,NaN,0.00628,0.39524,0.39524,0.00000,43.75362208,93.45317912,63.14899,63.14899,NaN,NaN,63.79848,NaN,6.043026,NaN,NaN,0.39524,10.713848,12.861955,11.447796,0.151443
O,2.883531,-3.713055,0.757489,2,10.08991,0.00000,10.08991,-0.92407153,-0.00704463,-0.30048,NaN,-0.30048,NaN,NaN,0.05668,10.08991,10.08991,0.00000,14.44587214,94.62272016,48.91368,48.91368,NaN,NaN,431.80508,NaN,17.766300,NaN,NaN,10.08991,10.147975,15.324518,12.537465,0.827753
C,3.727558,-4.194995,-1.403518,3,4.50305,0.00000,4.50305,-4.33411176,-0.16959809,-2.15706,NaN,-2.15706,NaN,NaN,1.26266,4.50305,4.50305,0.00000,72.25522828,115.29807157,99.43069,99.43069,NaN,NaN,86.42492,NaN,7.698960,NaN,NaN,4.50305,11.870523,15.317664,13.331440,0.319822
C,6.139102,-5.386902,-1.782809,4,5.69973,0.00000,5.69973,-2.04967231,-0.05313141,-0.61182,NaN,-0.61182,NaN,NaN,0.09982,5.69973,5.69973,0.00000,65.02035969,111.33667870,84.00136,84.00136,NaN,NaN,105.63826,NaN,8.974019,NaN,NaN,5.69973,10.579193,15.201582,11.705582,0.899052
H,2.601522,-3.699972,-3.068311,5,10.08962,0.00000,10.08962,-3.79897322,-0.00452182,-0.54883,NaN,-0.54883,NaN,NaN,0.51215,10.08962,10.08962,0.00000,34.61195430,126.08293610,95.13291,95.13291,NaN,NaN,439.30863,NaN,16.201004,NaN,NaN,10.08962,8.914896,15.285447,12.555363,1.862709
C,7.743332,-5.989402,0.267462,6,4.72971,0.00000,4.72971,-1.86302518,-0.05085842,-1.00133,NaN,-1.00133,NaN,NaN,0.21270,4.72971,4.72971,0.00000,59.26711554,106.14687031,75.41721,75.41721,NaN,NaN,72.00886,NaN,7.344575,NaN,NaN,4.72971,10.255311,14.941028,11.109939,0.664786
C,6.897158,-5.904207,-4.287824,7,4.73866,0.00000,4.73866,-1.92855077,-0.05085842,-1.00370,NaN,-1.00370,NaN,NaN,0.22345,4.73866,4.73866,0.00000,64.20464995,106.14687031,81.83491,81.83491,NaN,NaN,74.57750,NaN,7.435037,NaN,NaN,4.73866,10.352779,14.941028,11.171943,0.638536
C,10.073276,-7.096545,-0.204722,8,4.71048,0.00000,4.71048,-1.31382643,-0.01387363,-0.72191,NaN,-0.72191,NaN,NaN,0.12494,4.71048,4.71048,0.00000,59.24742131,105.47733379,72.20098,72.20098,NaN,NaN,50.38907,NaN,5.570528,NaN,NaN,4.71048,10.084907,14.900779,10.900235,0.631794
H,7.134461,-5.554408,2.17645,9,9.14067,0.00000,9.14067,-1.77146214,-0.00081411,-0.38191,NaN,-0.38191,NaN,NaN,0.16007,9.14067,9.14067,0.00000,39.80193550,110.22256191,82.91246,82.91246,NaN,NaN,122.83175,NaN,8.696664,NaN,NaN,9.14067,10.862657,15.324518,12.252889,0.651791
C,9.234699,-7.019548,-4.74021,10,4.73008,0.00000,4.73008,-1.20318316,-0.01691621,-0.68638,NaN,-0.68638,NaN,NaN,0.09949,4.73008,4.73008,0.00000,63.90618339,105.47733379,74.78961,74.78961,NaN,NaN,45.00767,NaN,5.352125,NaN,NaN,4.73008,10.069185,14.900779,10.897235,0.643330
