Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.792421,-3.266036,1.889996,1,0.25469,0.00000,0.25469,-0.26423163,-0.00518224,-0.05324,NaN,-0.05324,NaN,NaN,0.00277,0.25469,0.25469,0.00000,35.00267695,64.52172726,53.35597,53.35597,NaN,NaN,34.91959,NaN,4.859917,NaN,NaN,0.25469,10.580224,11.982397,11.267375,0.084633
O,-2.51721,-2.804648,0.105084,2,9.78977,0.00000,9.78977,-1.03851279,-0.00266806,-0.32130,NaN,-0.32130,NaN,NaN,0.07091,9.78977,9.78977,0.00000,23.06000987,119.59235389,63.32155,63.32155,NaN,NaN,620.58396,NaN,21.236086,NaN,NaN,9.78977,9.856047,15.443069,12.558576,0.949656
C,-2.914655,-2.152281,-2.142558,3,4.52488,0.00000,4.52488,-4.03875461,-0.09402069,-1.92842,NaN,-1.92842,NaN,NaN,1.02142,4.52488,4.52488,0.00000,68.95377472,136.25450982,108.39300,108.39300,NaN,NaN,214.29549,NaN,12.822954,NaN,NaN,4.52488,9.845713,15.443069,13.010922,0.599041
C,-5.404566,-2.101302,-3.247362,4,5.69515,0.00000,5.69515,-2.09401735,-0.03299752,-0.59604,NaN,-0.59604,NaN,NaN,0.08604,5.69515,5.69515,0.00000,73.94460207,122.37328671,90.00346,90.00346,NaN,NaN,90.24694,NaN,7.720189,NaN,NaN,5.69515,10.510537,15.296427,11.641354,0.942816
H,-1.342681,-1.471118,-3.29894,5,8.95461,0.00000,8.95461,-3.51076754,-0.01587812,-0.63462,NaN,-0.63462,NaN,NaN,0.45173,8.95461,8.95461,0.00000,57.07391285,141.92591969,111.48403,111.48403,NaN,NaN,332.10148,NaN,15.216389,NaN,NaN,8.95461,9.358914,15.250981,12.711948,0.995282
C,-7.539574,-3.1029,-2.000387,6,4.76737,0.00000,4.76737,-1.80091856,-0.03299752,-0.97044,NaN,-0.97044,NaN,NaN,0.19877,4.76737,4.76737,0.00000,66.08114056,109.12654710,81.18493,81.18493,NaN,NaN,49.95569,NaN,5.758205,NaN,NaN,4.76737,10.226200,14.923519,11.086965,0.676885
C,-5.673198,-0.90488,-5.615716,7,4.72973,0.00000,4.72973,-1.86102303,-0.03239951,-0.98077,NaN,-0.98077,NaN,NaN,0.20908,4.72973,4.72973,0.00000,71.71893703,115.70908965,88.35804,88.35804,NaN,NaN,61.49055,NaN,6.287762,NaN,NaN,4.72973,10.299018,14.923519,11.129050,0.644441
C,-9.906804,-2.881655,-3.109072,8,4.71411,0.00000,4.71411,-1.32478902,-0.01109175,-0.73152,NaN,-0.73152,NaN,NaN,0.12455,4.71411,4.71411,0.00000,66.08114056,108.01042219,77.02078,77.02078,NaN,NaN,38.31630,NaN,4.670912,NaN,NaN,4.71411,10.067695,14.923519,10.863717,0.606955
H,-7.300989,-4.047765,-0.198956,9,9.16081,0.00000,9.16081,-1.68741761,-0.00080814,-0.35190,NaN,-0.35190,NaN,NaN,0.15273,9.16081,9.16081,0.00000,57.27334625,117.96643058,91.73841,91.73841,NaN,NaN,108.31608,NaN,8.216621,NaN,NaN,9.16081,10.841520,15.443069,12.314549,0.648087
C,-8.055986,-0.670241,-6.703055,10,4.73377,0.00000,4.73377,-1.24308493,-0.01594056,-0.69820,NaN,-0.69820,NaN,NaN,0.10234,4.73377,4.73377,0.00000,70.06840796,108.40573112,80.79284,80.79284,NaN,NaN,38.24060,NaN,4.801244,NaN,NaN,4.73377,10.060407,14.923519,10.862352,0.620586
H,-4.011743,-0.152469,-6.561335,11,8.76450,0.00000,8.76450,-1.76745005,-0.00106536,-0.38389,NaN,-0.38389,NaN,NaN,0.16449,8.76450,8.76450,0.00000,87.96588836,143.93815422,113.52107,113.52107,NaN,NaN,202.02533,NaN,12.076503,NaN,NaN,8.76450,10.897398,15.167523,12.352923,0.578369
C,-10.167341,-1.657256,-5.449647,12,4.74623,0.00000,4.74623,-1.65222512,-0.01109175,-0.92971,NaN,-0.92971,NaN,NaN,0.19347,4.74623,4.74623,0.00000,69.28548204,109.28243992,80.86547,80.86547,NaN,NaN,34.98124,NaN,4.484228,NaN,NaN,4.74623,10.305574,14.923519,11.054241,0.597034
