Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.381553,1.565982,1.361805,1,0.34849,0.00000,0.34849,-0.13413445,-0.00790618,-0.04313,NaN,-0.04313,NaN,NaN,0.00121,0.34849,0.34849,0.00000,43.91890694,96.27804891,68.36900,68.36900,NaN,NaN,165.24825,NaN,10.682940,NaN,NaN,0.34849,10.561142,13.094197,11.445930,0.265922
O,-2.221003,3.962062,0.544782,2,10.01270,0.00000,10.01270,-0.72764484,-0.00258460,-0.23085,NaN,-0.23085,NaN,NaN,0.03962,10.01270,10.01270,0.00000,19.08304285,97.76833220,45.72027,45.72027,NaN,NaN,326.76075,NaN,15.271754,NaN,NaN,10.01270,9.970346,15.115267,12.383908,0.858465
C,-2.189484,6.318328,0.865842,3,4.38164,0.00000,4.38164,-3.55267692,-0.07230775,-1.61763,NaN,-1.61763,NaN,NaN,0.79285,4.38164,4.38164,0.00000,56.71497691,97.53059003,83.29621,83.29621,NaN,NaN,45.57665,NaN,5.149395,NaN,NaN,4.38164,9.587091,15.115267,12.751545,0.876812
C,-4.075034,7.960783,-0.213201,4,5.71500,0.00000,5.71500,-1.87802665,-0.00670833,-0.40843,NaN,-0.40843,NaN,NaN,0.10607,5.71500,5.71500,0.00000,58.01922906,91.34047831,68.91136,68.91136,NaN,NaN,46.29125,NaN,5.559507,NaN,NaN,5.71500,10.377283,14.971120,11.470874,0.923755
H,-0.728701,7.157581,2.063095,5,10.37316,0.00000,10.37316,-3.06869096,-0.00159679,-0.38988,NaN,-0.38988,NaN,NaN,0.28407,10.37316,10.37316,0.00000,17.89050113,105.70333122,75.30733,75.30733,NaN,NaN,444.97967,NaN,16.508727,NaN,NaN,10.37316,8.792695,15.075709,11.990111,2.154464
C,-5.99889,7.028334,-1.804065,6,4.69100,0.00000,4.69100,-1.66920971,-0.03438810,-0.86237,NaN,-0.86237,NaN,NaN,0.17951,4.69100,4.69100,0.00000,54.90685911,89.36784226,65.27088,65.27088,NaN,NaN,25.76622,NaN,3.856130,NaN,NaN,4.69100,10.082992,14.761963,10.905021,0.634819
C,-3.953388,10.559398,0.370212,7,4.75594,0.00000,4.75594,-1.74300146,-0.03204596,-0.85949,NaN,-0.85949,NaN,NaN,0.19454,4.75594,4.75594,0.00000,53.73962559,89.60072584,65.83880,65.83880,NaN,NaN,32.62620,NaN,4.393575,NaN,NaN,4.75594,10.125102,14.784955,10.976282,0.676105
C,-7.774205,8.686013,-2.795555,8,4.70969,0.00000,4.70969,-1.10801453,-0.00314295,-0.58965,NaN,-0.58965,NaN,NaN,0.09433,4.70969,4.70969,0.00000,54.90685911,89.36784226,63.47194,63.47194,NaN,NaN,26.10388,NaN,4.015698,NaN,NaN,4.70969,9.918422,14.761963,10.723813,0.614580
H,-6.069007,5.026974,-2.229737,9,10.96249,0.00000,10.96249,-1.58215504,-0.01008160,-0.34905,NaN,-0.34905,NaN,NaN,0.10296,10.96249,10.96249,0.00000,37.64888963,102.37272195,76.92127,76.92127,NaN,NaN,101.99789,NaN,8.187141,NaN,NaN,10.96249,9.941112,15.115267,11.829943,0.887571
C,-5.743178,12.207937,-0.628236,10,4.70332,0.00000,4.70332,-0.94713596,-0.00563794,-0.52567,NaN,-0.52567,NaN,NaN,0.06652,4.70332,4.70332,0.00000,53.72314345,89.36784226,61.40776,61.40776,NaN,NaN,26.08224,NaN,3.785331,NaN,NaN,4.70332,9.901542,14.761963,10.703257,0.618070
