Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.118501,-1.323562,-0.554975,1,0.25616,0.00000,0.25616,-0.69823555,-0.08648105,-0.34324,NaN,-0.34324,NaN,NaN,0.02901,0.25616,0.25616,0.00000,63.93459804,93.89463178,80.98396,80.98396,NaN,NaN,34.96040,NaN,4.903767,NaN,NaN,0.25616,10.928170,12.789700,11.741439,0.166865
O,-3.291975,-1.293317,0.490983,2,9.98658,0.00000,9.98658,-0.89930348,-0.00826082,-0.30519,NaN,-0.30519,NaN,NaN,0.05503,9.98658,9.98658,0.00000,22.06468005,96.91917982,55.22573,55.22573,NaN,NaN,395.55347,NaN,17.284022,NaN,NaN,9.98658,10.090598,15.449980,12.729539,0.894994
C,-5.132392,-2.010064,-0.842001,3,4.44626,0.00000,4.44626,-4.43554729,-0.14117615,-2.14236,NaN,-2.14236,NaN,NaN,1.24574,4.44626,4.44626,0.00000,75.22127803,113.57240703,96.28704,96.28704,NaN,NaN,55.88284,NaN,6.089872,NaN,NaN,4.44626,11.544277,15.449980,13.234807,0.441703
C,-7.662104,-2.117064,0.122469,4,5.67209,0.00000,5.67209,-1.88084528,-0.09576760,-0.60178,NaN,-0.60178,NaN,NaN,0.07077,5.67209,5.67209,0.00000,64.92297741,103.24280768,77.04437,77.04437,NaN,NaN,57.21585,NaN,6.255858,NaN,NaN,5.67209,10.588191,15.327147,11.687158,0.957582
H,-4.803958,-2.522924,-2.818035,5,10.81117,0.00000,10.81117,-3.71496334,-0.00543439,-0.52718,NaN,-0.52718,NaN,NaN,0.46908,10.81117,10.81117,0.00000,36.29137487,123.10445596,91.66834,91.66834,NaN,NaN,372.08720,NaN,15.360728,NaN,NaN,10.81117,9.017186,15.291803,12.256600,1.709587
C,-8.242468,-1.458341,2.647053,6,4.76420,0.00000,4.76420,-1.87870309,-0.05029470,-1.01838,NaN,-1.01838,NaN,NaN,0.21581,4.76420,4.76420,0.00000,58.78565891,96.59241550,70.51512,70.51512,NaN,NaN,31.78737,NaN,4.175509,NaN,NaN,4.76420,10.246233,14.995653,11.111818,0.676487
C,-9.596114,-2.890177,-1.547708,7,4.73345,0.00000,4.73345,-1.92249703,-0.04620295,-1.01944,NaN,-1.01944,NaN,NaN,0.22176,4.73345,4.73345,0.00000,62.77036658,96.59241550,74.83509,74.83509,NaN,NaN,34.85963,NaN,4.652556,NaN,NaN,4.73345,10.334582,14.995653,11.174000,0.669390
C,-10.728249,-1.581196,3.470508,8,4.70264,0.00000,4.70264,-1.33999701,-0.01336454,-0.75020,NaN,-0.75020,NaN,NaN,0.12842,4.70264,4.70264,0.00000,58.53110926,96.11316441,67.31202,67.31202,NaN,NaN,28.53271,NaN,3.886973,NaN,NaN,4.70264,10.077306,14.955013,10.877723,0.617764
H,-6.735334,-0.866092,3.904836,9,9.10102,0.00000,9.10102,-1.75811456,-0.00005621,-0.37240,NaN,-0.37240,NaN,NaN,0.16457,9.10102,9.10102,0.00000,47.26594720,112.79026021,84.10924,84.10924,NaN,NaN,129.81425,NaN,9.089215,NaN,NaN,9.10102,10.851915,15.449980,12.296700,0.664290
C,-12.082302,-3.005318,-0.702988,10,4.71431,0.00000,4.71431,-1.26701280,-0.01539023,-0.72161,NaN,-0.72161,NaN,NaN,0.10811,4.71431,4.71431,0.00000,61.85557074,96.11316441,68.52274,68.52274,NaN,NaN,25.55572,NaN,3.735826,NaN,NaN,4.71431,10.062002,14.904762,10.877623,0.628435
