Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.144252,2.086821,2.091993,1,0.22436,0.00000,0.22436,-0.17984275,-0.01251183,-0.06401,NaN,-0.06401,NaN,NaN,0.00099,0.22436,0.22436,0.00000,36.32965114,88.02406235,58.70708,58.70708,NaN,NaN,145.78862,NaN,9.651525,NaN,NaN,0.22436,10.726750,12.459146,11.476160,0.122009
O,-2.364267,4.625054,1.337095,2,10.52220,0.00000,10.52220,-0.79529308,-0.00090904,-0.24246,NaN,-0.24246,NaN,NaN,0.04344,10.52220,10.52220,0.00000,5.21149144,118.75324749,44.43692,44.43692,NaN,NaN,638.35172,NaN,20.928641,NaN,NaN,10.52220,10.010237,15.232223,12.428731,0.900945
C,-3.636595,4.946441,-0.642242,3,4.53231,0.00000,4.53231,-3.69158844,-0.11649277,-1.74575,NaN,-1.74575,NaN,NaN,0.86416,4.53231,4.53231,0.00000,69.11130795,117.97818304,96.52736,96.52736,NaN,NaN,92.08797,NaN,7.701346,NaN,NaN,4.53231,9.979245,15.212444,13.001918,0.561621
C,-5.132492,7.183066,-1.062801,4,5.73973,0.00000,5.73973,-1.93139687,-0.00161709,-0.41690,NaN,-0.41690,NaN,NaN,0.11375,5.73973,5.73973,0.00000,61.96141213,109.07717023,76.06038,76.06038,NaN,NaN,66.04667,NaN,6.504197,NaN,NaN,5.73973,10.463587,15.124262,11.575976,0.953923
H,-3.668191,3.471017,-2.090513,5,9.14931,0.00000,9.14931,-3.20281607,-0.00390338,-0.48935,NaN,-0.48935,NaN,NaN,0.32291,9.14931,9.14931,0.00000,56.42276480,139.48854286,107.71570,107.71570,NaN,NaN,278.83469,NaN,13.199911,NaN,NaN,9.14931,9.371553,15.256995,12.789999,1.017112
C,-5.202057,9.188183,0.698575,6,4.74031,0.00000,4.74031,-1.72578295,-0.03560433,-0.88410,NaN,-0.88410,NaN,NaN,0.19558,4.74031,4.74031,0.00000,53.76207772,92.66564234,64.83714,64.83714,NaN,NaN,32.52730,NaN,3.984980,NaN,NaN,4.74031,10.129245,14.861780,10.988247,0.664997
C,-6.551473,7.326228,-3.316112,7,4.72048,0.00000,4.72048,-1.80133876,-0.03490449,-0.89496,NaN,-0.89496,NaN,NaN,0.21062,4.72048,4.72048,0.00000,62.92340901,101.44049767,75.62630,75.62630,NaN,NaN,41.05207,NaN,5.229239,NaN,NaN,4.72048,10.210210,14.887544,11.059626,0.662170
C,-6.67634,11.299398,0.193884,8,4.72452,0.00000,4.72452,-1.16883787,-0.00204321,-0.61378,NaN,-0.61378,NaN,NaN,0.10740,4.72452,4.72452,0.00000,53.66497929,93.50480694,62.12868,62.12868,NaN,NaN,31.12088,NaN,3.846986,NaN,NaN,4.72452,9.986258,14.887544,10.793500,0.634860
H,-4.098523,9.052639,2.421839,9,9.14929,0.00000,9.14929,-1.63579045,-0.00021436,-0.32789,NaN,-0.32789,NaN,NaN,0.13635,9.14929,9.14929,0.00000,31.77243083,99.23050199,73.57790,73.57790,NaN,NaN,104.54737,NaN,8.153322,NaN,NaN,9.14929,10.710834,15.232223,12.177271,0.659424
C,-8.023794,9.44882,-3.805778,10,4.71132,0.00000,4.71132,-0.99606782,-0.00767353,-0.54604,NaN,-0.54604,NaN,NaN,0.07450,4.71132,4.71132,0.00000,60.02871640,92.67521349,67.78025,67.78025,NaN,NaN,25.89822,NaN,3.927305,NaN,NaN,4.71132,9.981544,14.762476,10.780800,0.605896
H,-6.4754,5.77242,-4.657833,11,8.80001,0.00000,8.80001,-1.70113956,-0.00021050,-0.35359,NaN,-0.35359,NaN,NaN,0.14962,8.80001,8.80001,0.00000,79.16397276,134.24784460,102.98931,102.98931,NaN,NaN,214.24613,NaN,12.607006,NaN,NaN,8.80001,10.776906,15.201447,12.293017,0.609735
