Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.286717,-1.878907,-0.905891,1,0.09324,0.00000,0.09324,-0.30335578,-0.08473186,-0.17323,NaN,-0.17323,NaN,NaN,0.00231,0.09324,0.09324,0.00000,59.26195344,98.47763104,74.14309,74.14309,NaN,NaN,52.78981,NaN,5.556231,NaN,NaN,0.09324,11.133347,12.717360,11.887162,0.131494
O,-3.394842,-3.168776,0.474166,2,8.39204,0.00000,8.39204,-0.83654238,-0.00749650,-0.27514,NaN,-0.27514,NaN,NaN,0.04689,8.39204,8.39204,0.00000,17.79503920,95.17715294,50.90370,50.90370,NaN,NaN,395.19987,NaN,17.518240,NaN,NaN,8.39204,9.858338,15.318025,12.522672,0.925109
C,-5.16156,-4.13086,-0.786774,3,4.39763,0.00000,4.39763,-4.28248923,-0.14369561,-2.09227,NaN,-2.09227,NaN,NaN,1.19166,4.39763,4.39763,0.00000,69.43154956,111.57331069,94.02757,94.02757,NaN,NaN,68.01616,NaN,6.721709,NaN,NaN,4.39763,11.501597,15.247617,13.128639,0.369993
C,-7.348763,-5.232414,0.385005,4,5.70579,0.00000,5.70579,-2.00613113,-0.06040512,-0.59479,NaN,-0.59479,NaN,NaN,0.07977,5.70579,5.70579,0.00000,62.92485247,102.02608846,76.05979,76.05979,NaN,NaN,61.02333,NaN,6.436971,NaN,NaN,5.70579,10.528452,15.242042,11.633354,0.944666
H,-5.066668,-4.095558,-2.852714,5,10.65966,0.00000,10.65966,-3.67234543,-0.00460990,-0.52528,NaN,-0.52528,NaN,NaN,0.47216,10.65966,10.65966,0.00000,30.34392769,117.88656713,85.96540,85.96540,NaN,NaN,423.80991,NaN,16.757261,NaN,NaN,10.65966,8.800831,15.180816,12.042695,1.856240
C,-7.619461,-5.357761,3.039434,6,4.77910,0.00000,4.77910,-1.81803343,-0.03771925,-0.98102,NaN,-0.98102,NaN,NaN,0.20145,4.77910,4.77910,0.00000,57.20826156,95.91532547,70.11667,70.11667,NaN,NaN,37.81231,NaN,4.752155,NaN,NaN,4.77910,10.215739,14.946694,11.072150,0.671707
C,-9.261655,-6.188997,-1.209954,7,4.76349,0.00000,4.76349,-1.86464033,-0.04983815,-0.98827,NaN,-0.98827,NaN,NaN,0.21082,4.76349,4.76349,0.00000,61.14057633,95.91532547,73.54807,73.54807,NaN,NaN,34.21097,NaN,4.608825,NaN,NaN,4.76349,10.288877,14.946694,11.121048,0.663944
C,-9.78383,-6.424955,4.065464,8,4.69176,0.00000,4.69176,-1.31646746,-0.01255558,-0.73512,NaN,-0.73512,NaN,NaN,0.12275,4.69176,4.69176,0.00000,57.20826156,94.09915419,66.86202,66.86202,NaN,NaN,28.46374,NaN,3.984373,NaN,NaN,4.69176,10.041037,14.765192,10.838979,0.599269
H,-6.126855,-4.625454,4.239321,9,9.14667,0.00000,9.14667,-1.73522127,-0.00065876,-0.36659,NaN,-0.36659,NaN,NaN,0.15610,9.14667,9.14667,0.00000,41.20515443,113.19539078,84.17374,84.17374,NaN,NaN,140.87302,NaN,9.376539,NaN,NaN,9.14667,10.766158,15.318025,12.259339,0.642983
C,-11.425551,-7.254317,-0.163476,10,4.67953,0.00000,4.67953,-1.24907714,-0.01302144,-0.70795,NaN,-0.70795,NaN,NaN,0.10471,4.67953,4.67953,0.00000,60.35462470,95.91532547,67.50045,67.50045,NaN,NaN,25.90998,NaN,3.733298,NaN,NaN,4.67953,10.028088,14.946694,10.830491,0.623202
