Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.005586,2.958697,1.801432,1,0.57025,0.00000,0.57025,-0.16945878,-0.00905523,-0.07787,NaN,-0.07787,NaN,NaN,0.00226,0.57025,0.57025,0.00000,39.92482777,99.49414428,63.22813,63.22813,NaN,NaN,196.53770,NaN,11.304715,NaN,NaN,0.57025,10.673905,12.903175,11.382140,0.173147
O,2.017768,2.399368,-0.237488,2,8.63904,0.00000,8.63904,-1.37483859,-0.00734406,-0.31761,NaN,-0.31761,NaN,NaN,0.05953,8.63904,8.63904,0.00000,44.37821545,117.96895915,77.09796,77.09796,NaN,NaN,325.80833,NaN,15.703493,NaN,NaN,8.63904,10.840993,15.363443,12.764974,0.815803
C,4.06255,3.607141,-0.31826,3,4.22191,0.00000,4.22191,-3.80304396,-0.09918054,-1.79103,NaN,-1.79103,NaN,NaN,0.86964,4.22191,4.22191,0.00000,66.39277299,128.98469088,105.26935,105.26935,NaN,NaN,174.47386,NaN,11.404413,NaN,NaN,4.22191,9.773391,15.363443,12.942397,0.930561
C,6.021794,2.978581,-2.103031,4,5.69180,0.00000,5.69180,-2.03131769,-0.01185040,-0.44130,NaN,-0.44130,NaN,NaN,0.11873,5.69180,5.69180,0.00000,75.92407333,112.49163802,90.00657,90.00657,NaN,NaN,80.05648,NaN,7.422239,NaN,NaN,5.69180,10.538000,15.181236,11.661793,0.947313
H,4.442158,5.069139,1.092555,5,10.46837,0.00000,10.46837,-3.24926558,-0.00117365,-0.41435,NaN,-0.41435,NaN,NaN,0.31736,10.46837,10.46837,0.00000,29.24659358,122.46288454,91.88697,91.88697,NaN,NaN,485.32590,NaN,17.519769,NaN,NaN,10.46837,8.924737,15.378200,12.208167,2.066341
C,5.667205,1.117231,-3.984004,6,4.74074,0.00000,4.74074,-1.77430359,-0.05354200,-0.92392,NaN,-0.92392,NaN,NaN,0.20811,4.74074,4.74074,0.00000,72.81077277,110.40386058,88.92091,88.92091,NaN,NaN,63.05475,NaN,6.568025,NaN,NaN,4.74074,10.249194,14.975916,11.104279,0.658048
C,8.381602,4.19153,-1.844618,7,4.72911,0.00000,4.72911,-1.89699610,-0.03933987,-0.94095,NaN,-0.94095,NaN,NaN,0.22819,4.72911,4.72911,0.00000,70.17428353,109.39956120,83.28502,83.28502,NaN,NaN,38.12147,NaN,4.661697,NaN,NaN,4.72911,10.323835,14.904039,11.142637,0.627350
C,7.659122,0.481752,-5.566134,8,4.69369,0.00000,4.69369,-1.29412099,-0.00622820,-0.66515,NaN,-0.66515,NaN,NaN,0.12655,4.69369,4.69369,0.00000,72.81077277,110.40386058,84.71220,84.71220,NaN,NaN,51.45180,NaN,5.836330,NaN,NaN,4.69369,10.092545,14.975916,10.907480,0.629651
H,3.838066,0.210408,-4.170569,9,9.17903,0.00000,9.17903,-1.67923359,-0.00094759,-0.35142,NaN,-0.35142,NaN,NaN,0.14822,9.17903,9.17903,0.00000,64.04211307,141.00920310,107.91185,107.91185,NaN,NaN,200.04332,NaN,11.203669,NaN,NaN,9.17903,10.843149,15.363443,12.318323,0.606861
C,10.373604,3.53049,-3.429957,10,4.69375,0.00000,4.69375,-1.03412806,-0.00585945,-0.57157,NaN,-0.57157,NaN,NaN,0.07903,4.69375,4.69375,0.00000,70.03562965,110.40386058,77.89055,77.89055,NaN,NaN,31.92186,NaN,3.952672,NaN,NaN,4.69375,10.068195,14.975916,10.877462,0.632899
