Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.076821,2.254927,-1.198438,1,0.27059,0.00000,0.27059,-0.28086254,-0.01810788,-0.08357,NaN,-0.08357,NaN,NaN,0.00232,0.27059,0.27059,0.00000,57.05360406,87.05168614,74.12891,74.12891,NaN,NaN,33.29473,NaN,4.673705,NaN,NaN,0.27059,10.783782,12.872487,11.625921,0.192737
O,2.62852,4.15328,0.482369,2,10.02056,0.00000,10.02056,-0.86767761,-0.00209960,-0.26111,NaN,-0.26111,NaN,NaN,0.05049,10.02056,10.02056,0.00000,15.84543058,89.98846202,48.31339,48.31339,NaN,NaN,397.35123,NaN,17.434002,NaN,NaN,10.02056,9.974143,15.359963,12.597572,0.901798
C,4.242088,5.537935,-0.587149,3,4.52086,0.00000,4.52086,-3.86511858,-0.11239583,-1.85387,NaN,-1.85387,NaN,NaN,0.97966,4.52086,4.52086,0.00000,70.84746676,109.62719325,91.43019,91.43019,NaN,NaN,63.60753,NaN,6.500504,NaN,NaN,4.52086,11.554840,15.296677,13.139463,0.430558
C,5.922079,7.150813,0.806686,4,5.63337,0.00000,5.63337,-2.05139915,-0.00067503,-0.41320,NaN,-0.41320,NaN,NaN,0.10945,5.63337,5.63337,0.00000,60.95202384,100.21563233,73.35833,73.35833,NaN,NaN,56.94358,NaN,6.196603,NaN,NaN,5.63337,10.536248,15.037997,11.630737,0.938859
H,4.406203,5.490235,-2.648438,5,10.95118,0.00000,10.95118,-3.26140495,-0.00283308,-0.38001,NaN,-0.38001,NaN,NaN,0.32046,10.95118,10.95118,0.00000,31.30616589,118.34955417,86.21116,86.21116,NaN,NaN,395.24545,NaN,15.970083,NaN,NaN,10.95118,8.938348,15.238153,12.190691,1.718643
C,5.823979,7.329584,3.470862,6,4.76154,0.00000,4.76154,-1.79068237,-0.01817700,-0.92373,NaN,-0.92373,NaN,NaN,0.21312,4.76154,4.76154,0.00000,55.31895783,92.71993816,67.00726,67.00726,NaN,NaN,32.65956,NaN,4.223758,NaN,NaN,4.76154,10.196273,14.854072,11.066839,0.690797
C,7.696522,8.587297,-0.575184,7,4.74793,0.00000,4.74793,-1.86157705,-0.03633890,-0.92687,NaN,-0.92687,NaN,NaN,0.22498,4.74793,4.74793,0.00000,59.62000139,93.01239311,71.79592,71.79592,NaN,NaN,33.93816,NaN,4.634194,NaN,NaN,4.74793,10.287888,14.884016,11.127982,0.655056
C,7.483826,8.932042,4.71693,8,4.74496,0.00000,4.74496,-1.20580926,-0.00194649,-0.63109,NaN,-0.63109,NaN,NaN,0.11384,4.74496,4.74496,0.00000,55.31895783,91.61696306,64.47128,64.47128,NaN,NaN,28.27482,NaN,3.938240,NaN,NaN,4.74496,10.045430,14.790296,10.854224,0.618012
H,4.445944,6.217282,4.504648,9,9.10952,0.00000,9.10952,-1.66518549,-0.00002037,-0.33736,NaN,-0.33736,NaN,NaN,0.14499,9.10952,9.10952,0.00000,40.93459140,108.74367991,79.94668,79.94668,NaN,NaN,133.23538,NaN,9.217572,NaN,NaN,9.10952,10.790265,15.359963,12.253486,0.653819
C,9.353532,10.186981,0.692053,10,4.72554,0.00000,4.72554,-1.01455986,-0.01022675,-0.56409,NaN,-0.56409,NaN,NaN,0.07700,4.72554,4.72554,0.00000,59.06232789,92.60784322,65.91505,65.91505,NaN,NaN,24.32995,NaN,3.724851,NaN,NaN,4.72554,10.029800,14.884016,10.831566,0.598510
