Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.251668,-1.75575,1.117867,1,0.28478,0.00000,0.28478,-0.59290174,-0.06473669,-0.31516,NaN,-0.31516,NaN,NaN,0.01803,0.28478,0.28478,0.00000,53.54043636,90.44399569,75.00394,75.00394,NaN,NaN,35.34033,NaN,4.745744,NaN,NaN,0.28478,10.837939,12.907054,11.703921,0.147970
O,3.302559,-2.82207,-0.426836,2,9.95468,0.00000,9.95468,-0.93355052,-0.00694341,-0.29944,NaN,-0.29944,NaN,NaN,0.05651,9.95468,9.95468,0.00000,17.01882957,90.68885416,50.06336,50.06336,NaN,NaN,395.30847,NaN,17.373480,NaN,NaN,9.95468,10.022875,15.347003,12.599927,0.899530
C,5.245468,-3.617249,0.698435,3,4.40554,0.00000,4.40554,-4.28354156,-0.13675665,-2.00866,NaN,-2.00866,NaN,NaN,1.08326,4.40554,4.40554,0.00000,59.47108845,111.59480541,91.51893,91.51893,NaN,NaN,88.80061,NaN,7.623666,NaN,NaN,4.40554,9.934101,15.347003,13.015911,0.662504
C,7.350141,-4.693333,-0.638397,4,5.67899,0.00000,5.67899,-1.91175910,-0.05465850,-0.58635,NaN,-0.58635,NaN,NaN,0.07253,5.67899,5.67899,0.00000,61.54297400,101.64408661,74.19650,74.19650,NaN,NaN,59.80056,NaN,6.364043,NaN,NaN,5.67899,10.532130,15.152112,11.624692,0.959493
H,5.375231,-3.424297,2.752411,5,11.14172,0.00000,11.14172,-3.74162109,-0.00675956,-0.47577,NaN,-0.47577,NaN,NaN,0.39425,11.14172,11.14172,0.00000,31.11325867,119.57827292,87.62763,87.62763,NaN,NaN,386.35859,NaN,15.675265,NaN,NaN,11.14172,8.947560,15.261952,12.240628,1.739244
C,7.330157,-4.996914,-3.292715,6,4.75073,0.00000,4.75073,-1.83346233,-0.04797959,-0.98958,NaN,-0.98958,NaN,NaN,0.20426,4.75073,4.75073,0.00000,55.84504771,93.89533608,67.82309,67.82309,NaN,NaN,32.94935,NaN,4.308525,NaN,NaN,4.75073,10.184648,14.864082,11.049624,0.677165
C,9.477628,-5.445155,0.785816,7,4.75345,0.00000,4.75345,-1.86813164,-0.05704335,-0.98630,NaN,-0.98630,NaN,NaN,0.20986,4.75345,4.75345,0.00000,60.22596234,95.51353233,72.28391,72.28391,NaN,NaN,34.54562,NaN,4.657767,NaN,NaN,4.75345,10.269286,14.934151,11.114444,0.658382
C,9.417726,-6.042704,-4.486907,8,4.70401,0.00000,4.70401,-1.30940408,-0.01160544,-0.73140,NaN,-0.73140,NaN,NaN,0.12354,4.70401,4.70401,0.00000,55.84504771,93.89533608,65.00386,65.00386,NaN,NaN,27.45569,NaN,3.876131,NaN,NaN,4.70401,10.031706,14.864082,10.824677,0.588167
H,5.679445,-4.413276,-4.360154,9,9.13354,0.00000,9.13354,-1.77483686,-0.00004075,-0.36751,NaN,-0.36751,NaN,NaN,0.16141,9.13354,9.13354,0.00000,39.31588243,109.25897182,80.72047,80.72047,NaN,NaN,130.88411,NaN,9.115950,NaN,NaN,9.13354,10.743292,15.347003,12.240721,0.658565
C,11.562038,-6.488972,-0.42921,10,4.69710,0.00000,4.69710,-1.23880575,-0.01610595,-0.70405,NaN,-0.70405,NaN,NaN,0.10218,4.69710,4.69710,0.00000,59.39207842,93.71483757,66.34225,66.34225,NaN,NaN,25.11930,NaN,3.732036,NaN,NaN,4.69710,10.017517,14.927486,10.820093,0.606997
