Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.448331,-1.009683,1.644504,1,0.40862,0.00000,0.40862,-0.62753285,-0.00743348,-0.17147,NaN,-0.17147,NaN,NaN,0.03478,0.40862,0.40862,0.00000,37.37913278,98.87404372,72.21353,72.21353,NaN,NaN,177.40934,NaN,11.285238,NaN,NaN,0.40862,10.662135,13.103847,11.525243,0.283901
O,4.754228,-0.178912,0.350869,2,10.15790,0.00000,10.15790,-0.81543693,-0.00161043,-0.25650,NaN,-0.25650,NaN,NaN,0.04783,10.15790,10.15790,0.00000,27.02266874,98.87404372,50.94221,50.94221,NaN,NaN,289.32633,NaN,14.336556,NaN,NaN,10.15790,9.835599,15.197684,12.452413,0.870210
C,6.828554,-1.26674,0.747285,3,4.62128,0.00000,4.62128,-3.68925063,-0.11720077,-1.74266,NaN,-1.74266,NaN,NaN,0.84717,4.62128,4.62128,0.00000,58.12391932,99.83007781,87.05028,87.05028,NaN,NaN,35.71131,NaN,4.528387,NaN,NaN,4.62128,9.831237,15.197684,12.889839,0.651382
C,9.072549,-0.680437,-0.684134,4,5.70332,0.00000,5.70332,-1.91531387,-0.03405334,-0.46752,NaN,-0.46752,NaN,NaN,0.10056,5.70332,5.70332,0.00000,60.36428967,93.15913170,71.55055,71.55055,NaN,NaN,49.41965,NaN,5.808114,NaN,NaN,5.70332,10.433774,15.186248,11.537346,0.954665
H,6.964708,-2.666305,2.263121,5,10.38419,0.00000,10.38419,-3.09804387,-0.00451530,-0.41979,NaN,-0.41979,NaN,NaN,0.31758,10.38419,10.38419,0.00000,18.25630557,107.36582829,77.38293,77.38293,NaN,NaN,444.21178,NaN,16.242143,NaN,NaN,10.38419,8.854784,15.132247,12.094915,2.144637
C,9.059203,1.105359,-2.668108,6,4.72710,0.00000,4.72710,-1.72925898,-0.04588528,-0.90120,NaN,-0.90120,NaN,NaN,0.19198,4.72710,4.72710,0.00000,56.33291027,91.21178963,67.63181,67.63181,NaN,NaN,28.79654,NaN,4.220046,NaN,NaN,4.72710,10.109107,14.851300,10.961946,0.670933
C,11.325582,-1.953965,-0.042865,7,4.76026,0.00000,4.76026,-1.77984206,-0.04472325,-0.90421,NaN,-0.90421,NaN,NaN,0.20289,4.76026,4.76026,0.00000,55.30708413,91.21174053,67.53318,67.53318,NaN,NaN,33.75402,NaN,4.466304,NaN,NaN,4.76026,10.180052,14.851300,11.024362,0.673927
C,11.276963,1.597333,-3.981849,8,4.72555,0.00000,4.72555,-1.19683857,-0.00491829,-0.63822,NaN,-0.63822,NaN,NaN,0.10787,4.72555,4.72555,0.00000,56.30430570,91.21178963,64.33233,64.33233,NaN,NaN,27.70242,NaN,4.032081,NaN,NaN,4.72555,9.972155,14.851300,10.784015,0.653386
H,7.311915,2.068549,-3.143268,9,9.15982,0.00000,9.15982,-1.63591310,-0.00003782,-0.33618,NaN,-0.33618,NaN,NaN,0.13862,9.15982,9.15982,0.00000,47.45798189,118.77152325,85.66191,85.66191,NaN,NaN,174.72433,NaN,10.633934,NaN,NaN,9.15982,10.738358,15.197684,12.189207,0.645221
C,13.540232,-1.448305,-1.368734,10,4.70934,0.00000,4.70934,-1.02390194,-0.00682842,-0.57888,NaN,-0.57888,NaN,NaN,0.07418,4.70934,4.70934,0.00000,55.02185342,91.21174053,62.61825,62.61825,NaN,NaN,26.86430,NaN,3.797908,NaN,NaN,4.70934,9.951383,14.820928,10.758700,0.626502
