Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.986074,-1.366639,-1.144021,1,0.26736,0.00000,0.26736,-0.26357299,-0.01996744,-0.09234,NaN,-0.09234,NaN,NaN,0.00259,0.26736,0.26736,0.00000,55.03837101,86.55925325,72.97758,72.97758,NaN,NaN,31.05344,NaN,4.530054,NaN,NaN,0.26736,10.732380,12.721161,11.633164,0.180358
O,-4.978115,-0.296086,0.523783,2,9.97569,0.00000,9.97569,-0.83169298,-0.00459246,-0.26880,NaN,-0.26880,NaN,NaN,0.04746,9.97569,9.97569,0.00000,15.14378385,90.24774746,48.02194,48.02194,NaN,NaN,398.17209,NaN,17.434059,NaN,NaN,9.97569,9.956762,15.380134,12.582264,0.890955
C,-7.031121,0.2383,-0.556685,3,4.43785,0.00000,4.43785,-3.86996503,-0.12391904,-1.85292,NaN,-1.85292,NaN,NaN,0.94601,4.43785,4.43785,0.00000,67.02582041,109.66524639,90.83118,90.83118,NaN,NaN,73.50922,NaN,6.979992,NaN,NaN,4.43785,10.682231,15.334459,13.092537,0.516661
C,-9.312463,0.740034,0.825225,4,5.74306,0.00000,5.74306,-1.86891386,-0.00624469,-0.42241,NaN,-0.42241,NaN,NaN,0.10976,5.74306,5.74306,0.00000,60.66406593,100.67981937,73.65665,73.65665,NaN,NaN,60.91547,NaN,6.419513,NaN,NaN,5.74306,10.532473,15.300024,11.646936,0.983056
H,-7.079829,0.377824,-2.619032,5,10.85867,0.00000,10.85867,-3.28114924,-0.00429905,-0.38120,NaN,-0.38120,NaN,NaN,0.31112,10.85867,10.85867,0.00000,29.14221010,117.49963695,85.35597,85.35597,NaN,NaN,407.60075,NaN,16.227847,NaN,NaN,10.85867,8.911956,15.232027,12.174345,1.763752
C,-9.413964,0.598072,3.491233,6,4.74315,0.00000,4.74315,-1.79097032,-0.04449810,-0.92894,NaN,-0.92894,NaN,NaN,0.21166,4.74315,4.74315,0.00000,55.18782114,93.37641271,67.56472,67.56472,NaN,NaN,33.91151,NaN,4.482407,NaN,NaN,4.74315,10.195334,14.874699,11.055878,0.655496
C,-11.492122,1.384107,-0.573144,7,4.74971,0.00000,4.74971,-1.86036565,-0.05215083,-0.93664,NaN,-0.93664,NaN,NaN,0.22468,4.74971,4.74971,0.00000,59.43827931,96.05611504,71.56361,71.56361,NaN,NaN,33.48451,NaN,4.581062,NaN,NaN,4.74971,10.283973,14.877269,11.118613,0.639509
C,-11.675633,1.094042,4.722543,8,4.71708,0.00000,4.71708,-1.20479878,-0.00519932,-0.63576,NaN,-0.63576,NaN,NaN,0.11469,4.71708,4.71708,0.00000,55.18782114,93.37641271,64.69154,64.69154,NaN,NaN,29.21798,NaN,3.955008,NaN,NaN,4.71708,10.039595,14.874699,10.842446,0.623257
H,-7.723445,0.095121,4.537234,9,9.12825,0.00000,9.12825,-1.68227850,-0.00010604,-0.33877,NaN,-0.33877,NaN,NaN,0.14383,9.12825,9.12825,0.00000,39.48906476,108.97532986,80.46015,80.46015,NaN,NaN,130.97955,NaN,9.085080,NaN,NaN,9.12825,10.774603,15.380134,12.262106,0.672786
C,-13.749545,1.880073,0.679073,10,4.67603,0.00000,4.67603,-1.01498401,-0.00594908,-0.56202,NaN,-0.56202,NaN,NaN,0.07749,4.67603,4.67603,0.00000,58.81267910,93.06103361,65.75345,65.75345,NaN,NaN,25.62824,NaN,3.743690,NaN,NaN,4.67603,10.025538,14.839441,10.830146,0.621969
H,-11.384426,1.481585,-2.621823,11,8.74586,0.00000,8.74586,-1.74736849,-0.00017336,-0.35768,NaN,-0.35768,NaN,NaN,0.15704,8.74586,8.74586,0.00000,74.28988783,122.17831380,93.92076,93.92076,NaN,NaN,164.82896,NaN,10.985602,NaN,NaN,8.74586,10.839863,15.131492,12.325549,0.598496
C,-13.838232,1.732966,3.320326,12,4.79947,0.00000,4.79947,-1.21866451,-0.00252901,-0.76676,NaN,-0.76676,NaN,NaN,0.10994,4.79947,4.79947,0.00000,58.69919254,93.37641271,68.14650,68.14650,NaN,NaN,26.41663,NaN,4.012280,NaN,NaN,4.79947,10.318469,14.874699,11.061018,0.603026
H,-11.778927,0.98663,6.768842,13,8.89874,0.00000,8.89874,-1.18003161,-0.00006782,-0.25772,NaN,-0.25772,NaN,NaN,0.07835,8.89874,8.89874,0.00000,65.29311596,113.32467794,83.87991,83.87991,NaN,NaN,153.66533,NaN,10.057824,NaN,NaN,8.89874,10.618890,14.617620,12.067088,0.608881
H,-15.43344,2.374292,-0.383097,14,8.92092,0.00000,8.92092,-0.99224296,-0.00005259,-0.21907,NaN,-0.21907,NaN,NaN,0.05550,8.92092,8.92092,0.00000,67.48850144,114.47133222,85.28966,85.28966,NaN,NaN,152.25799,NaN,10.018896,NaN,NaN,8.92092,10.527156,14.691044,12.079555,0.617058
H,-15.602131,2.115949,4.29914,15,8.87783,0.00000,8.87783,-1.12754119,-0.00009044,-0.25647,NaN,-0.25647,NaN,NaN,0.07680,8.87783,8.87783,0.00000,71.01850690,114.74443096,86.18979,86.18979,NaN,NaN,136.25085,NaN,9.522427,NaN,NaN,8.87783,10.929087,14.605476,12.173378,0.575395
C,-8.197452,-5.288795,-2.986788,16,3.89236,0.00000,3.89236,-0.62288750,-0.01357455,-0.33333,NaN,-0.33333,NaN,NaN,0.03254,3.89236,3.89236,0.00000,19.10733274,64.12300010,35.99505,35.99505,NaN,NaN,96.26594,NaN,8.197084,NaN,NaN,3.89236,8.592095,11.612779,9.315427,0.317589
C,-5.878163,-4.473231,-3.331795,17,9.44298,0.00000,9.44298,-0.78946911,-0.00195812,-0.14710,NaN,-0.14710,NaN,NaN,0.02061,9.44298,9.44298,0.00000,15.20864700,82.54282085,41.05719,41.05719,NaN,NaN,161.69466,NaN,9.673005,NaN,NaN,9.44298,8.875480,13.438098,10.231146,0.748565
H,-9.819185,-4.25072,-3.716265,18,9.06410,0.00000,9.06410,-0.56847905,-0.00061757,-0.12925,NaN,-0.12925,NaN,NaN,0.01740,9.06410,9.06410,0.00000,32.11836398,106.48790440,68.59923,68.59923,NaN,NaN,301.55096,NaN,14.270123,NaN,NaN,9.06410,9.355262,13.164011,11.408589,0.480804
H,-8.570887,-7.053558,-1.993952,19,8.94635,0.00000,8.94635,-0.58173327,-0.00057894,-0.12329,NaN,-0.12329,NaN,NaN,0.01845,8.94635,8.94635,0.00000,29.03366054,94.97659973,59.01542,59.01542,NaN,NaN,258.91232,NaN,13.268966,NaN,NaN,8.94635,9.320544,13.117791,11.367889,0.474333
C,-3.597396,-3.571866,-3.541116,20,4.69520,0.00000,4.69520,-0.23511549,-0.00195812,-0.04881,NaN,-0.04881,NaN,NaN,0.00112,4.69520,4.69520,0.00000,15.04123057,81.76881606,35.28722,35.28722,NaN,NaN,159.78749,NaN,9.733004,NaN,NaN,4.69520,8.886375,13.111564,9.854519,0.655764
