Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.727779,-2.537643,1.966829,1,0.36550,0.00000,0.36550,-0.31035686,-0.01223200,-0.11012,NaN,-0.11012,NaN,NaN,0.00711,0.36550,0.36550,0.00000,37.96541129,102.62270565,63.35002,63.35002,NaN,NaN,118.90147,NaN,9.119003,NaN,NaN,0.36550,10.627638,13.861662,11.316937,0.119510
O,-2.40393,-1.8155,0.092428,2,9.09037,0.00000,9.09037,-0.97246270,-0.01669189,-0.35955,NaN,-0.35955,NaN,NaN,0.07045,9.09037,9.09037,0.00000,46.53683059,108.10414136,72.40803,72.40803,NaN,NaN,170.13364,NaN,10.472942,NaN,NaN,9.09037,10.414033,15.340440,12.777718,0.759890
C,-4.249491,-3.284824,-0.132045,3,4.46942,0.00000,4.46942,-4.25528959,-0.12748552,-2.11365,NaN,-2.11365,NaN,NaN,1.26324,4.46942,4.46942,0.00000,79.88923370,117.61824534,103.99963,103.99963,NaN,NaN,44.55618,NaN,5.371990,NaN,NaN,4.46942,11.855750,15.252548,13.267182,0.333454
C,-6.450374,-2.644413,-1.591614,4,5.66943,0.00000,5.66943,-2.09892362,-0.06858106,-0.56827,NaN,-0.56827,NaN,NaN,0.09157,5.66943,5.66943,0.00000,77.29316949,108.84834773,87.50465,87.50465,NaN,NaN,51.89092,NaN,5.994803,NaN,NaN,5.66943,10.601591,15.238067,11.710007,0.948664
H,-4.216238,-5.105741,0.851923,5,10.96326,0.00000,10.96326,-3.68334618,-0.00417461,-0.51101,NaN,-0.51101,NaN,NaN,0.48147,10.96326,10.96326,0.00000,29.53280899,121.96517760,90.87800,90.87800,NaN,NaN,442.47581,NaN,16.964673,NaN,NaN,10.96326,8.880184,15.308579,12.220795,1.741556
C,-6.649328,-0.319197,-2.889881,6,4.71834,0.00000,4.71834,-1.87449886,-0.04438790,-0.99796,NaN,-0.99796,NaN,NaN,0.21589,4.71834,4.71834,0.00000,73.48904935,107.88271634,85.87874,85.87874,NaN,NaN,32.79710,NaN,4.635075,NaN,NaN,4.71834,10.299984,15.044669,11.155149,0.666218
C,-8.45678,-4.400025,-1.664476,7,4.78064,0.00000,4.78064,-1.93367902,-0.02837823,-1.00685,NaN,-1.00685,NaN,NaN,0.22872,4.78064,4.78064,0.00000,70.72317106,107.88271634,82.45139,82.45139,NaN,NaN,33.96296,NaN,4.348875,NaN,NaN,4.78064,10.374128,15.044669,11.204411,0.659047
C,-8.835806,0.234557,-4.224488,8,4.72567,0.00000,4.72567,-1.35129837,-0.01162722,-0.73840,NaN,-0.73840,NaN,NaN,0.13321,4.72567,4.72567,0.00000,73.43690262,106.69931669,82.09884,82.09884,NaN,NaN,28.83488,NaN,4.261542,NaN,NaN,4.72567,10.136075,15.044669,10.942204,0.610830
H,-5.089297,1.007292,-2.822775,9,9.25588,0.00000,9.25588,-1.76806575,-0.01034097,-0.39963,NaN,-0.39963,NaN,NaN,0.15949,9.25588,9.25588,0.00000,65.87370090,141.28410418,106.97471,106.97471,NaN,NaN,203.40023,NaN,11.615789,NaN,NaN,9.25588,10.913044,15.340440,12.392366,0.608705
C,-10.641379,-3.832004,-3.014485,10,4.71707,0.00000,4.71707,-1.20083147,-0.01221009,-0.69000,NaN,-0.69000,NaN,NaN,0.09936,4.71707,4.71707,0.00000,70.54303853,106.69931669,76.93658,76.93658,NaN,NaN,28.22900,NaN,3.628814,NaN,NaN,4.71707,10.100853,15.044669,10.915423,0.639909
H,-8.278401,-6.180533,-0.656211,11,8.76398,0.00000,8.76398,-1.81034465,-0.00026193,-0.37912,NaN,-0.37912,NaN,NaN,0.17215,8.76398,8.76398,0.00000,82.92461773,128.22198156,101.38605,101.38605,NaN,NaN,148.13315,NaN,10.437911,NaN,NaN,8.76398,10.977717,15.308579,12.388105,0.610465
C,-10.828996,-1.519143,-4.28698,12,4.73101,0.00000,4.73101,-1.64524162,-0.00880834,-0.94684,NaN,-0.94684,NaN,NaN,0.19316,4.73101,4.73101,0.00000,71.14540474,107.88271634,81.63748,81.63748,NaN,NaN,27.55810,NaN,4.015333,NaN,NaN,4.73101,10.393261,15.044669,11.123156,0.581250
H,-9.010607,2.019545,-5.221302,13,8.91284,0.00000,8.91284,-1.31658386,-0.00022161,-0.31017,NaN,-0.31017,NaN,NaN,0.10398,8.91284,8.91284,0.00000,84.12258204,135.35484733,104.67840,104.67840,NaN,NaN,177.23869,NaN,11.026784,NaN,NaN,8.91284,10.736556,14.753183,12.168756,0.601084
H,-12.193248,-5.171925,-3.078411,14,8.92210,0.00000,8.92210,-1.18351493,-0.00032467,-0.27736,NaN,-0.27736,NaN,NaN,0.08383,8.92210,8.92210,0.00000,77.34380577,122.34338889,94.11575,94.11575,NaN,NaN,140.52352,NaN,9.579937,NaN,NaN,8.92210,10.634234,14.747377,12.146153,0.623590
H,-12.536169,-1.074434,-5.337465,15,8.87911,0.00000,8.87911,-1.56483911,-0.00012437,-0.34734,NaN,-0.34734,NaN,NaN,0.14069,8.87911,8.87911,0.00000,83.16726822,126.68091783,98.79928,98.79928,NaN,NaN,131.17472,NaN,9.387224,NaN,NaN,8.87911,10.973030,14.680437,12.248243,0.575561
C,-0.891138,-7.431408,-3.652844,16,3.86375,0.00000,3.86375,-0.79503413,-0.01155903,-0.39012,NaN,-0.39012,NaN,NaN,0.05421,3.86375,3.86375,0.00000,26.08281962,70.89920789,44.65216,44.65216,NaN,NaN,99.32340,NaN,8.250212,NaN,NaN,3.86375,8.560569,11.570149,9.282245,0.309026
C,0.067811,-6.747946,-1.468731,17,9.84549,0.00000,9.84549,-0.97151135,-0.00450489,-0.28653,NaN,-0.28653,NaN,NaN,0.03054,9.84549,9.84549,0.00000,26.18309474,88.26338859,54.21986,54.21986,NaN,NaN,163.67947,NaN,10.340766,NaN,NaN,9.84549,8.856150,13.158141,10.332425,0.753645
H,-2.823587,-8.128366,-3.79786,18,9.04252,0.00000,9.04252,-0.75716334,-0.00158058,-0.21233,NaN,-0.21233,NaN,NaN,0.02147,9.04252,9.04252,0.00000,38.50235124,113.96990417,76.38527,76.38527,NaN,NaN,301.54454,NaN,14.172744,NaN,NaN,9.04252,9.255689,13.192618,11.412096,0.502759
H,0.222939,-7.359485,-5.382783,19,9.02375,0.00000,9.02375,-0.74509413,-0.00255238,-0.21004,NaN,-0.21004,NaN,NaN,0.02133,9.02375,9.02375,0.00000,38.99780865,108.92542571,72.22416,72.22416,NaN,NaN,273.09613,NaN,13.601887,NaN,NaN,9.02375,9.289185,13.154744,11.405679,0.488925
C,0.936322,-5.947064,0.693936,20,3.92657,0.00000,3.92657,-0.48475844,-0.00450489,-0.23132,NaN,-0.23132,NaN,NaN,0.01374,3.92657,3.92657,0.00000,31.50420070,98.73492223,46.46847,46.46847,NaN,NaN,118.20853,NaN,7.999193,NaN,NaN,3.92657,8.956550,13.585533,9.932371,0.675342
H,1.891521,-7.264854,1.95868,21,9.96913,0.00000,9.96913,-0.60100322,-0.01081908,-0.16216,NaN,-0.16216,NaN,NaN,0.00792,9.96913,9.96913,0.00000,20.64815594,88.95651218,53.79175,53.79175,NaN,NaN,202.08759,NaN,11.508915,NaN,NaN,9.96913,9.246397,12.656525,11.236296,0.346038
Cl,-1.593122,-3.71109,5.368976,22,20.14554,0.00000,20.14554,-0.38820891,-0.00501509,-0.09083,NaN,-0.09083,NaN,NaN,0.00894,20.14554,17.59306,2.55248,-6.63311982,78.50984926,16.63390,19.51118,-3.19791,157.66789,153.99500,3.67289,11.127333,0.022752,3.587334,20.14554,8.692102,11.569243,9.259342,0.246720
Cl,4.377133,-2.705957,4.049039,23,22.37780,0.00000,22.37780,-0.34522391,-0.00351372,-0.08304,NaN,-0.08304,NaN,NaN,0.00631,22.37780,20.40176,1.97604,-5.20025627,82.12988926,19.23582,21.34012,-2.49016,195.78065,193.53311,2.24754,11.676490,0.011348,2.221738,22.37780,8.743473,11.845461,9.354200,0.268985
O,2.119054,-1.252053,-1.092668,24,8.52377,0.00000,8.52377,-1.28253504,-0.01680735,-0.19520,NaN,-0.19520,NaN,NaN,0.01616,8.52377,8.52377,0.00000,26.79533231,118.06945620,55.48544,55.48544,NaN,NaN,421.94183,NaN,17.616000,NaN,NaN,8.52377,10.557269,15.627095,12.007344,1.520820
O,0.490802,0.859077,3.076208,25,8.94257,0.00000,8.94257,-1.25287375,-0.00695108,-0.17503,NaN,-0.17503,NaN,NaN,0.01676,8.94257,8.94257,0.00000,8.28304565,107.86539373,41.31105,41.31105,NaN,NaN,620.16196,NaN,21.253528,NaN,NaN,8.94257,9.792760,15.584657,11.838870,1.290991
C,3.680191,2.787851,-0.407725,26,4.21253,0.00000,4.21253,-2.06054236,-0.05509172,-1.03203,NaN,-1.03203,NaN,NaN,0.29684,4.21253,4.21253,0.00000,76.28719572,143.12994996,107.73760,107.73760,NaN,NaN,266.65193,NaN,14.580573,NaN,NaN,4.21253,11.293720,16.389742,12.788213,1.265491
C,1.011115,3.625107,-0.294151,27,4.02372,0.00000,4.02372,-2.15192663,-0.06272924,-1.09383,NaN,-1.09383,NaN,NaN,0.33131,4.02372,4.02372,0.00000,84.83382793,148.13955966,115.76669,115.76669,NaN,NaN,104.93726,NaN,8.050181,NaN,NaN,4.02372,11.443067,16.533693,12.911730,1.152409
C,-2.95161,3.4125,1.923341,28,5.48898,0.00000,5.48898,-1.35437126,-0.11933294,-0.84156,NaN,-0.84156,NaN,NaN,0.07521,5.48898,5.48898,0.00000,81.57799645,147.78031055,102.09511,102.09511,NaN,NaN,121.11845,NaN,8.253542,NaN,NaN,5.48898,11.103132,16.472756,12.510555,1.185639
C,6.474381,-0.645077,-1.447468,29,5.59482,0.00000,5.59482,-1.30757000,-0.11928814,-0.76435,NaN,-0.76435,NaN,NaN,0.07177,5.59482,5.59482,0.00000,56.18921229,141.21121220,88.05583,88.05583,NaN,NaN,254.15113,NaN,13.192627,NaN,NaN,5.59482,10.977488,16.346658,12.294247,1.236773
C,8.57542,1.038652,-1.243011,30,5.64128,0.00000,5.64128,-1.06203094,-0.12931590,-0.74728,NaN,-0.74728,NaN,NaN,0.03881,5.64128,5.64128,0.00000,72.08023170,139.97657796,90.04800,90.04800,NaN,NaN,107.34937,NaN,8.132979,NaN,NaN,5.64128,11.021837,16.080183,12.002311,0.834636
C,5.723032,4.475879,-0.090679,31,5.08118,0.00000,5.08118,-1.26083962,-0.05149429,-0.78685,NaN,-0.78685,NaN,NaN,0.08389,5.08118,5.08118,0.00000,80.95365093,141.58035476,103.07789,103.07789,NaN,NaN,150.04637,NaN,9.881721,NaN,NaN,5.08118,10.907251,15.685637,12.084726,0.948136
