Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.52641,-1.384897,1.784706,1,0.22182,0.00000,0.22182,-0.53347768,-0.03293074,-0.14602,NaN,-0.14602,NaN,NaN,0.01256,0.22182,0.22182,0.00000,43.59027082,93.97458965,64.49862,64.49862,NaN,NaN,160.25543,NaN,10.433735,NaN,NaN,0.22182,10.876917,12.380957,11.516769,0.093537
O,4.007232,-0.489675,1.201473,2,10.52875,0.00000,10.52875,-0.86241718,-0.00461309,-0.28363,NaN,-0.28363,NaN,NaN,0.05259,10.52875,10.52875,0.00000,8.84484804,125.16214621,48.24565,48.24565,NaN,NaN,645.55194,NaN,20.983971,NaN,NaN,10.52875,9.937394,15.238248,12.450556,0.911677
C,4.962767,0.761382,-0.578113,3,4.58554,0.00000,4.58554,-4.16953785,-0.14494266,-1.94255,NaN,-1.94255,NaN,NaN,1.03928,4.58554,4.58554,0.00000,72.78764538,121.20481536,99.75528,99.75528,NaN,NaN,92.26845,NaN,7.710263,NaN,NaN,4.58554,9.964219,15.212553,13.007454,0.597878
C,7.653835,0.934505,-0.951902,4,5.70240,0.00000,5.70240,-1.94800186,-0.06174402,-0.58550,NaN,-0.58550,NaN,NaN,0.07565,5.70240,5.70240,0.00000,64.23656750,111.67174277,78.50676,78.50676,NaN,NaN,67.13324,NaN,6.578197,NaN,NaN,5.70240,10.478348,15.165725,11.589985,0.960383
H,3.731166,1.809057,-1.866518,5,9.16516,0.00000,9.16516,-3.65458631,-0.00877281,-0.60723,NaN,-0.60723,NaN,NaN,0.45783,9.16516,9.16516,0.00000,62.80006826,142.88029750,111.36522,111.36522,NaN,NaN,264.34801,NaN,12.737468,NaN,NaN,9.16516,9.373465,15.294980,12.817072,1.021528
C,9.383057,-0.34379,0.6308,6,4.72193,0.00000,4.72193,-1.79735866,-0.04314753,-0.96910,NaN,-0.96910,NaN,NaN,0.19498,4.72193,4.72193,0.00000,55.38608360,94.67598294,66.97159,66.97159,NaN,NaN,33.73079,NaN,4.107520,NaN,NaN,4.72193,10.142648,14.844859,10.994828,0.667019
C,8.538797,2.443191,-2.965398,7,4.73112,0.00000,4.73112,-1.82555524,-0.04314753,-0.96358,NaN,-0.96358,NaN,NaN,0.20055,4.73112,4.73112,0.00000,64.30742549,104.53671761,77.41785,77.41785,NaN,NaN,42.99872,NaN,5.295053,NaN,NaN,4.73112,10.221072,14.888844,11.065369,0.655207
C,11.958306,-0.10334,0.189555,8,4.72340,0.00000,4.72340,-1.28579640,-0.01296230,-0.71510,NaN,-0.71510,NaN,NaN,0.11861,4.72340,4.72340,0.00000,55.38608360,95.26325175,63.71971,63.71971,NaN,NaN,30.60466,NaN,3.813876,NaN,NaN,4.72340,9.997532,14.888844,10.799320,0.623598
H,8.674629,-1.497359,2.171341,9,9.13112,0.00000,9.13112,-1.67570628,-0.00025253,-0.35877,NaN,-0.35877,NaN,NaN,0.15341,9.13112,9.13112,0.00000,38.36600243,101.59986782,76.00156,76.00156,NaN,NaN,103.56855,NaN,8.126701,NaN,NaN,9.13112,10.730731,15.234372,12.186202,0.650296
C,11.122992,2.673486,-3.392657,10,4.72908,0.00000,4.72908,-1.22490355,-0.01332374,-0.69404,NaN,-0.69404,NaN,NaN,0.10141,4.72908,4.72908,0.00000,61.30357384,94.49070932,69.21261,69.21261,NaN,NaN,26.88681,NaN,3.953161,NaN,NaN,4.72908,9.991565,14.775857,10.800931,0.634333
H,7.188057,3.4116,-4.172604,11,8.80574,0.00000,8.80574,-1.73520001,-0.00024305,-0.37394,NaN,-0.37394,NaN,NaN,0.15864,8.80574,8.80574,0.00000,80.74304255,135.77924024,104.62189,104.62189,NaN,NaN,215.34331,NaN,12.675009,NaN,NaN,8.80574,10.786782,15.216518,12.300024,0.607693
C,12.827355,1.401498,-1.816783,12,4.78801,0.00000,4.78801,-1.67931793,-0.01072743,-0.93854,NaN,-0.93854,NaN,NaN,0.20060,4.78801,4.78801,0.00000,59.44657928,95.26325175,68.61261,68.61261,NaN,NaN,25.98294,NaN,3.865923,NaN,NaN,4.78801,10.244200,14.888844,10.988087,0.589767
H,13.303207,-1.077087,1.395009,13,8.92536,0.00000,8.92536,-1.26055544,-0.00011141,-0.29577,NaN,-0.29577,NaN,NaN,0.09594,8.92536,8.92536,0.00000,63.66969064,109.78521347,80.91156,80.91156,NaN,NaN,146.25908,NaN,9.869772,NaN,NaN,8.92536,10.584388,14.557738,12.023518,0.610350
H,11.815167,3.83059,-4.938907,14,8.91776,0.00000,8.91776,-1.19720330,-0.00010605,-0.28511,NaN,-0.28511,NaN,NaN,0.08724,8.91776,8.91776,0.00000,71.33956368,118.94504111,89.74597,89.74597,NaN,NaN,158.08517,NaN,10.368836,NaN,NaN,8.91776,10.597340,14.673969,12.064415,0.618528
H,14.845664,1.579864,-2.149399,15,8.87319,0.00000,8.87319,-1.58600939,-0.00028690,-0.35304,NaN,-0.35304,NaN,NaN,0.14476,8.87319,8.87319,0.00000,71.42365650,114.73738619,86.30229,86.30229,NaN,NaN,135.76811,NaN,9.532582,NaN,NaN,8.87319,10.858167,14.584407,12.133860,0.576757
C,3.434606,-3.123133,-4.966523,16,3.89366,0.00000,3.89366,-1.07501018,-0.08727647,-0.58328,NaN,-0.58328,NaN,NaN,0.08839,3.89366,3.89366,0.00000,36.58265093,75.94308633,57.54068,57.54068,NaN,NaN,132.64955,NaN,10.463580,NaN,NaN,3.89366,8.730514,11.565101,9.485428,0.282456
C,2.0187,-3.580653,-2.978494,17,10.33608,0.00000,10.33608,-0.90470922,-0.00540618,-0.49994,NaN,-0.49994,NaN,NaN,0.04771,10.33608,10.33608,0.00000,30.23780402,106.23828059,62.37377,62.37377,NaN,NaN,168.81635,NaN,10.163102,NaN,NaN,10.33608,8.954273,13.561120,10.417697,0.769465
H,2.649549,-2.290482,-6.677748,18,8.99342,0.00000,8.99342,-1.03175577,-0.00352204,-0.36523,NaN,-0.36523,NaN,NaN,0.04075,8.99342,8.99342,0.00000,50.56701468,120.96503210,84.11124,84.11124,NaN,NaN,271.28848,NaN,13.611416,NaN,NaN,8.99342,9.474018,13.264293,11.510256,0.471089
H,5.43377,-3.614621,-4.978529,19,9.03070,0.00000,9.03070,-0.98908920,-0.00471018,-0.36794,NaN,-0.36794,NaN,NaN,0.03839,9.03070,9.03070,0.00000,45.40735450,113.11477529,78.29703,78.29703,NaN,NaN,239.29902,NaN,12.524416,NaN,NaN,9.03070,9.389406,13.251474,11.492587,0.484751
