Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.26147,1.875447,1.303565,1,0.27384,0.00000,0.27384,-0.19096209,-0.00560703,-0.07520,NaN,-0.07520,NaN,NaN,0.00170,0.27384,0.27384,0.00000,44.91812431,84.74655302,68.28408,68.28408,NaN,NaN,51.13336,NaN,5.346396,NaN,NaN,0.27384,10.911288,12.612024,11.467382,0.146849
O,-1.682814,4.726271,0.18971,2,10.13385,0.00000,10.13385,-0.76368458,-0.00090751,-0.23379,NaN,-0.23379,NaN,NaN,0.03932,10.13385,10.13385,0.00000,7.76692885,102.22978684,44.48031,44.48031,NaN,NaN,578.33801,NaN,20.909235,NaN,NaN,10.13385,9.587421,15.359489,12.465952,1.034558
C,-3.973126,4.826357,-0.418452,3,4.45645,0.00000,4.45645,-3.62074608,-0.11859000,-1.77101,NaN,-1.77101,NaN,NaN,0.88467,4.45645,4.45645,0.00000,73.30430102,118.38689271,96.17606,96.17606,NaN,NaN,99.12981,NaN,8.116031,NaN,NaN,4.45645,10.732820,15.359489,13.146988,0.472940
C,-5.256383,7.170345,-0.913169,4,5.68920,0.00000,5.68920,-1.96274630,-0.00217626,-0.41150,NaN,-0.41150,NaN,NaN,0.10878,5.68920,5.68920,0.00000,61.87806045,109.71170925,75.81847,75.81847,NaN,NaN,68.55064,NaN,6.636809,NaN,NaN,5.68920,10.538659,15.228003,11.636184,0.964615
H,-5.029771,3.073435,-0.625454,5,9.67958,0.00000,9.67958,-3.06631607,-0.00220236,-0.33941,NaN,-0.33941,NaN,NaN,0.22915,9.67958,9.67958,0.00000,67.33549168,128.80270408,107.91787,107.91787,NaN,NaN,175.31595,NaN,10.573077,NaN,NaN,9.67958,9.558308,15.331162,12.858723,1.180415
C,-4.023987,9.526578,-0.661601,6,4.76484,0.00000,4.76484,-1.75837715,-0.04395943,-0.90967,NaN,-0.90967,NaN,NaN,0.20458,4.76484,4.76484,0.00000,54.73666248,94.57964684,65.53083,65.53083,NaN,NaN,32.21000,NaN,3.909353,NaN,NaN,4.76484,10.183348,14.927142,11.038593,0.666008
C,-7.813817,7.062084,-1.665376,7,4.73738,0.00000,4.73738,-1.82181526,-0.04080744,-0.90849,NaN,-0.90849,NaN,NaN,0.21848,4.73738,4.73738,0.00000,63.82801630,103.73940069,76.54573,76.54573,NaN,NaN,42.85792,NaN,5.379806,NaN,NaN,4.73738,10.276249,14.927142,11.112891,0.655060
C,-5.349936,11.734413,-1.160857,8,4.72879,0.00000,4.72879,-1.18496698,-0.00113593,-0.62289,NaN,-0.62289,NaN,NaN,0.11016,4.72879,4.72879,0.00000,54.73666248,94.57964684,63.47700,63.47700,NaN,NaN,31.56419,NaN,3.927297,NaN,NaN,4.72879,10.028767,14.927142,10.838573,0.636977
H,-2.059301,9.576952,-0.076443,9,9.11047,0.00000,9.11047,-1.63316526,-0.00002715,-0.33053,NaN,-0.33053,NaN,NaN,0.14025,9.11047,9.11047,0.00000,32.22168168,101.43243179,74.99180,74.99180,NaN,NaN,111.01978,NaN,8.442208,NaN,NaN,9.11047,10.808352,15.359489,12.230439,0.674416
C,-9.124958,9.284978,-2.163935,10,4.75029,0.00000,4.75029,-1.01576543,-0.00350587,-0.55884,NaN,-0.55884,NaN,NaN,0.07951,4.75029,4.75029,0.00000,61.46579856,94.57964684,69.24763,69.24763,NaN,NaN,27.38431,NaN,4.051927,NaN,NaN,4.75029,10.025066,14.927142,10.837656,0.639099
