Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.079091,2.160324,-1.231451,1,0.23998,0.00000,0.23998,-0.24270823,-0.01897954,-0.08494,NaN,-0.08494,NaN,NaN,0.00143,0.23998,0.23998,0.00000,57.13984039,85.94557378,73.43388,73.43388,NaN,NaN,29.54148,NaN,4.580754,NaN,NaN,0.23998,10.624940,12.987174,11.540709,0.246424
O,2.666791,4.098421,0.422125,2,10.06434,0.00000,10.06434,-0.88889257,-0.00300178,-0.26108,NaN,-0.26108,NaN,NaN,0.05039,10.06434,10.06434,0.00000,15.50095284,91.79032357,49.04599,49.04599,NaN,NaN,401.70845,NaN,17.541549,NaN,NaN,10.06434,9.741911,15.298003,12.511221,0.909151
C,4.246708,5.490025,-0.681917,3,4.49053,0.00000,4.49053,-3.80905919,-0.11112667,-1.84118,NaN,-1.84118,NaN,NaN,0.95635,4.49053,4.49053,0.00000,69.94033600,110.89845891,91.95201,91.95201,NaN,NaN,72.18966,NaN,6.888920,NaN,NaN,4.49053,11.435808,15.298003,13.114735,0.402072
C,5.920605,7.150746,0.667759,4,5.68405,0.00000,5.68405,-2.17219030,-0.00254128,-0.42109,NaN,-0.42109,NaN,NaN,0.11348,5.68405,5.68405,0.00000,60.43531877,98.42296759,73.71116,73.71116,NaN,NaN,60.95185,NaN,6.449972,NaN,NaN,5.68405,10.517496,15.203752,11.611902,0.943882
H,4.387128,5.419825,-2.744685,5,10.93981,0.00000,10.93981,-3.19485182,-0.00362225,-0.38043,NaN,-0.38043,NaN,NaN,0.32210,10.93981,10.93981,0.00000,27.87130625,116.57177604,84.79591,84.79591,NaN,NaN,405.27325,NaN,16.219187,NaN,NaN,10.93981,8.845586,15.168431,12.115628,1.771538
C,5.833889,7.390706,3.326897,6,4.72169,0.00000,4.72169,-1.78377192,-0.01922535,-0.91562,NaN,-0.91562,NaN,NaN,0.20878,4.72169,4.72169,0.00000,55.09814494,93.14401423,67.60512,67.60512,NaN,NaN,36.23692,NaN,4.654969,NaN,NaN,4.72169,10.179907,14.829217,11.041190,0.676321
C,7.671806,8.574281,-0.75552,7,4.69969,0.00000,4.69969,-1.84038294,-0.02588747,-0.92349,NaN,-0.92349,NaN,NaN,0.21900,4.69969,4.69969,0.00000,59.41188675,94.47646515,71.41778,71.41778,NaN,NaN,33.98890,NaN,4.603457,NaN,NaN,4.69969,10.269830,14.908960,11.101238,0.657236
C,7.482875,9.039044,4.527476,8,4.73386,0.00000,4.73386,-1.19895457,-0.00684686,-0.62793,NaN,-0.62793,NaN,NaN,0.11164,4.73386,4.73386,0.00000,55.09814494,92.91100506,64.69331,64.69331,NaN,NaN,28.66593,NaN,3.991778,NaN,NaN,4.73386,10.027712,14.802619,10.831201,0.607769
H,4.469386,6.291837,4.392668,9,9.14940,0.00000,9.14940,-1.65348457,-0.00024943,-0.33873,NaN,-0.33873,NaN,NaN,0.14500,9.14940,9.14940,0.00000,40.06668403,109.66079725,80.92752,80.92752,NaN,NaN,134.39255,NaN,9.220088,NaN,NaN,9.14940,10.796146,15.298003,12.240166,0.661329
C,9.319952,10.218849,0.465938,10,4.73650,0.00000,4.73650,-1.01127629,-0.00301423,-0.55730,NaN,-0.55730,NaN,NaN,0.07627,4.73650,4.73650,0.00000,58.61002421,93.69253414,65.68603,65.68603,NaN,NaN,26.17702,NaN,3.805286,NaN,NaN,4.73650,10.014323,14.907160,10.831919,0.638241
H,7.713962,8.371009,-2.798922,11,8.80284,0.00000,8.80284,-1.75218682,-0.00030125,-0.35745,NaN,-0.35745,NaN,NaN,0.15747,8.80284,8.80284,0.00000,73.29165618,121.71131626,93.56606,93.56606,NaN,NaN,163.57912,NaN,10.939493,NaN,NaN,8.80284,10.872384,15.168431,12.308241,0.606761
C,9.221746,10.450089,3.100544,12,4.75677,0.00000,4.75677,-1.20728068,-0.00301423,-0.76513,NaN,-0.76513,NaN,NaN,0.10405,4.75677,4.75677,0.00000,58.61002421,93.69253414,67.92842,67.92842,NaN,NaN,26.06307,NaN,3.993868,NaN,NaN,4.75677,10.301835,14.908960,11.028185,0.581072
H,7.428914,9.244858,6.568193,13,8.94569,0.00000,8.94569,-1.15527678,-0.00011195,-0.25784,NaN,-0.25784,NaN,NaN,0.07904,8.94569,8.94569,0.00000,64.87812701,113.53750696,84.07696,84.07696,NaN,NaN,154.43324,NaN,10.069016,NaN,NaN,8.94569,10.620126,14.615642,12.063370,0.623369
H,10.67128,11.31962,-0.615816,14,8.91141,0.00000,8.91141,-0.97967934,-0.00000782,-0.21719,NaN,-0.21719,NaN,NaN,0.05493,8.91141,8.91141,0.00000,67.31258751,114.31366275,85.15892,85.15892,NaN,NaN,152.52059,NaN,10.024091,NaN,NaN,8.91141,10.613254,14.672082,12.069598,0.617797
H,10.504313,11.73909,4.054228,15,8.85095,0.00000,8.85095,-1.13666668,-0.00018801,-0.25348,NaN,-0.25348,NaN,NaN,0.07464,8.85095,8.85095,0.00000,70.85263357,114.75094918,86.19817,86.19817,NaN,NaN,137.13216,NaN,9.557536,NaN,NaN,8.85095,10.847288,14.603691,12.157355,0.567372
C,0.174344,9.463144,-3.302759,16,3.89115,0.00000,3.89115,-0.51732008,-0.01103013,-0.27101,NaN,-0.27101,NaN,NaN,0.02318,3.89115,3.89115,0.00000,18.84331634,63.62226667,34.22855,34.22855,NaN,NaN,82.16669,NaN,7.582448,NaN,NaN,3.89115,8.528384,11.529543,9.258639,0.315534
C,-0.303365,7.048108,-3.618504,17,9.64482,0.00000,9.64482,-0.81451658,-0.00214684,-0.13084,NaN,-0.13084,NaN,NaN,0.01501,9.64482,9.64482,0.00000,17.26378473,81.88874920,41.67299,41.67299,NaN,NaN,170.17075,NaN,10.074668,NaN,NaN,9.64482,8.801147,13.223792,10.221867,0.768351
H,1.975246,10.284269,-3.870214,18,9.03610,0.00000,9.03610,-0.47498155,-0.00080697,-0.10975,NaN,-0.10975,NaN,NaN,0.01149,9.03610,9.03610,0.00000,31.43237806,105.76572806,67.88476,67.88476,NaN,NaN,303.83287,NaN,14.366037,NaN,NaN,9.03610,9.242516,13.133758,11.374205,0.488563
H,-1.23066,10.731091,-2.491693,19,9.01097,0.00000,9.01097,-0.48936374,-0.00086837,-0.10427,NaN,-0.10427,NaN,NaN,0.01286,9.01097,9.01097,0.00000,28.64314791,94.33290889,58.06603,58.06603,NaN,NaN,262.45069,NaN,13.347618,NaN,NaN,9.01097,9.285932,13.088222,11.335401,0.482216
C,-0.700495,4.624545,-3.794585,20,4.47461,0.00000,4.47461,-0.18196770,-0.00214684,-0.04347,NaN,-0.04347,NaN,NaN,0.00076,4.47461,4.47461,0.00000,17.00502600,81.55857209,37.11970,37.11970,NaN,NaN,160.01272,NaN,9.841687,NaN,NaN,4.47461,8.820988,13.081572,9.787625,0.654163
H,-1.517711,3.845477,-5.51941,21,9.44385,0.00000,9.44385,-0.38253547,-0.00267079,-0.05850,NaN,-0.05850,NaN,NaN,0.00247,9.44385,9.44385,0.00000,30.35806984,96.68127390,59.27151,59.27151,NaN,NaN,274.45018,NaN,13.746198,NaN,NaN,9.44385,9.476028,14.409892,11.334873,0.481114
