Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.148296,1.764352,1.616663,1,0.47445,0.00000,0.47445,-0.76538448,-0.00838092,-0.24647,NaN,-0.24647,NaN,NaN,0.04355,0.47445,0.47445,0.00000,50.59976771,103.05460038,77.52716,77.52716,NaN,NaN,152.42973,NaN,10.248923,NaN,NaN,0.47445,10.654442,13.060147,11.649964,0.282201
O,-3.046524,3.677664,0.552153,2,10.24320,0.00000,10.24320,-0.89489899,-0.00484844,-0.28941,NaN,-0.28941,NaN,NaN,0.05612,10.24320,10.24320,0.00000,28.09337536,103.12312602,54.62109,54.62109,NaN,NaN,321.17300,NaN,15.130799,NaN,NaN,10.24320,10.272468,15.242144,12.596104,0.817692
C,-3.724497,5.870642,1.15724,3,4.52944,0.00000,4.52944,-4.19580952,-0.11655253,-2.10792,NaN,-2.10792,NaN,NaN,1.20932,4.52944,4.52944,0.00000,73.92643707,104.18535313,93.47602,93.47602,NaN,NaN,34.81892,NaN,4.925597,NaN,NaN,4.52944,11.668262,15.200179,13.195156,0.363900
C,-5.710017,7.187258,-0.154506,4,5.74664,0.00000,5.74664,-1.99211524,-0.05830947,-0.58389,NaN,-0.58389,NaN,NaN,0.07844,5.74664,5.74664,0.00000,62.64909589,97.53117296,74.15250,74.15250,NaN,NaN,52.03141,NaN,6.033415,NaN,NaN,5.74664,10.484882,15.191476,11.578791,0.933875
H,-2.794869,6.819341,2.745028,5,10.14400,0.00000,10.14400,-3.70696003,-0.00548749,-0.53655,NaN,-0.53655,NaN,NaN,0.50832,10.14400,10.14400,0.00000,24.20669160,111.47878084,82.56759,82.56759,NaN,NaN,436.12944,NaN,16.089798,NaN,NaN,10.14400,8.994306,15.158953,12.235498,2.087144
C,-6.974577,6.112234,-2.247389,6,4.75341,0.00000,4.75341,-1.78952148,-0.04945958,-0.97287,NaN,-0.97287,NaN,NaN,0.19495,4.75341,4.75341,0.00000,57.03947443,92.91180819,68.59228,68.59228,NaN,NaN,28.74347,NaN,4.088993,NaN,NaN,4.75341,10.155913,14.817398,11.006414,0.649210
C,-6.368781,9.624789,0.707525,7,4.68829,0.00000,4.68829,-1.82202488,-0.04286896,-0.96625,NaN,-0.96625,NaN,NaN,0.19959,4.68829,4.68829,0.00000,57.52211030,93.00003203,70.19354,70.19354,NaN,NaN,34.45467,NaN,4.514180,NaN,NaN,4.68829,10.239312,14.817398,11.071219,0.669562
C,-8.871561,7.47045,-3.445721,8,4.71765,0.00000,4.71765,-1.29072697,-0.01256656,-0.71548,NaN,-0.71548,NaN,NaN,0.12002,4.71765,4.71765,0.00000,57.02438132,92.91180819,65.27985,65.27985,NaN,NaN,28.51841,NaN,3.940818,NaN,NaN,4.71765,10.001728,14.817398,10.819524,0.663314
H,-6.445895,4.238748,-2.887154,9,9.13871,0.00000,9.13871,-1.66505448,-0.00021866,-0.35374,NaN,-0.35374,NaN,NaN,0.14984,9.13871,9.13871,0.00000,45.26710767,113.79699459,83.68445,83.68445,NaN,NaN,143.30134,NaN,9.560866,NaN,NaN,9.13871,10.859536,15.229822,12.239845,0.642047
C,-8.275156,10.97052,-0.505403,10,4.74221,0.00000,4.74221,-1.21886405,-0.01192284,-0.69236,NaN,-0.69236,NaN,NaN,0.10100,4.74221,4.74221,0.00000,57.52211030,92.76606528,64.73409,64.73409,NaN,NaN,26.80980,NaN,3.776327,NaN,NaN,4.74221,9.982837,14.800148,10.800125,0.635526
H,-5.374889,10.430523,2.314419,11,8.80652,0.00000,8.80652,-1.76186070,-0.00005495,-0.37145,NaN,-0.37145,NaN,NaN,0.16139,8.80652,8.80652,0.00000,70.22100626,118.54317537,90.79463,90.79463,NaN,NaN,157.31713,NaN,10.699533,NaN,NaN,8.80652,10.733045,15.158953,12.269338,0.613619
C,-9.521546,9.893529,-2.576602,12,4.77826,0.00000,4.77826,-1.70220077,-0.01093472,-0.95064,NaN,-0.95064,NaN,NaN,0.20398,4.77826,4.77826,0.00000,58.07262869,92.91180819,67.52183,67.52183,NaN,NaN,25.42922,NaN,3.974835,NaN,NaN,4.77826,10.261898,14.817398,10.993486,0.571595
H,-9.855938,6.663666,-5.055223,13,8.92577,0.00000,8.92577,-1.27021171,-0.00005791,-0.29674,NaN,-0.29674,NaN,NaN,0.09718,8.92577,8.92577,0.00000,66.91908652,114.97806449,85.25355,85.25355,NaN,NaN,157.94412,NaN,10.202190,NaN,NaN,8.92577,10.514707,14.569125,12.038221,0.612137
