Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.277134,2.053431,1.917575,1,0.27332,0.00000,0.27332,-0.20652606,-0.00927758,-0.05723,NaN,-0.05723,NaN,NaN,0.00168,0.27332,0.27332,0.00000,39.58331110,118.30911818,62.30951,62.30951,NaN,NaN,169.98096,NaN,10.136056,NaN,NaN,0.27332,10.830399,14.039503,11.600356,0.183059
O,-2.287597,4.495536,1.272923,2,10.42384,0.00000,10.42384,-0.78806831,-0.00222153,-0.23785,NaN,-0.23785,NaN,NaN,0.04203,10.42384,10.42384,0.00000,7.35312335,123.10580894,45.23712,45.23712,NaN,NaN,578.91497,NaN,20.162406,NaN,NaN,10.42384,9.966128,15.321062,12.475745,0.887269
C,-3.443977,4.937962,-0.761584,3,4.31791,0.00000,4.31791,-3.57717136,-0.09649628,-1.71468,NaN,-1.71468,NaN,NaN,0.79673,4.31791,4.31791,0.00000,69.74880544,115.13678166,95.42645,95.42645,NaN,NaN,84.99153,NaN,7.463476,NaN,NaN,4.31791,10.003974,15.314170,12.966287,0.726482
C,-5.094244,7.080603,-1.054427,4,5.67771,0.00000,5.67771,-1.96783380,-0.00266273,-0.40837,NaN,-0.40837,NaN,NaN,0.10758,5.67771,5.67771,0.00000,63.92927745,108.11208858,76.62524,76.62524,NaN,NaN,61.34922,NaN,6.323910,NaN,NaN,5.67771,10.495277,15.138813,11.594411,0.952396
H,-3.262293,3.629644,-2.343755,5,10.59526,0.00000,10.59526,-2.87807820,-0.00469413,-0.36405,NaN,-0.36405,NaN,NaN,0.23030,10.59526,10.59526,0.00000,57.42347343,135.11713910,101.37265,101.37265,NaN,NaN,293.58079,NaN,14.025567,NaN,NaN,10.59526,9.460103,15.405113,12.586653,1.327034
C,-5.466061,8.862126,0.898884,6,4.74080,0.00000,4.74080,-1.72636684,-0.03289160,-0.88782,NaN,-0.88782,NaN,NaN,0.19428,4.74080,4.74080,0.00000,55.38747467,93.08828813,65.79773,65.79773,NaN,NaN,30.79125,NaN,3.835243,NaN,NaN,4.74080,10.154118,14.818936,11.001912,0.646773
C,-6.370599,7.349778,-3.380909,7,4.71990,0.00000,4.71990,-1.79864193,-0.03408302,-0.90414,NaN,-0.90414,NaN,NaN,0.20900,4.71990,4.71990,0.00000,63.67524977,103.37937763,76.23918,76.23918,NaN,NaN,40.69438,NaN,5.170454,NaN,NaN,4.71990,10.227695,14.862488,11.071535,0.644243
C,-7.095221,10.881837,0.508497,8,4.71210,0.00000,4.71210,-1.14126166,-0.00147313,-0.60365,NaN,-0.60365,NaN,NaN,0.10123,4.71210,4.71210,0.00000,55.17868106,93.08828813,63.06370,63.06370,NaN,NaN,30.58024,NaN,3.832151,NaN,NaN,4.71210,10.000859,14.818936,10.808802,0.635706
H,-4.473959,8.628352,2.678443,9,9.14059,0.00000,9.14059,-1.63003955,-0.00007086,-0.32636,NaN,-0.32636,NaN,NaN,0.13575,9.14059,9.14059,0.00000,33.82953455,100.73135852,74.94929,74.94929,NaN,NaN,104.16510,NaN,8.168230,NaN,NaN,9.14059,10.665523,15.321062,12.205732,0.675170
C,-8.000787,9.37762,-3.753756,10,4.70758,0.00000,4.70758,-0.98937022,-0.00360937,-0.54238,NaN,-0.54238,NaN,NaN,0.07407,4.70758,4.70758,0.00000,61.06588350,93.21311261,68.51075,68.51075,NaN,NaN,25.76567,NaN,3.905048,NaN,NaN,4.70758,9.997690,14.786631,10.806332,0.626269
