Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.130385,-1.063166,0.938134,1,0.23061,0.00000,0.23061,-0.70411223,-0.07585642,-0.33972,NaN,-0.33972,NaN,NaN,0.03125,0.23061,0.23061,0.00000,63.30003432,92.03565137,80.49076,80.49076,NaN,NaN,32.11469,NaN,4.677852,NaN,NaN,0.23061,10.684770,12.960225,11.642546,0.267627
O,3.033014,-0.042831,-0.480911,2,10.06347,0.00000,10.06347,-0.96890107,-0.00957977,-0.30264,NaN,-0.30264,NaN,NaN,0.05632,10.06347,10.06347,0.00000,21.62209133,97.80431098,55.46669,55.46669,NaN,NaN,409.87618,NaN,17.688939,NaN,NaN,10.06347,9.910926,15.351922,12.595269,0.911951
C,5.060802,0.187145,0.74271,3,4.49846,0.00000,4.49846,-4.34106042,-0.13900117,-2.09854,NaN,-2.09854,NaN,NaN,1.21203,4.49846,4.49846,0.00000,74.49050814,116.36299322,97.58724,97.58724,NaN,NaN,71.10267,NaN,6.799759,NaN,NaN,4.49846,11.660834,15.345585,13.191505,0.389695
C,7.444109,0.67007,-0.46376,4,5.72281,0.00000,5.72281,-1.93540628,-0.04815319,-0.59731,NaN,-0.59731,NaN,NaN,0.07536,5.72281,5.72281,0.00000,64.65417972,104.10919607,78.23229,78.23229,NaN,NaN,64.75568,NaN,6.661797,NaN,NaN,5.72281,10.561886,15.295447,11.669384,0.968222
H,5.012533,0.049592,2.805828,5,10.85438,0.00000,10.85438,-3.62883682,-0.00649249,-0.50849,NaN,-0.50849,NaN,NaN,0.44485,10.85438,10.85438,0.00000,33.95942718,121.89775339,90.60037,90.60037,NaN,NaN,386.26340,NaN,15.732280,NaN,NaN,10.85438,8.910912,15.238820,12.174083,1.746777
C,7.678133,0.839734,-3.120187,6,4.71831,0.00000,4.71831,-1.86271582,-0.04632946,-1.00839,NaN,-1.00839,NaN,NaN,0.21000,4.71831,4.71831,0.00000,58.57191411,97.39794433,71.35235,71.35235,NaN,NaN,36.86962,NaN,4.705366,NaN,NaN,4.71831,10.217056,14.973457,11.066432,0.650494
C,9.587178,0.969815,1.098273,7,4.74569,0.00000,4.74569,-1.87579455,-0.03907565,-1.00263,NaN,-1.00263,NaN,NaN,0.21395,4.74569,4.74569,0.00000,62.53660914,97.39794433,75.07086,75.07086,NaN,NaN,34.80756,NaN,4.641624,NaN,NaN,4.74569,10.310780,14.973457,11.140174,0.646462
C,10.031655,1.30328,-4.179409,8,4.73344,0.00000,4.73344,-1.32939869,-0.01279806,-0.74289,NaN,-0.74289,NaN,NaN,0.12869,4.73344,4.73344,0.00000,58.57191411,96.07762536,67.91554,67.91554,NaN,NaN,30.61919,NaN,4.020620,NaN,NaN,4.73344,10.061710,14.973457,10.880143,0.656537
H,6.015508,0.59426,-4.295225,9,9.13889,0.00000,9.13889,-1.78725982,-0.00010267,-0.37311,NaN,-0.37311,NaN,NaN,0.16507,9.13889,9.13889,0.00000,44.69100718,114.02206818,85.22736,85.22736,NaN,NaN,131.96032,NaN,9.123021,NaN,NaN,9.13889,10.767719,15.348937,12.278177,0.666775
C,11.937785,1.43739,0.017916,10,4.71792,0.00000,4.71792,-1.26449506,-0.01324638,-0.71761,NaN,-0.71761,NaN,NaN,0.10750,4.71792,4.71792,0.00000,61.64430824,96.58817966,68.68421,68.68421,NaN,NaN,26.27505,NaN,3.746875,NaN,NaN,4.71792,10.045776,14.857419,10.860581,0.634770
H,9.378739,0.829544,3.136635,11,8.77606,0.00000,8.77606,-1.79235928,-0.00033160,-0.37869,NaN,-0.37869,NaN,NaN,0.16806,8.77606,8.77606,0.00000,77.37323796,125.24999063,97.26305,97.26305,NaN,NaN,165.50637,NaN,11.053353,NaN,NaN,8.77606,10.881751,15.220538,12.344922,0.603026
C,12.156087,1.602554,-2.614498,12,4.76584,0.00000,4.76584,-1.76781989,-0.01202156,-0.98791,NaN,-0.98791,NaN,NaN,0.22110,4.76584,4.76584,0.00000,61.73395235,96.58817966,70.78921,70.78921,NaN,NaN,25.10169,NaN,3.899876,NaN,NaN,4.76584,10.337727,14.857419,11.059832,0.555269
H,10.236374,1.432278,-6.216817,13,8.89180,0.00000,8.89180,-1.28939720,-0.00010267,-0.30471,NaN,-0.30471,NaN,NaN,0.10255,8.89180,8.89180,0.00000,68.23159738,115.98032807,86.73804,86.73804,NaN,NaN,151.61457,NaN,9.969734,NaN,NaN,8.89180,10.657960,14.648220,12.089168,0.610603
H,13.593522,1.669448,1.206424,14,8.90803,0.00000,8.90803,-1.24413524,-0.00019772,-0.29358,NaN,-0.29358,NaN,NaN,0.09239,8.90803,8.90803,0.00000,70.03308202,116.65134237,87.74329,87.74329,NaN,NaN,149.75802,NaN,9.934391,NaN,NaN,8.90803,10.595780,14.701995,12.100523,0.621569
H,13.992214,1.96352,-3.459643,15,8.87273,0.00000,8.87273,-1.68243281,-0.00019630,-0.37154,NaN,-0.37154,NaN,NaN,0.16151,8.87273,8.87273,0.00000,73.44493667,116.82513503,88.50027,88.50027,NaN,NaN,133.82135,NaN,9.432047,NaN,NaN,8.87273,10.935738,14.634287,12.191794,0.573191
C,5.531516,-5.810407,2.602034,16,3.86406,0.00000,3.86406,-0.89844048,-0.02158195,-0.45868,NaN,-0.45868,NaN,NaN,0.06510,3.86406,3.86406,0.00000,22.77556239,67.33714062,38.17262,38.17262,NaN,NaN,82.21595,NaN,7.538012,NaN,NaN,3.86406,8.570933,11.492234,9.293799,0.307729
C,3.344284,-4.707565,2.997565,17,9.71563,0.00000,9.71563,-1.08300385,-0.00389253,-0.44690,NaN,-0.44690,NaN,NaN,0.04418,9.71563,9.71563,0.00000,22.92853723,91.09476743,46.89765,46.89765,NaN,NaN,177.69918,NaN,10.314876,NaN,NaN,9.71563,8.842867,13.363591,10.280181,0.779383
H,7.284169,-5.008785,3.326617,18,9.05139,0.00000,9.05139,-0.84120945,-0.00136150,-0.33101,NaN,-0.33101,NaN,NaN,0.02620,9.05139,9.05139,0.00000,35.42604623,109.53354591,71.66990,71.66990,NaN,NaN,301.93860,NaN,14.338452,NaN,NaN,9.05139,9.352196,13.182768,11.414765,0.484461
H,5.65838,-7.584223,1.564274,19,8.99104,0.00000,8.99104,-0.85909312,-0.00136150,-0.31935,NaN,-0.31935,NaN,NaN,0.02770,8.99104,8.99104,0.00000,32.84446048,97.94854571,61.95496,61.95496,NaN,NaN,257.01561,NaN,13.208129,NaN,NaN,8.99104,9.307350,13.136757,11.375878,0.484057
C,1.202981,-3.519762,3.261218,20,4.44535,0.00000,4.44535,-1.01290639,-0.00389253,-0.42259,NaN,-0.42259,NaN,NaN,0.07834,4.44535,4.44535,0.00000,23.09465830,87.97976332,43.24866,43.24866,NaN,NaN,165.09589,NaN,10.061843,NaN,NaN,4.44535,8.866461,13.029903,9.831871,0.645008
H,0.032127,-3.87288,4.920945,21,9.42769,0.00000,9.42769,-0.91741366,-0.04444401,-0.27138,NaN,-0.27138,NaN,NaN,0.02427,9.42769,9.42769,0.00000,35.65971251,101.35133417,64.76222,64.76222,NaN,NaN,273.03600,NaN,13.754404,NaN,NaN,9.42769,9.616935,14.583640,11.388019,0.478799
Cl,0.226901,2.019514,4.015107,22,20.64693,0.00000,20.64693,-0.60070754,-0.01199408,-0.10271,NaN,-0.10271,NaN,NaN,0.00686,20.64693,20.64693,0.00000,16.37379163,95.79200238,36.22467,36.22467,NaN,NaN,177.22950,NaN,10.091226,NaN,NaN,20.64693,8.750580,12.150002,9.286577,0.214700
