Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.580072,2.976366,-1.811743,1,4.00883,0.00000,4.00883,-2.09628968,-0.04547616,-0.79090,NaN,-0.79090,NaN,NaN,0.32311,4.00883,4.00883,0.00000,87.92789237,150.87643183,118.50167,118.50167,NaN,NaN,178.60136,NaN,11.019031,NaN,NaN,4.00883,10.875983,14.521882,12.005280,0.278171
O,1.069904,6.213746,-1.088165,2,10.23389,0.00000,10.23389,-0.99780030,-0.00214968,-0.33905,NaN,-0.33905,NaN,NaN,0.07489,10.23389,10.23389,0.00000,29.29763020,148.21778953,65.49380,65.49380,NaN,NaN,506.16319,NaN,18.741701,NaN,NaN,10.23389,10.747516,15.434289,12.695872,0.776875
C,2.273932,6.750298,0.895524,3,4.30663,0.00000,4.30663,-3.97613553,-0.11769284,-1.80224,NaN,-1.80224,NaN,NaN,0.96927,4.30663,4.30663,0.00000,84.05972088,124.19743875,106.20542,106.20542,NaN,NaN,55.60697,NaN,6.054519,NaN,NaN,4.30663,10.295917,15.434289,13.088375,0.858741
C,3.764739,9.004398,1.15079,4,5.72281,0.00000,5.72281,-2.18223866,-0.01109152,-0.43368,NaN,-0.43368,NaN,NaN,0.10927,5.72281,5.72281,0.00000,72.49503679,114.50375671,86.26060,86.26060,NaN,NaN,60.67081,NaN,6.416015,NaN,NaN,5.72281,10.593947,15.434289,11.713166,0.958016
H,2.148989,5.492601,2.538131,5,10.14152,0.00000,10.14152,-3.25434218,-0.00623942,-0.48456,NaN,-0.48456,NaN,NaN,0.37280,10.14152,10.14152,0.00000,67.92796633,147.12178258,113.93127,113.93127,NaN,NaN,186.21684,NaN,10.229620,NaN,NaN,10.14152,10.213757,15.293848,12.882080,1.125088
C,4.028541,10.762421,-0.84347,6,4.76224,0.00000,4.76224,-1.85044823,-0.03979696,-0.94145,NaN,-0.94145,NaN,NaN,0.22167,4.76224,4.76224,0.00000,63.98837195,104.04286649,77.57564,77.57564,NaN,NaN,38.83718,NaN,4.804825,NaN,NaN,4.76224,10.259497,15.023317,11.124365,0.677908
C,4.981569,9.424336,3.488232,7,4.73888,0.00000,4.73888,-1.92675827,-0.04505811,-0.96223,NaN,-0.96223,NaN,NaN,0.23528,4.73888,4.73888,0.00000,67.42367064,107.27674560,82.08769,82.08769,NaN,NaN,43.46379,NaN,5.152139,NaN,NaN,4.73888,10.344285,14.935100,11.183283,0.647627
C,5.493772,12.906943,-0.483332,8,4.70872,0.00000,4.70872,-1.24793061,-0.00622127,-0.65341,NaN,-0.65341,NaN,NaN,0.12335,4.70872,4.70872,0.00000,63.87370768,102.66410254,72.45489,72.45489,NaN,NaN,28.07618,NaN,3.749001,NaN,NaN,4.70872,10.097425,14.933987,10.901078,0.598936
H,3.082854,10.410836,-2.628813,9,9.12188,0.00000,9.12188,-1.77846733,-0.00013304,-0.34531,NaN,-0.34531,NaN,NaN,0.15162,9.12188,9.12188,0.00000,55.98274407,118.11395612,90.59289,90.59289,NaN,NaN,117.27006,NaN,8.644139,NaN,NaN,9.12188,10.786015,15.434289,12.320649,0.673895
C,6.447101,11.579221,3.83,10,4.72376,0.00000,4.72376,-1.03826466,-0.00982092,-0.57291,NaN,-0.57291,NaN,NaN,0.08186,4.72376,4.72376,0.00000,66.34023996,104.04286649,74.17924,74.17924,NaN,NaN,28.40544,NaN,3.806299,NaN,NaN,4.72376,10.083530,15.023317,10.898629,0.632589
H,4.762129,8.051428,4.999784,11,8.74233,0.00000,8.74233,-1.80607006,-0.00010563,-0.36961,NaN,-0.36961,NaN,NaN,0.16628,8.74233,8.74233,0.00000,82.06991121,132.47402894,104.58957,104.58957,NaN,NaN,179.39509,NaN,11.625960,NaN,NaN,8.74233,10.968477,15.293848,12.383336,0.595230
C,6.700878,13.314111,1.847009,12,4.80542,0.00000,4.80542,-1.23440238,-0.00472911,-0.78416,NaN,-0.78416,NaN,NaN,0.10986,4.80542,4.80542,0.00000,66.46827695,104.04286649,75.72798,75.72798,NaN,NaN,26.82653,NaN,3.840576,NaN,NaN,4.80542,10.372394,15.023317,11.121587,0.592956
H,5.710522,14.272206,-1.999334,13,8.90306,0.00000,8.90306,-1.19054508,-0.00007469,-0.26603,NaN,-0.26603,NaN,NaN,0.08500,8.90306,8.90306,0.00000,72.45245994,118.33235002,89.77207,89.77207,NaN,NaN,142.45965,NaN,9.647010,NaN,NaN,8.90306,10.710489,14.677379,12.121075,0.619407
