Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.385848,-1.795315,1.085597,1,0.11639,0.00000,0.11639,-0.40963951,-0.05125095,-0.10507,NaN,-0.10507,NaN,NaN,0.00679,0.11639,0.11639,0.00000,53.34959181,98.92622126,84.67322,84.67322,NaN,NaN,126.11853,NaN,8.300384,NaN,NaN,0.11639,10.953345,12.845404,11.941216,0.212076
O,3.639416,-2.967588,0.055031,2,7.77046,0.00000,7.77046,-0.82132335,-0.00483803,-0.26195,NaN,-0.26195,NaN,NaN,0.04439,7.77046,7.77046,0.00000,24.58349647,99.15404236,59.19327,59.19327,NaN,NaN,338.03206,NaN,15.312731,NaN,NaN,7.77046,9.734734,15.190655,12.654631,0.808776
C,4.307468,-4.889672,-1.176045,3,4.20187,0.00000,4.20187,-4.09962643,-0.12260426,-1.80682,NaN,-1.80682,NaN,NaN,0.94393,4.20187,4.20187,0.00000,61.25086051,112.96694975,91.50809,91.50809,NaN,NaN,122.96499,NaN,9.226998,NaN,NaN,4.20187,9.700849,15.190655,12.813190,0.972325
C,6.891659,-5.74812,-1.199808,4,5.70858,0.00000,5.70858,-1.98587436,-0.05055613,-0.57964,NaN,-0.57964,NaN,NaN,0.07042,5.70858,5.70858,0.00000,64.02624942,99.37062314,74.89104,74.89104,NaN,NaN,54.60088,NaN,6.154226,NaN,NaN,5.70858,10.452353,14.983225,11.540606,0.923060
H,2.92085,-5.885928,-2.34073,5,10.35418,0.00000,10.35418,-3.61720287,-0.00733858,-0.51245,NaN,-0.51245,NaN,NaN,0.40730,10.35418,10.35418,0.00000,32.07356406,116.71765128,85.81188,85.81188,NaN,NaN,407.48478,NaN,16.104501,NaN,NaN,10.35418,8.905717,15.197215,12.104565,2.057319
C,8.764977,-4.622784,0.333026,6,4.73341,0.00000,4.73341,-1.74910527,-0.05055613,-0.94147,NaN,-0.94147,NaN,NaN,0.18166,4.73341,4.73341,0.00000,56.71625873,92.87279721,68.66321,68.66321,NaN,NaN,31.29703,NaN,4.194572,NaN,NaN,4.73341,10.123216,14.816674,10.974941,0.662829
C,7.519855,-7.769622,-2.820851,7,4.70346,0.00000,4.70346,-1.79308905,-0.04416906,-0.95067,NaN,-0.95067,NaN,NaN,0.19035,4.70346,4.70346,0.00000,59.36714780,94.90555170,71.10314,71.10314,NaN,NaN,32.70407,NaN,4.438751,NaN,NaN,4.70346,10.177999,14.820885,11.019104,0.643691
C,11.229478,-5.517806,0.228802,8,4.72030,0.00000,4.72030,-1.27716421,-0.01424313,-0.70593,NaN,-0.70593,NaN,NaN,0.11339,4.72030,4.72030,0.00000,56.71625873,92.39636117,64.78137,64.78137,NaN,NaN,26.01476,NaN,3.776441,NaN,NaN,4.72030,9.976355,14.797459,10.774082,0.610134
H,8.250491,-3.083343,1.584745,9,9.24171,0.00000,9.24171,-1.64808360,-0.00047188,-0.34969,NaN,-0.34969,NaN,NaN,0.14571,9.24171,9.24171,0.00000,44.90341392,109.60299828,81.86297,81.86297,NaN,NaN,126.13599,NaN,8.868645,NaN,NaN,9.24171,10.714649,15.190655,12.186791,0.612603
C,9.996162,-8.648666,-2.918863,10,4.70828,0.00000,4.70828,-1.20916616,-0.01454324,-0.68366,NaN,-0.68366,NaN,NaN,0.09802,4.70828,4.70828,0.00000,58.37716740,92.93442230,65.18831,65.18831,NaN,NaN,25.70576,NaN,3.718195,NaN,NaN,4.70828,9.956739,14.820885,10.763741,0.629902
H,6.05696,-8.623453,-3.982666,11,8.81026,0.00000,8.81026,-1.74138237,-0.00017505,-0.36590,NaN,-0.36590,NaN,NaN,0.15323,8.81026,8.81026,0.00000,72.55735023,121.63818959,93.14588,93.14588,NaN,NaN,168.28429,NaN,11.104073,NaN,NaN,8.81026,10.732550,15.143220,12.244539,0.615487
C,11.845701,-7.524383,-1.395062,12,4.78976,0.00000,4.78976,-1.65243046,-0.01110496,-0.91646,NaN,-0.91646,NaN,NaN,0.19384,4.78976,4.78976,0.00000,58.37716740,92.39636117,67.15933,67.15933,NaN,NaN,25.76395,NaN,3.905432,NaN,NaN,4.78976,10.207438,14.797459,10.954006,0.601904
H,12.681325,-4.671223,1.406168,13,8.92594,0.00000,8.92594,-1.24793325,-0.00019213,-0.29068,NaN,-0.29068,NaN,NaN,0.09303,8.92594,8.92594,0.00000,65.18179399,113.23570228,83.90216,83.90216,NaN,NaN,152.80701,NaN,10.023451,NaN,NaN,8.92594,10.501532,14.557715,12.012557,0.612926
H,10.491595,-10.201275,-4.1651,14,8.94038,0.00000,8.94038,-1.18472655,-0.00004441,-0.28132,NaN,-0.28132,NaN,NaN,0.08467,8.94038,8.94038,0.00000,66.98390813,113.76158625,84.64391,84.64391,NaN,NaN,152.61158,NaN,10.039143,NaN,NaN,8.94038,10.551822,14.629940,12.025922,0.616680
H,13.777696,-8.216164,-1.464946,15,8.85632,0.00000,8.85632,-1.54726351,-0.00023517,-0.34663,NaN,-0.34663,NaN,NaN,0.13960,8.85632,8.85632,0.00000,69.97378911,113.86859443,85.30399,85.30399,NaN,NaN,137.88227,NaN,9.585286,NaN,NaN,8.85632,10.843079,14.546488,12.103224,0.568709
