Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.969118,0.544642,2.808562,1,0.58266,0.00000,0.58266,-0.23832233,-0.01334917,-0.09727,NaN,-0.09727,NaN,NaN,0.00145,0.58266,0.58266,0.00000,35.29771665,80.39108961,60.62273,60.62273,NaN,NaN,90.29055,NaN,7.566441,NaN,NaN,0.58266,10.706762,12.190104,11.456188,0.082782
O,2.184508,1.369502,1.123934,2,8.74903,0.00000,8.74903,-1.17497522,-0.00613089,-0.30094,NaN,-0.30094,NaN,NaN,0.05688,8.74903,8.74903,0.00000,30.40091651,128.43279146,71.89192,71.89192,NaN,NaN,692.20088,NaN,22.410541,NaN,NaN,8.74903,10.021134,15.461023,12.744159,1.004381
C,2.604385,3.084298,-0.476545,3,4.02655,0.00000,4.02655,-4.30905208,-0.12792793,-1.87652,NaN,-1.87652,NaN,NaN,1.05676,4.02655,4.02655,0.00000,62.30674404,145.23829994,112.98826,112.98826,NaN,NaN,442.34938,NaN,19.577333,NaN,NaN,4.02655,9.569145,15.461023,12.985449,1.116686
C,5.131557,3.703419,-1.270312,4,5.66794,0.00000,5.66794,-2.07992025,-0.04867661,-0.61407,NaN,-0.61407,NaN,NaN,0.07476,5.66794,5.66794,0.00000,77.24725982,127.75811990,96.89835,96.89835,NaN,NaN,166.18283,NaN,11.513681,NaN,NaN,5.66794,10.650921,15.170424,11.726669,0.925836
H,1.019515,4.037296,-1.3967,5,9.59308,0.00000,9.59308,-3.68150931,-0.01380574,-0.55083,NaN,-0.55083,NaN,NaN,0.40352,9.59308,9.59308,0.00000,61.40143942,142.08535316,113.37166,113.37166,NaN,NaN,332.44902,NaN,15.284915,NaN,NaN,9.59308,10.133804,15.492305,12.942047,1.026026
C,7.268737,2.591085,-0.121069,6,4.75221,0.00000,4.75221,-1.86458170,-0.04463265,-1.01921,NaN,-1.01921,NaN,NaN,0.20924,4.75221,4.75221,0.00000,72.10717607,119.73829545,91.26142,91.26142,NaN,NaN,113.93951,NaN,9.798865,NaN,NaN,4.75221,10.337845,15.026738,11.174730,0.632976
C,5.429969,5.415507,-3.292666,7,4.70765,0.00000,4.70765,-1.93348868,-0.04604098,-1.02981,NaN,-1.02981,NaN,NaN,0.22739,4.70765,4.70765,0.00000,75.34843632,122.83860124,94.09937,94.09937,NaN,NaN,90.66851,NaN,8.142355,NaN,NaN,4.70765,10.369876,15.026738,11.217133,0.664740
C,9.666395,3.190306,-0.999312,8,4.73620,0.00000,4.73620,-1.42335040,-0.01587535,-0.77089,NaN,-0.77089,NaN,NaN,0.14182,4.73620,4.73620,0.00000,72.07925478,119.73829545,87.79531,87.79531,NaN,NaN,84.15018,NaN,8.230968,NaN,NaN,4.73620,10.168568,15.026738,10.971285,0.638245
H,7.009678,1.294852,1.445826,9,9.15642,0.00000,9.15642,-1.77626814,-0.00293870,-0.38672,NaN,-0.38672,NaN,NaN,0.16847,9.15642,9.15642,0.00000,57.64611939,128.80152448,101.27342,101.27342,NaN,NaN,159.63895,NaN,9.880806,NaN,NaN,9.15642,10.895241,15.461023,12.362618,0.603292
C,7.840281,5.996211,-4.167496,10,4.75065,0.00000,4.75065,-1.27735331,-0.01776870,-0.72162,NaN,-0.72162,NaN,NaN,0.10873,4.75065,4.75065,0.00000,74.71285421,119.37333811,86.83556,86.83556,NaN,NaN,56.27581,NaN,6.279978,NaN,NaN,4.75065,10.134815,14.945343,10.944871,0.611812
H,3.769457,6.263253,-4.154414,11,8.81904,0.00000,8.81904,-1.82656584,-0.00048236,-0.39548,NaN,-0.39548,NaN,NaN,0.18073,8.81904,8.81904,0.00000,89.56681123,143.00805758,115.03351,115.03351,NaN,NaN,178.21023,NaN,11.351922,NaN,NaN,8.81904,11.012449,15.405316,12.438259,0.626963
C,9.952571,4.885785,-3.02092,12,4.74169,0.00000,4.74169,-1.70971785,-0.01335443,-0.96756,NaN,-0.96756,NaN,NaN,0.20616,4.74169,4.74169,0.00000,74.71285421,119.37333811,89.04399,89.04399,NaN,NaN,58.16503,NaN,6.396412,NaN,NaN,4.74169,10.393651,15.026738,11.139797,0.593596
H,11.321194,2.351044,-0.123817,13,8.90980,0.00000,8.90980,-1.37910475,-0.00041397,-0.32074,NaN,-0.32074,NaN,NaN,0.11316,8.90980,8.90980,0.00000,81.98016622,133.98010559,105.12087,105.12087,NaN,NaN,157.77561,NaN,9.903011,NaN,NaN,8.90980,10.763738,14.753208,12.183433,0.613945
