Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.638151,-1.555449,-1.324084,1,0.23578,0.00000,0.23578,-0.38711994,-0.02275101,-0.18462,NaN,-0.18462,NaN,NaN,0.01409,0.23578,0.23578,0.00000,50.69038320,98.49302111,78.65083,78.65083,NaN,NaN,101.29827,NaN,7.564852,NaN,NaN,0.23578,10.672907,12.792703,11.495615,0.281888
O,-4.007102,-2.334912,-0.204863,2,9.25553,0.00000,9.25553,-0.77959610,-0.00181985,-0.24316,NaN,-0.24316,NaN,NaN,0.04191,9.25553,9.25553,0.00000,22.46466566,100.23857624,54.84887,54.84887,NaN,NaN,345.50695,NaN,15.626699,NaN,NaN,9.25553,9.768880,15.231133,12.438484,0.882688
C,-4.869669,-4.320007,0.783671,3,4.30626,0.00000,4.30626,-3.87638793,-0.07690161,-1.76070,NaN,-1.76070,NaN,NaN,0.87219,4.30626,4.30626,0.00000,59.36391535,112.20836020,91.41624,91.41624,NaN,NaN,112.92200,NaN,8.743214,NaN,NaN,4.30626,9.642339,15.231133,12.827043,0.893038
C,-7.546094,-4.778658,0.999761,4,5.72289,0.00000,5.72289,-1.99243281,-0.05398963,-0.51900,NaN,-0.51900,NaN,NaN,0.08681,5.72289,5.72289,0.00000,63.47388017,99.53320111,74.72156,74.72156,NaN,NaN,54.38469,NaN,6.150666,NaN,NaN,5.72289,10.450984,15.056788,11.544496,0.946352
H,-3.56538,-5.702615,1.593381,5,10.47711,0.00000,10.47711,-3.32769590,-0.00454335,-0.44024,NaN,-0.44024,NaN,NaN,0.32425,10.47711,10.47711,0.00000,31.89051362,115.58553114,84.11352,84.11352,NaN,NaN,412.16681,NaN,16.336379,NaN,NaN,10.47711,8.901186,15.152447,12.041695,2.089171
C,-9.354721,-3.121629,-0.052514,6,4.72290,0.00000,4.72290,-1.72433387,-0.02538107,-0.91742,NaN,-0.91742,NaN,NaN,0.18764,4.72290,4.72290,0.00000,56.69660015,93.36618147,69.02032,69.02032,NaN,NaN,31.85970,NaN,4.340621,NaN,NaN,4.72290,10.124707,14.862187,10.981826,0.661362
C,-8.331744,-6.956139,2.323511,7,4.75267,0.00000,4.75267,-1.79237588,-0.03271770,-0.92845,NaN,-0.92845,NaN,NaN,0.20151,4.75267,4.75267,0.00000,59.15707048,94.54393554,70.99509,70.99509,NaN,NaN,33.43548,NaN,4.480541,NaN,NaN,4.75267,10.190286,14.862187,11.035476,0.676249
C,-11.909878,-3.645444,0.23268,8,4.73106,0.00000,4.73106,-1.22749418,-0.00667910,-0.66996,NaN,-0.66996,NaN,NaN,0.10902,4.73106,4.73106,0.00000,56.69660015,93.36618147,65.24193,65.24193,NaN,NaN,27.73053,NaN,3.922064,NaN,NaN,4.73106,9.979306,14.862187,10.782781,0.630728
H,-8.724278,-1.46687,-1.083709,9,9.19263,0.00000,9.19263,-1.64398101,-0.00024459,-0.33977,NaN,-0.33977,NaN,NaN,0.14181,9.19263,9.19263,0.00000,44.82800964,112.12632755,83.23720,83.23720,NaN,NaN,138.67740,NaN,9.336988,NaN,NaN,9.19263,10.690216,15.231133,12.198346,0.613656
C,-10.896558,-7.463216,2.606023,10,4.69861,0.00000,4.69861,-1.09780534,-0.01098760,-0.62233,NaN,-0.62233,NaN,NaN,0.08148,4.69861,4.69861,0.00000,58.40151131,92.11100743,65.20332,65.20332,NaN,NaN,25.36088,NaN,3.724554,NaN,NaN,4.69861,9.960501,14.795731,10.765734,0.622538
H,-6.919185,-8.222091,3.111476,11,8.80834,0.00000,8.80834,-1.69456544,-0.00023359,-0.36228,NaN,-0.36228,NaN,NaN,0.15131,8.80834,8.80834,0.00000,72.59452978,121.39655233,92.80357,92.80357,NaN,NaN,165.43002,NaN,10.977157,NaN,NaN,8.80834,10.795956,15.148690,12.253147,0.615822
C,-12.680123,-5.809517,1.56191,12,4.75214,0.00000,4.75214,-1.44836533,-0.00589903,-0.84474,NaN,-0.84474,NaN,NaN,0.14921,4.75214,4.75214,0.00000,58.49833097,93.36618147,67.36643,67.36643,NaN,NaN,25.40077,NaN,3.903357,NaN,NaN,4.75214,10.215729,14.862187,10.953757,0.587194
H,-13.314438,-2.386091,-0.574785,13,8.93359,0.00000,8.93359,-1.19607365,-0.00023315,-0.27477,NaN,-0.27477,NaN,NaN,0.08502,8.93359,8.93359,0.00000,65.89384144,114.21776655,84.74146,84.74146,NaN,NaN,154.55434,NaN,10.073973,NaN,NaN,8.93359,10.535127,14.562572,12.023133,0.620266
H,-11.512824,-9.133608,3.625277,14,8.93391,0.00000,8.93391,-1.07605720,-0.00011499,-0.25156,NaN,-0.25156,NaN,NaN,0.06879,8.93391,8.93391,0.00000,67.03653755,113.87115775,84.68810,84.68810,NaN,NaN,152.96358,NaN,10.052433,NaN,NaN,8.93391,10.523403,14.608827,12.024203,0.612382
H,-14.682991,-6.207811,1.776809,15,8.87063,0.00000,8.87063,-1.36060873,-0.00018232,-0.30786,NaN,-0.30786,NaN,NaN,0.10969,8.87063,8.87063,0.00000,70.22434055,114.08254865,85.59956,85.59956,NaN,NaN,137.94812,NaN,9.581682,NaN,NaN,8.87063,10.837546,14.547552,12.103601,0.572082
C,-3.629933,-8.144931,-3.478844,16,3.60174,0.00000,3.60174,-1.06021326,-0.01279134,-0.53740,NaN,-0.53740,NaN,NaN,0.06943,3.60174,3.60174,0.00000,23.28642410,63.95740079,44.55703,44.55703,NaN,NaN,156.86469,NaN,11.491583,NaN,NaN,3.60174,8.688322,11.701537,9.497823,0.286802
C,-2.162453,-6.163487,-3.789944,17,9.86158,0.00000,9.86158,-0.82579033,-0.00485006,-0.32371,NaN,-0.32371,NaN,NaN,0.02747,9.86158,9.86158,0.00000,19.72736841,89.38972112,45.56602,45.56602,NaN,NaN,149.62007,NaN,9.525548,NaN,NaN,9.86158,8.920169,13.493924,10.274207,0.723533
H,-2.916038,-9.884454,-2.639428,18,8.98532,0.00000,8.98532,-0.89637281,-0.00145428,-0.25803,NaN,-0.25803,NaN,NaN,0.03300,8.98532,8.98532,0.00000,36.23851810,103.70064713,68.09302,68.09302,NaN,NaN,252.74637,NaN,13.074364,NaN,NaN,8.98532,9.411426,13.164983,11.425543,0.460239
H,-5.592471,-8.124921,-4.100199,19,9.00306,0.00000,9.00306,-0.86921799,-0.00353797,-0.25095,NaN,-0.25095,NaN,NaN,0.02825,9.00306,9.00306,0.00000,34.74861816,103.94532208,68.02011,68.02011,NaN,NaN,256.95082,NaN,13.088824,NaN,NaN,9.00306,9.473167,13.149842,11.422234,0.467377
C,-0.800618,-4.123341,-3.91954,20,5.11445,0.00000,5.11445,-0.45328401,-0.00485006,-0.20953,NaN,-0.20953,NaN,NaN,0.01397,5.11445,5.11445,0.00000,19.05050234,95.57584341,39.72444,39.72444,NaN,NaN,204.89205,NaN,11.507210,NaN,NaN,5.11445,8.884744,13.196897,9.863155,0.632728
H,0.263343,-3.721989,-5.634766,21,9.62802,0.00000,9.62802,-0.67694099,-0.02504214,-0.18360,NaN,-0.18360,NaN,NaN,0.00799,9.62802,9.62802,0.00000,25.56698541,99.63373280,61.64835,61.64835,NaN,NaN,315.88517,NaN,14.562261,NaN,NaN,9.62802,9.680562,14.107021,11.416321,0.434608
Cl,-2.443448,1.285868,-4.0255,22,21.14875,0.00000,21.14875,-0.36138655,-0.00283823,-0.07382,NaN,-0.07382,NaN,NaN,0.00381,21.14875,21.14875,0.00000,4.54252753,79.56835606,22.30583,22.30583,NaN,NaN,154.22510,NaN,9.562621,NaN,NaN,21.14875,8.550402,11.860048,9.135800,0.244543
Cl,1.103487,-4.190419,1.622936,23,19.56474,0.00000,19.56474,-0.29352786,-0.00332574,-0.07554,NaN,-0.07554,NaN,NaN,0.00429,19.56474,19.56474,0.00000,18.06519773,83.52789512,32.48601,32.48601,NaN,NaN,103.55547,NaN,7.468415,NaN,NaN,19.56474,8.659847,11.818813,9.311212,0.235882
O,-0.635742,0.760367,1.35054,24,7.40855,0.00000,7.40855,-1.03785568,-0.01566992,-0.13896,NaN,-0.13896,NaN,NaN,0.01183,7.40855,7.40855,0.00000,16.04087845,99.73102245,49.04885,49.04885,NaN,NaN,466.35296,NaN,18.831549,NaN,NaN,7.40855,9.667031,15.104986,11.828815,1.208488
O,2.482314,-0.332331,-2.46147,25,8.14786,0.00000,8.14786,-0.98898193,-0.01144005,-0.14125,NaN,-0.14125,NaN,NaN,0.01363,8.14786,8.14786,0.00000,11.36611154,100.84495531,46.53756,46.53756,NaN,NaN,491.10682,NaN,19.105379,NaN,NaN,8.14786,9.709534,15.262352,11.851608,1.238000
C,2.260825,3.854527,0.334402,26,4.68255,0.00000,4.68255,-1.32673957,-0.08421445,-0.75508,NaN,-0.75508,NaN,NaN,0.10458,4.68255,4.68255,0.00000,58.33863241,135.41870322,96.02947,96.02947,NaN,NaN,242.88273,NaN,13.818008,NaN,NaN,4.68255,10.762705,16.210850,12.289431,1.276564
C,4.2196,1.931737,0.840242,27,4.67951,0.00000,4.67951,-1.36266378,-0.07708176,-0.75428,NaN,-0.75428,NaN,NaN,0.10256,4.67951,4.67951,0.00000,67.61413652,132.12243758,96.40308,96.40308,NaN,NaN,200.21997,NaN,12.447779,NaN,NaN,4.67951,10.786923,16.088886,12.269234,1.237518
C,6.349979,-1.787133,-0.790395,28,5.16706,0.00000,5.16706,-2.56704421,-0.07914896,-1.34279,NaN,-1.34279,NaN,NaN,0.37478,5.16706,5.16706,0.00000,64.88539549,134.49912456,93.42436,93.42436,NaN,NaN,187.28134,NaN,11.611754,NaN,NaN,5.16706,11.114978,16.243185,12.604492,0.956514
C,-2.15247,4.942395,0.975187,29,5.27700,0.00000,5.27700,-2.52712620,-0.08632671,-1.31006,NaN,-1.31006,NaN,NaN,0.38347,5.27700,5.27700,0.00000,49.76425887,135.41870322,93.47934,93.47934,NaN,NaN,241.58942,NaN,13.274304,NaN,NaN,5.27700,9.630532,16.210850,12.563962,1.070564
C,-1.646807,7.332483,-0.227935,30,5.43332,0.00000,5.43332,-1.22632294,-0.12692002,-0.74400,NaN,-0.74400,NaN,NaN,0.03675,5.43332,5.43332,0.00000,66.37617273,133.97916129,83.43187,83.43187,NaN,NaN,122.54017,NaN,9.030542,NaN,NaN,5.43332,10.749990,15.987734,11.790852,0.852483
C,2.853144,6.228278,-0.461679,31,4.66593,0.00000,4.66593,-1.60819707,-0.11990151,-0.88729,NaN,-0.88729,NaN,NaN,0.14395,4.66593,4.66593,0.00000,68.75918926,133.97916129,91.21711,91.21711,NaN,NaN,113.14615,NaN,8.627261,NaN,NaN,4.66593,10.595303,15.987734,11.550986,0.730910
C,0.897707,7.991518,-0.913144,32,5.66846,0.00000,5.66846,-1.13167692,-0.11029043,-0.71816,NaN,-0.71816,NaN,NaN,0.03936,5.66846,5.66846,0.00000,70.75221465,129.45639686,86.07806,86.07806,NaN,NaN,78.77539,NaN,7.079200,NaN,NaN,5.66846,10.881170,15.748645,11.877962,0.801514
C,5.898559,2.1826,2.77699,33,4.63242,0.00000,4.63242,-1.63318461,-0.12925967,-0.90034,NaN,-0.90034,NaN,NaN,0.14415,4.63242,4.63242,0.00000,71.25457971,134.20258381,91.93290,91.93290,NaN,NaN,94.61113,NaN,7.466928,NaN,NaN,4.63242,10.575518,16.158850,11.541034,0.745851
C,7.666882,0.236176,3.246536,34,5.63247,0.00000,5.63247,-1.10921857,-0.11119232,-0.71291,NaN,-0.71291,NaN,NaN,0.03930,5.63247,5.63247,0.00000,72.24865293,126.41214701,86.42073,86.42073,NaN,NaN,66.96558,NaN,6.367535,NaN,NaN,5.63247,10.863796,15.934737,11.876697,0.821763
C,7.843945,-1.819986,1.482757,35,5.46953,0.00000,5.46953,-1.29318090,-0.10639697,-0.74618,NaN,-0.74618,NaN,NaN,0.03800,5.46953,5.46953,0.00000,66.81360258,132.95220641,83.04057,83.04057,NaN,NaN,107.61044,NaN,8.226588,NaN,NaN,5.46953,10.733897,15.981683,11.781414,0.828527
H,4.807282,6.705816,-0.8484,36,8.95642,0.00000,8.95642,-1.47763889,-0.00571826,-0.35751,NaN,-0.35751,NaN,NaN,0.10865,8.95642,8.95642,0.00000,87.67334047,146.24291840,114.93497,114.93497,NaN,NaN,182.72635,NaN,10.813766,NaN,NaN,8.95642,11.224803,15.181262,12.801708,0.581054
C,1.432288,10.347579,-2.059586,37,4.73167,0.00000,4.73167,-1.46222818,-0.03607359,-0.77528,NaN,-0.77528,NaN,NaN,0.12694,4.73167,4.73167,0.00000,61.73011382,105.75990729,75.95853,75.95853,NaN,NaN,55.30867,NaN,5.806993,NaN,NaN,4.73167,9.959076,15.160736,10.944107,0.782816
H,5.765949,3.803956,4.02205,38,8.98906,0.00000,8.98906,-1.52341769,-0.00381859,-0.35922,NaN,-0.35922,NaN,NaN,0.10944,8.98906,8.98906,0.00000,89.08890505,147.24516584,115.72244,115.72244,NaN,NaN,181.07536,NaN,10.790289,NaN,NaN,8.98906,11.147409,15.232083,12.799862,0.571810
C,9.175219,0.261308,5.455556,39,4.72715,0.00000,4.72715,-1.46339293,-0.04103451,-0.77645,NaN,-0.77645,NaN,NaN,0.12532,4.72715,4.72715,0.00000,62.79268590,104.80399410,76.21739,76.21739,NaN,NaN,50.41096,NaN,5.503393,NaN,NaN,4.72715,9.938590,15.109514,10.925075,0.749711
C,9.402695,-3.898692,2.167599,40,4.25055,0.00000,4.25055,-1.38321010,-0.02250543,-0.76040,NaN,-0.76040,NaN,NaN,0.11325,4.25055,4.25055,0.00000,59.39061694,104.46985529,72.81787,72.81787,NaN,NaN,48.84768,NaN,5.311683,NaN,NaN,4.25055,10.064163,15.109514,10.972602,0.770031
C,6.981289,-3.373186,-3.164987,41,0.40821,0.00000,0.40821,-1.20005239,-0.01753215,-0.28712,NaN,-0.28712,NaN,NaN,0.07470,0.40821,0.40821,0.00000,72.36525777,106.63538722,88.39528,88.39528,NaN,NaN,55.94397,NaN,6.267602,NaN,NaN,0.40821,13.311515,14.995398,13.906225,0.045479
