Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.871521,2.833312,2.089776,1,0.56587,0.00000,0.56587,-0.16798911,-0.00997929,-0.04564,NaN,-0.04564,NaN,NaN,0.00055,0.56587,0.56587,0.00000,38.38074669,101.39442529,64.92850,64.92850,NaN,NaN,188.58592,NaN,11.146472,NaN,NaN,0.56587,10.701197,12.966011,11.462528,0.152809
O,2.095264,2.635378,-0.001028,2,8.67960,0.00000,8.67960,-1.00638438,-0.00929122,-0.30112,NaN,-0.30112,NaN,NaN,0.05824,8.67960,8.67960,0.00000,47.04528181,114.88063898,77.86645,77.86645,NaN,NaN,250.59126,NaN,13.286958,NaN,NaN,8.67960,10.632974,15.434801,12.872616,0.778168
C,3.944488,4.126121,-0.144804,3,4.07936,0.00000,4.07936,-3.78868929,-0.09899164,-1.72748,NaN,-1.72748,NaN,NaN,0.84004,4.07936,4.07936,0.00000,67.17313083,123.89795834,104.13374,104.13374,NaN,NaN,142.27822,NaN,10.180203,NaN,NaN,4.07936,9.614362,15.434801,12.943343,1.065145
C,5.880053,3.792983,-2.030622,4,5.65654,0.00000,5.65654,-2.02912433,-0.01221813,-0.43607,NaN,-0.43607,NaN,NaN,0.11102,5.65654,5.65654,0.00000,77.91651481,113.62412316,92.57345,92.57345,NaN,NaN,82.19830,NaN,7.858064,NaN,NaN,5.65654,10.614389,15.259641,11.740592,0.925872
H,4.181422,5.597716,1.286252,5,10.58795,0.00000,10.58795,-3.31788844,-0.00075070,-0.39452,NaN,-0.39452,NaN,NaN,0.30494,10.58795,10.58795,0.00000,29.85496573,124.79526048,93.41196,93.41196,NaN,NaN,489.58284,NaN,17.377789,NaN,NaN,10.58795,8.933276,15.487518,12.333129,2.046295
C,5.659509,1.940868,-3.941884,6,4.65308,0.00000,4.65308,-1.80851732,-0.04466404,-0.94286,NaN,-0.94286,NaN,NaN,0.21761,4.65308,4.65308,0.00000,74.05117253,113.62412316,90.31779,90.31779,NaN,NaN,63.93990,NaN,6.870323,NaN,NaN,4.65308,10.316173,14.941881,11.181704,0.640897
C,8.086552,5.277448,-1.846232,7,4.75576,0.00000,4.75576,-1.93588451,-0.03916361,-0.95227,NaN,-0.95227,NaN,NaN,0.23854,4.75576,4.75576,0.00000,72.33104231,113.62412316,86.88459,86.88459,NaN,NaN,43.84106,NaN,5.223814,NaN,NaN,4.75576,10.373394,15.018846,11.206646,0.647306
C,7.635973,1.579291,-5.626395,8,4.73659,0.00000,4.73659,-1.31752620,-0.00680734,-0.68223,NaN,-0.68223,NaN,NaN,0.13292,4.73659,4.73659,0.00000,73.99675792,113.56233016,84.28763,84.28763,NaN,NaN,36.96404,NaN,4.577778,NaN,NaN,4.73659,10.157321,14.960821,10.972735,0.620073
H,3.944981,0.822989,-4.066859,9,9.15097,0.00000,9.15097,-1.73541940,-0.00106884,-0.35944,NaN,-0.35944,NaN,NaN,0.15651,9.15097,9.15097,0.00000,64.91340166,141.68766828,107.74921,107.74921,NaN,NaN,201.96297,NaN,11.232381,NaN,NaN,9.15097,10.861098,15.434801,12.354073,0.590702
C,10.065689,4.889515,-3.535241,10,4.68283,0.00000,4.68283,-1.07654056,-0.01080416,-0.59308,NaN,-0.59308,NaN,NaN,0.08652,4.68283,4.68283,0.00000,72.24585056,113.56233016,81.52727,81.52727,NaN,NaN,37.38192,NaN,4.486324,NaN,NaN,4.68283,10.131689,14.946915,10.933148,0.611399
H,8.229196,6.698193,-0.369972,11,8.80702,0.00000,8.80702,-1.80154207,-0.00012657,-0.37136,NaN,-0.37136,NaN,NaN,0.16887,8.80702,8.80702,0.00000,84.70132142,131.20941278,104.40923,104.40923,NaN,NaN,145.14999,NaN,10.299615,NaN,NaN,8.80702,10.937326,15.411294,12.408521,0.631907
C,9.840002,3.042918,-5.417119,12,4.75848,0.00000,4.75848,-1.21265322,-0.00643371,-0.77701,NaN,-0.77701,NaN,NaN,0.10639,4.75848,4.75848,0.00000,72.76738937,113.56233016,84.60491,84.60491,NaN,NaN,33.59985,NaN,4.338691,NaN,NaN,4.75848,10.384917,15.018846,11.115876,0.561383
H,7.487348,0.159257,-7.099705,13,8.90410,0.00000,8.90410,-1.29133859,-0.00015798,-0.27921,NaN,-0.27921,NaN,NaN,0.09192,8.90410,8.90410,0.00000,83.73146164,133.56818060,104.04016,104.04016,NaN,NaN,161.90332,NaN,10.448411,NaN,NaN,8.90410,10.704149,14.753860,12.180679,0.607723
H,11.776577,6.012279,-3.393742,14,8.92682,0.00000,8.92682,-1.03341852,-0.00010163,-0.22921,NaN,-0.22921,NaN,NaN,0.06141,8.92682,8.92682,0.00000,79.47216152,125.82959333,97.73579,97.73579,NaN,NaN,137.41069,NaN,9.436714,NaN,NaN,8.92682,10.677304,14.770951,12.168598,0.616537
H,11.386719,2.738602,-6.732352,15,8.85513,0.00000,8.85513,-1.13396976,-0.00020297,-0.25557,NaN,-0.25557,NaN,NaN,0.07588,8.85513,8.85513,0.00000,84.28047164,128.30867440,100.66779,100.66779,NaN,NaN,128.51482,NaN,9.202129,NaN,NaN,8.85513,10.970637,14.692649,12.255233,0.579497
C,1.160154,8.685321,-2.282232,16,3.49902,0.00000,3.49902,-1.19246648,-0.01200200,-0.30762,NaN,-0.30762,NaN,NaN,0.02151,3.49902,3.49902,0.00000,28.20659538,78.00898225,52.09820,52.09820,NaN,NaN,216.86052,NaN,13.691160,NaN,NaN,3.49902,8.824515,11.636486,9.600050,0.274538
C,-0.415787,7.425788,-0.828019,17,9.50876,0.00000,9.50876,-0.45978354,-0.00482024,-0.11073,NaN,-0.11073,NaN,NaN,0.00933,9.50876,9.50876,0.00000,20.75798602,95.19121870,50.69865,50.69865,NaN,NaN,175.25098,NaN,10.758250,NaN,NaN,9.50876,9.039112,13.806958,10.369738,0.692539
H,2.482775,10.049295,-1.489391,18,9.01671,0.00000,9.01671,-0.41774254,-0.00056685,-0.08640,NaN,-0.08640,NaN,NaN,0.00862,9.01671,9.01671,0.00000,39.14583836,111.35234720,75.80530,75.80530,NaN,NaN,271.45423,NaN,13.198039,NaN,NaN,9.01671,9.480541,13.274431,11.532717,0.454550
H,1.146123,8.453457,-4.327652,19,8.99269,0.00000,8.99269,-0.41696175,-0.00039545,-0.08481,NaN,-0.08481,NaN,NaN,0.00774,8.99269,8.99269,0.00000,40.13842315,112.60190474,76.07299,76.07299,NaN,NaN,269.54286,NaN,13.408727,NaN,NaN,8.99269,9.537731,13.247181,11.525154,0.465301
C,-1.828949,6.045648,0.634564,20,5.16849,0.00000,5.16849,-0.30180096,-0.00346521,-0.03504,NaN,-0.03504,NaN,NaN,0.00103,5.16849,5.16849,0.00000,19.51824328,95.93293463,40.59011,40.59011,NaN,NaN,221.84622,NaN,11.536457,NaN,NaN,5.16849,8.960440,13.290075,10.051340,0.788023
H,-3.722265,6.685055,1.135151,21,9.93248,0.00000,9.93248,-0.29970732,-0.00209440,-0.06499,NaN,-0.06499,NaN,NaN,0.00171,9.93248,9.93248,0.00000,20.83341479,95.29993541,57.17179,57.17179,NaN,NaN,262.54317,NaN,13.068206,NaN,NaN,9.93248,9.107906,12.560386,11.298554,0.351197
