Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.318135,-1.77437,1.446198,1,0.21148,0.00000,0.21148,-0.26761831,-0.02022097,-0.08765,NaN,-0.08765,NaN,NaN,0.00164,0.21148,0.21148,0.00000,47.70018105,99.08141141,72.56392,72.56392,NaN,NaN,239.04809,NaN,14.433617,NaN,NaN,0.21148,10.892735,12.980778,11.637310,0.256912
O,3.620927,-3.079787,0.648671,2,8.01847,0.00000,8.01847,-0.81412359,-0.00479433,-0.26683,NaN,-0.26683,NaN,NaN,0.04580,8.01847,8.01847,0.00000,35.82163395,99.08141141,59.94432,59.94432,NaN,NaN,207.83423,NaN,11.881193,NaN,NaN,8.01847,10.000482,15.200228,12.643261,0.761643
C,4.528748,-5.258002,0.928695,3,4.34996,0.00000,4.34996,-4.06723202,-0.10273529,-1.80180,NaN,-1.80180,NaN,NaN,0.93353,4.34996,4.34996,0.00000,62.39983856,103.88636169,88.88215,88.88215,NaN,NaN,53.39135,NaN,5.694655,NaN,NaN,4.34996,9.676668,15.200228,12.767658,0.958025
C,6.831793,-6.036949,-0.302874,4,5.68009,0.00000,5.68009,-1.98042083,-0.06147857,-0.57500,NaN,-0.57500,NaN,NaN,0.07149,5.68009,5.68009,0.00000,63.14911505,96.34322850,74.27561,74.27561,NaN,NaN,49.94321,NaN,5.803195,NaN,NaN,5.68009,10.446966,15.148917,11.534122,0.951850
H,3.596251,-6.586759,2.208362,5,10.26682,0.00000,10.26682,-3.49580308,-0.00747910,-0.51578,NaN,-0.51578,NaN,NaN,0.41445,10.26682,10.26682,0.00000,22.05762886,110.53142018,80.16905,80.16905,NaN,NaN,446.65062,NaN,16.500376,NaN,NaN,10.26682,8.870519,15.118484,12.065888,2.106054
C,8.077965,-4.490339,-2.085182,6,4.73325,0.00000,4.73325,-1.74644259,-0.04208107,-0.93629,NaN,-0.93629,NaN,NaN,0.18307,4.73325,4.73325,0.00000,59.29137692,93.78645402,71.00070,71.00070,NaN,NaN,29.84820,NaN,4.310235,NaN,NaN,4.73325,10.117335,14.860730,10.979215,0.681268
C,7.830248,-8.42712,0.327217,7,4.71117,0.00000,4.71117,-1.78384587,-0.04089797,-0.94279,NaN,-0.94279,NaN,NaN,0.18947,4.71117,4.71117,0.00000,57.15238181,93.78645402,69.50465,69.50465,NaN,NaN,33.51834,NaN,4.417398,NaN,NaN,4.71117,10.174321,14.860730,11.007034,0.653138
C,10.294965,-5.335496,-3.206138,8,4.73968,0.00000,4.73968,-1.27299228,-0.01295138,-0.70258,NaN,-0.70258,NaN,NaN,0.11516,4.73968,4.73968,0.00000,59.25259395,93.52510229,66.84936,66.84936,NaN,NaN,25.58504,NaN,3.926217,NaN,NaN,4.73968,9.972800,14.806055,10.771186,0.611181
H,7.280565,-2.665825,-2.565468,9,9.25500,0.00000,9.25500,-1.64465739,-0.00043017,-0.35044,NaN,-0.35044,NaN,NaN,0.14601,9.25500,9.25500,0.00000,53.19083398,119.57006875,89.29040,89.29040,NaN,NaN,156.42376,NaN,10.099028,NaN,NaN,9.25500,10.729072,15.206246,12.236231,0.609650
C,10.05861,-9.255472,-0.797982,10,4.70552,0.00000,4.70552,-1.20043425,-0.01431332,-0.67879,NaN,-0.67879,NaN,NaN,0.09713,4.70552,4.70552,0.00000,57.02841389,93.78645402,64.44769,64.44769,NaN,NaN,27.36993,NaN,3.796409,NaN,NaN,4.70552,9.947756,14.860730,10.759213,0.637539
