Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.067826,-1.971374,2.064046,1,0.33774,0.00000,0.33774,-0.82432923,-0.01039163,-0.35206,NaN,-0.35206,NaN,NaN,0.04050,0.33774,0.33774,0.00000,40.74846531,85.18873660,70.61307,70.61307,NaN,NaN,123.41762,NaN,9.473369,NaN,NaN,0.33774,10.961084,12.542884,11.646717,0.081809
O,-3.060498,-4.067528,1.528976,2,10.55546,0.00000,10.55546,-0.94071802,-0.00355509,-0.32814,NaN,-0.32814,NaN,NaN,0.06064,10.55546,10.55546,0.00000,8.38366548,95.79776640,45.65039,45.65039,NaN,NaN,530.19509,NaN,19.984296,NaN,NaN,10.55546,10.036319,15.395713,12.505788,0.864719
C,-3.755817,-4.923283,-0.572557,3,4.46220,0.00000,4.46220,-4.39212938,-0.15554614,-2.19220,NaN,-2.19220,NaN,NaN,1.35931,4.46220,4.46220,0.00000,77.74287145,116.47995497,100.18824,100.18824,NaN,NaN,82.00928,NaN,7.919935,NaN,NaN,4.46220,11.694912,15.314090,13.400355,0.312362
C,-6.036751,-6.357976,-0.899264,4,5.72831,0.00000,5.72831,-2.05103214,-0.05416165,-0.59490,NaN,-0.59490,NaN,NaN,0.07925,5.72831,5.72831,0.00000,63.80161036,107.86816780,77.11993,77.11993,NaN,NaN,64.87229,NaN,6.566435,NaN,NaN,5.72831,10.532319,15.287362,11.666708,0.948544
H,-2.587581,-4.566329,-2.244694,5,9.77858,0.00000,9.77858,-3.88799498,-0.00521723,-0.63870,NaN,-0.63870,NaN,NaN,0.56539,9.77858,9.77858,0.00000,59.18728921,133.57937746,104.95307,104.95307,NaN,NaN,208.36210,NaN,11.203765,NaN,NaN,9.77858,9.475002,15.229068,12.689309,1.438118
C,-7.660577,-6.924166,1.145629,6,4.74650,0.00000,4.74650,-1.85750432,-0.04236678,-0.99958,NaN,-0.99958,NaN,NaN,0.20818,4.74650,4.74650,0.00000,55.91024300,95.48581093,67.44067,67.44067,NaN,NaN,31.96868,NaN,3.987519,NaN,NaN,4.74650,10.210267,14.921814,11.064357,0.663440
C,-6.638237,-7.181536,-3.365323,7,4.74220,0.00000,4.74220,-1.87426428,-0.03820653,-0.99403,NaN,-0.99403,NaN,NaN,0.21174,4.74220,4.74220,0.00000,62.50384253,102.10687901,75.82817,75.82817,NaN,NaN,39.70054,NaN,5.064722,NaN,NaN,4.74220,10.303772,14.952160,11.136251,0.669535
C,-9.848274,-8.301909,0.708438,8,4.71845,0.00000,4.71845,-1.32350604,-0.01215692,-0.73643,NaN,-0.73643,NaN,NaN,0.12551,4.71845,4.71845,0.00000,55.91024300,95.26840861,64.90290,64.90290,NaN,NaN,31.57278,NaN,3.948224,NaN,NaN,4.71845,10.045135,14.952160,10.859513,0.647373
H,-7.174657,-6.270478,3.02763,9,9.13011,0.00000,9.13011,-1.77472504,-0.00022730,-0.37101,NaN,-0.37101,NaN,NaN,0.15997,9.13011,9.13011,0.00000,39.99430414,104.52681107,77.96105,77.96105,NaN,NaN,108.34476,NaN,8.361459,NaN,NaN,9.13011,10.780547,15.395713,12.259406,0.692743
C,-8.838385,-8.557746,-3.784674,10,4.70422,0.00000,4.70422,-1.25504844,-0.01247285,-0.71393,NaN,-0.71393,NaN,NaN,0.10625,4.70422,4.70422,0.00000,61.23143202,94.53506529,68.81501,68.81501,NaN,NaN,25.37854,NaN,3.851372,NaN,NaN,4.70422,10.033464,14.768231,10.841894,0.605283
H,-5.374226,-6.727077,-4.919016,11,8.77267,0.00000,8.77267,-1.77237034,-0.00025789,-0.37440,NaN,-0.37440,NaN,NaN,0.16536,8.77267,8.77267,0.00000,78.59235782,132.02649456,101.36953,101.36953,NaN,NaN,201.03123,NaN,12.185554,NaN,NaN,8.77267,10.942484,15.168920,12.345010,0.592657
C,-10.435886,-9.11664,-1.749994,12,4.73367,0.00000,4.73367,-1.76857147,-0.01066538,-0.98650,NaN,-0.98650,NaN,NaN,0.22028,4.73367,4.73367,0.00000,60.01666295,95.62808579,69.68379,69.68379,NaN,NaN,25.55369,NaN,3.924141,NaN,NaN,4.73367,10.328215,14.952160,11.057580,0.573446
H,-11.110114,-8.750717,2.262662,13,8.92865,0.00000,8.92865,-1.28495395,-0.00004890,-0.30257,NaN,-0.30257,NaN,NaN,0.10108,8.92865,8.92865,0.00000,64.54160162,111.69675757,82.65873,82.65873,NaN,NaN,148.50316,NaN,9.932246,NaN,NaN,8.92865,10.686561,14.610822,12.068039,0.615176
