Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.142666,-3.947885,0.779185,1,0.61983,0.00000,0.61983,-0.47885007,-0.02206494,-0.19163,NaN,-0.19163,NaN,NaN,0.01316,0.61983,0.61983,0.00000,34.89249936,100.84882494,63.60547,63.60547,NaN,NaN,204.05680,NaN,11.601986,NaN,NaN,0.61983,10.694445,12.987405,11.464789,0.173943
O,-3.499773,-1.23347,0.129724,2,8.79683,0.00000,8.79683,-1.00953313,-0.01147878,-0.30632,NaN,-0.30632,NaN,NaN,0.06106,8.79683,8.79683,0.00000,45.30281817,121.40885770,77.20776,77.20776,NaN,NaN,277.59815,NaN,13.915769,NaN,NaN,8.79683,10.809646,15.434814,12.867977,0.831988
C,-5.875693,-1.241716,0.302545,3,4.01817,0.00000,4.01817,-3.95040880,-0.10915858,-1.75627,NaN,-1.75627,NaN,NaN,0.89298,4.01817,4.01817,0.00000,68.80253261,123.00675455,102.34786,102.34786,NaN,NaN,153.66203,NaN,10.740732,NaN,NaN,4.01817,9.713385,15.301338,12.944169,1.080286
C,-7.38364,0.809171,-0.661402,4,5.69282,0.00000,5.69282,-2.01844742,-0.04362081,-0.49595,NaN,-0.49595,NaN,NaN,0.09495,5.69282,5.69282,0.00000,75.72039630,113.02416688,88.91414,88.91414,NaN,NaN,74.55494,NaN,7.113787,NaN,NaN,5.69282,10.596024,15.301338,11.678077,0.954986
H,-6.81449,-2.773927,1.322922,5,10.44479,0.00000,10.44479,-3.40331616,-0.00221301,-0.41476,NaN,-0.41476,NaN,NaN,0.31624,10.44479,10.44479,0.00000,27.46001756,121.32563184,90.36704,90.36704,NaN,NaN,480.63946,NaN,17.222500,NaN,NaN,10.44479,8.963402,15.346976,12.292309,2.001888
C,-6.292181,2.843747,-2.002977,6,4.75298,0.00000,4.75298,-1.80444665,-0.03676746,-0.94951,NaN,-0.94951,NaN,NaN,0.21169,4.75298,4.75298,0.00000,72.51433458,109.86052473,88.17821,88.17821,NaN,NaN,57.37998,NaN,6.197448,NaN,NaN,4.75298,10.239094,14.995136,11.111346,0.673644
C,-10.008422,0.763368,-0.195247,7,4.76016,0.00000,4.76016,-1.89811617,-0.04362081,-0.96450,NaN,-0.96450,NaN,NaN,0.22816,4.76016,4.76016,0.00000,69.65107229,109.20701230,82.36605,82.36605,NaN,NaN,37.25727,NaN,4.502482,NaN,NaN,4.76016,10.311185,14.965969,11.166011,0.682219
C,-7.818644,4.799636,-2.854223,8,4.74635,0.00000,4.74635,-1.29356591,-0.00522770,-0.68458,NaN,-0.68458,NaN,NaN,0.12473,4.74635,4.74635,0.00000,72.43297205,109.20701230,83.06312,83.06312,NaN,NaN,38.99600,NaN,4.935423,NaN,NaN,4.74635,10.105703,14.995136,10.913983,0.628901
H,-4.274937,2.843227,-2.368615,9,9.16618,0.00000,9.16618,-1.71348284,-0.00092446,-0.36011,NaN,-0.36011,NaN,NaN,0.15393,9.16618,9.16618,0.00000,66.41635113,141.26178022,107.34005,107.34005,NaN,NaN,205.22229,NaN,11.326825,NaN,NaN,9.16618,10.849894,15.346903,12.327886,0.602882
C,-11.523801,2.734288,-1.052303,10,4.71718,0.00000,4.71718,-1.10861715,-0.00851428,-0.62367,NaN,-0.62367,NaN,NaN,0.08671,4.71718,4.71718,0.00000,69.42411626,109.20701230,76.90694,76.90694,NaN,NaN,29.50674,NaN,3.729954,NaN,NaN,4.71718,10.078119,14.953511,10.880551,0.613930
