Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.251929,-1.633517,1.517756,1,0.47965,0.00000,0.47965,-0.82547913,-0.00913065,-0.19601,NaN,-0.19601,NaN,NaN,0.05254,0.47965,0.47965,0.00000,51.71292373,108.71445801,79.23241,79.23241,NaN,NaN,191.98425,NaN,11.360160,NaN,NaN,0.47965,10.896522,13.345568,11.797864,0.309361
O,3.430539,-2.929856,0.47414,2,10.21723,0.00000,10.21723,-0.84020590,-0.00214011,-0.26532,NaN,-0.26532,NaN,NaN,0.04775,10.21723,10.21723,0.00000,23.45823428,108.71445801,53.08602,53.08602,NaN,NaN,371.05761,NaN,16.169540,NaN,NaN,10.21723,10.083576,15.352944,12.646267,0.861826
C,4.33262,-5.100399,0.866485,3,4.52288,0.00000,4.52288,-3.78467852,-0.11768349,-1.83038,NaN,-1.83038,NaN,NaN,0.90358,4.52288,4.52288,0.00000,72.38533984,102.48786037,90.48638,90.48638,NaN,NaN,29.22395,NaN,4.403769,NaN,NaN,4.52288,11.714543,15.296433,13.068414,0.518779
C,6.564302,-6.004259,-0.390157,4,5.70299,0.00000,5.70299,-1.95394750,-0.04055504,-0.44197,NaN,-0.44197,NaN,NaN,0.09687,5.70299,5.70299,0.00000,58.26445415,96.19739612,71.68272,71.68272,NaN,NaN,55.06979,NaN,6.094433,NaN,NaN,5.70299,10.472151,15.017352,11.582234,0.949333
H,3.416067,-6.336919,2.245643,5,10.13174,0.00000,10.13174,-3.17782646,-0.00554641,-0.44605,NaN,-0.44605,NaN,NaN,0.35325,10.13174,10.13174,0.00000,25.61326079,111.55305985,82.82464,82.82464,NaN,NaN,398.90791,NaN,15.178585,NaN,NaN,10.13174,9.101098,15.143180,12.270376,1.951831
C,7.878941,-4.533553,-2.190701,6,4.72350,0.00000,4.72350,-1.76167339,-0.03951021,-0.91467,NaN,-0.91467,NaN,NaN,0.19745,4.72350,4.72350,0.00000,51.82462218,91.02795097,64.58601,64.58601,NaN,NaN,37.51534,NaN,4.780248,NaN,NaN,4.72350,10.136038,14.848993,10.994234,0.671100
C,7.421325,-8.454489,0.231964,7,4.76468,0.00000,4.76468,-1.82643336,-0.03473167,-0.92035,NaN,-0.92035,NaN,NaN,0.21389,4.76468,4.76468,0.00000,55.23974759,91.26481056,68.56129,68.56129,NaN,NaN,36.94578,NaN,4.733441,NaN,NaN,4.76468,10.218481,14.863753,11.073442,0.686669
C,10.019122,-5.520071,-3.343642,8,4.72773,0.00000,4.72773,-1.17855634,-0.00330093,-0.62741,NaN,-0.62741,NaN,NaN,0.10608,4.72773,4.72773,0.00000,51.81608726,91.02795097,61.64673,61.64673,NaN,NaN,30.52413,NaN,4.073942,NaN,NaN,4.72773,9.978668,14.848993,10.788512,0.626797
H,7.210108,-2.648043,-2.634172,9,9.57717,0.00000,9.57717,-1.64820800,-0.00069617,-0.40508,NaN,-0.40508,NaN,NaN,0.13047,9.57717,9.57717,0.00000,29.84510502,99.92853522,73.75285,73.75285,NaN,NaN,142.01651,NaN,8.805206,NaN,NaN,9.57717,10.559846,15.306737,12.132454,0.740451
C,9.567521,-9.424945,-0.934643,10,4.72951,0.00000,4.72951,-1.00595402,-0.01027338,-0.56558,NaN,-0.56558,NaN,NaN,0.07416,4.72951,4.72951,0.00000,55.09698113,89.78110528,62.86337,62.86337,NaN,NaN,26.51642,NaN,3.843897,NaN,NaN,4.72951,9.971331,14.738091,10.780645,0.616957
H,6.388516,-9.56411,1.618006,11,8.76212,0.00000,8.76212,-1.72732781,-0.00126237,-0.35700,NaN,-0.35700,NaN,NaN,0.15173,8.76212,8.76212,0.00000,68.69274630,117.62757455,89.64724,89.64724,NaN,NaN,160.29166,NaN,10.793130,NaN,NaN,8.76212,10.829443,15.123570,12.264878,0.601452
C,10.861072,-7.95899,-2.719656,12,4.72859,0.00000,4.72859,-1.27702376,-0.00330093,-0.78767,NaN,-0.78767,NaN,NaN,0.11767,4.72859,4.72859,0.00000,55.60688184,91.02795097,65.30214,65.30214,NaN,NaN,26.80741,NaN,4.060988,NaN,NaN,4.72859,10.251050,14.848993,10.987429,0.588669
H,11.047012,-4.405721,-4.726504,13,8.93164,0.00000,8.93164,-1.15017391,-0.00038023,-0.25902,NaN,-0.25902,NaN,NaN,0.07709,8.93164,8.93164,0.00000,61.23329510,110.64799136,80.71601,80.71601,NaN,NaN,159.24476,NaN,10.297352,NaN,NaN,8.93164,10.563712,14.546794,12.011459,0.614817
H,10.236505,-11.306925,-0.466549,14,8.91705,0.00000,8.91705,-0.97612570,-0.00031735,-0.22254,NaN,-0.22254,NaN,NaN,0.05579,8.91705,8.91705,0.00000,63.85366389,111.76589214,82.43594,82.43594,NaN,NaN,153.73992,NaN,10.055180,NaN,NaN,8.91705,10.514122,14.652215,12.032572,0.615774
H,12.537311,-8.716664,-3.632163,15,8.89131,0.00000,8.89131,-1.19838075,-0.00044429,-0.27038,NaN,-0.27038,NaN,NaN,0.08433,8.89131,8.89131,0.00000,68.40072026,112.51079883,83.84394,83.84394,NaN,NaN,139.27900,NaN,9.643349,NaN,NaN,8.89131,10.847303,14.564746,12.127186,0.574941
C,-0.026638,-8.103199,-2.236349,16,3.90285,0.00000,3.90285,-0.75230913,-0.03582724,-0.43020,NaN,-0.43020,NaN,NaN,0.03916,3.90285,3.90285,0.00000,35.54528520,67.05639192,50.23806,50.23806,NaN,NaN,65.92077,NaN,7.033128,NaN,NaN,3.90285,8.838919,11.806273,9.572183,0.283206
C,-0.806546,-5.798715,-1.759983,17,10.43179,0.00000,10.43179,-0.92147642,-0.02053571,-0.43129,NaN,-0.43129,NaN,NaN,0.04426,10.43179,10.43179,0.00000,29.65530126,100.85280324,57.02328,57.02328,NaN,NaN,127.62501,NaN,8.952425,NaN,NaN,10.43179,9.069439,13.665592,10.513059,0.721425
H,-0.87192,-9.72924,-1.298911,18,8.95911,0.00000,8.95911,-0.72067869,-0.00249402,-0.29940,NaN,-0.29940,NaN,NaN,0.02165,8.95911,8.95911,0.00000,44.51322482,106.06594017,70.93805,70.93805,NaN,NaN,232.01397,NaN,12.578419,NaN,NaN,8.95911,9.512603,13.359489,11.577569,0.465661
H,1.459547,-8.458146,-3.615437,19,8.98031,0.00000,8.98031,-0.70028536,-0.00329383,-0.30148,NaN,-0.30148,NaN,NaN,0.02193,8.98031,8.98031,0.00000,46.19131183,112.60297977,76.60050,76.60050,NaN,NaN,245.68486,NaN,13.002006,NaN,NaN,8.98031,9.539386,13.338117,11.595512,0.468513
C,-1.412803,-3.490303,-1.160736,20,4.77652,0.00000,4.77652,-1.12467897,-0.01912734,-0.46456,NaN,-0.46456,NaN,NaN,0.11438,4.77652,4.77652,0.00000,29.34754616,102.75966144,53.11430,53.11430,NaN,NaN,211.04296,NaN,11.382513,NaN,NaN,4.77652,9.009688,13.513332,10.038911,0.723363
H,-2.844943,-2.530908,-2.285423,21,10.01566,0.00000,10.01566,-1.51514329,-0.06360975,-0.32842,NaN,-0.32842,NaN,NaN,0.05401,10.01566,10.01566,0.00000,50.81708225,136.18394612,95.16637,95.16637,NaN,NaN,530.90866,NaN,20.375066,NaN,NaN,10.01566,9.821692,14.935869,11.967199,0.901381
Cl,2.3896,0.876684,4.151005,22,21.97154,0.00000,21.97154,-0.51280220,-0.00721926,-0.12528,NaN,-0.12528,NaN,NaN,0.01494,21.97154,21.97154,0.00000,4.45699839,91.79421487,31.47232,31.47232,NaN,NaN,262.35138,NaN,13.250238,NaN,NaN,21.97154,8.974955,12.154830,9.619412,0.289134
Cl,-0.454415,-4.414011,4.545954,23,21.11439,0.00000,21.11439,-0.45139318,-0.00296034,-0.09092,NaN,-0.09092,NaN,NaN,0.00985,21.11439,20.75049,0.36391,-0.99740913,90.11269193,17.66824,17.98663,-0.48699,164.76608,164.68834,0.07775,9.960872,0.000472,0.077710,21.11439,8.851468,11.908990,9.504535,0.296762
