Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.371299,2.174188,1.421735,1,0.36385,0.00000,0.36385,-0.22966816,-0.00777353,-0.05804,NaN,-0.05804,NaN,NaN,0.00125,0.36385,0.36385,0.00000,41.83907090,115.83663315,68.00092,68.00092,NaN,NaN,228.94423,NaN,10.574633,NaN,NaN,0.36385,10.838449,13.383165,11.620966,0.300790
O,-1.827155,4.743834,0.245377,2,10.21333,0.00000,10.21333,-0.83153095,-0.00146429,-0.24637,NaN,-0.24637,NaN,NaN,0.04543,10.21333,10.21333,0.00000,8.77345929,115.96017977,46.32183,46.32183,NaN,NaN,591.80772,NaN,20.224736,NaN,NaN,10.21333,9.937368,15.387337,12.561144,0.909783
C,-3.777657,4.549555,-1.103755,3,4.61012,0.00000,4.61012,-3.81631925,-0.10609710,-1.69213,NaN,-1.69213,NaN,NaN,0.89919,4.61012,4.61012,0.00000,66.58580531,111.99821042,93.37627,93.37627,NaN,NaN,79.89955,NaN,7.459658,NaN,NaN,4.61012,9.789675,15.387337,12.873276,1.077125
C,-5.46112,6.636002,-1.54257,4,5.75568,0.00000,5.75568,-2.04293547,-0.00250173,-0.41351,NaN,-0.41351,NaN,NaN,0.10543,5.75568,5.75568,0.00000,61.63989096,105.80842016,75.51692,75.51692,NaN,NaN,61.42108,NaN,6.260017,NaN,NaN,5.75568,10.507209,15.258379,11.623432,0.984732
H,-4.174405,2.763139,-2.054378,5,9.87886,0.00000,9.87886,-3.24614070,-0.00329433,-0.47390,NaN,-0.47390,NaN,NaN,0.36535,9.87886,9.87886,0.00000,53.73086883,134.86586510,105.33600,105.33600,NaN,NaN,212.20661,NaN,11.028051,NaN,NaN,9.87886,11.013407,15.287202,13.098495,0.853803
C,-5.086013,9.025241,-0.410464,6,4.76852,0.00000,4.76852,-1.77708375,-0.03433474,-0.90995,NaN,-0.90995,NaN,NaN,0.20346,4.76852,4.76852,0.00000,54.25845900,92.96592320,65.97407,65.97407,NaN,NaN,32.39131,NaN,4.126060,NaN,NaN,4.76852,10.163975,14.900151,11.023174,0.641228
C,-7.537602,6.22627,-3.16662,7,4.67911,0.00000,4.67911,-1.84559666,-0.03285019,-0.92514,NaN,-0.92514,NaN,NaN,0.21837,4.67911,4.67911,0.00000,61.63247532,98.79366762,75.25807,75.25807,NaN,NaN,40.69497,NaN,5.156466,NaN,NaN,4.67911,10.256720,14.900151,11.090331,0.642108
C,-6.778461,10.966455,-0.908117,8,4.69764,0.00000,4.69764,-1.19866755,-0.00243161,-0.63082,NaN,-0.63082,NaN,NaN,0.11310,4.69764,4.69764,0.00000,54.25845900,94.07031892,63.43268,63.43268,NaN,NaN,30.45828,NaN,3.869281,NaN,NaN,4.69764,10.018632,14.811660,10.822198,0.615614
H,-3.482019,9.308383,0.835586,9,9.09451,0.00000,9.09451,-1.68235412,-0.00012025,-0.33053,NaN,-0.33053,NaN,NaN,0.13870,9.09451,9.09451,0.00000,35.99048289,101.71472742,75.93769,75.93769,NaN,NaN,103.55929,NaN,8.156808,NaN,NaN,9.09451,10.738557,15.378152,12.235457,0.687067
C,-9.222602,8.184158,-3.654795,10,4.76307,0.00000,4.76307,-1.00224225,-0.00789236,-0.55067,NaN,-0.55067,NaN,NaN,0.07614,4.76307,4.76307,0.00000,60.02292159,94.21941598,68.20526,68.20526,NaN,NaN,27.09832,NaN,3.979937,NaN,NaN,4.76307,10.014361,14.811660,10.821370,0.616747
