Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.085565,-2.194337,1.440686,1,0.53689,0.00000,0.53689,-0.31708782,-0.03451006,-0.14887,NaN,-0.14887,NaN,NaN,0.00551,0.53689,0.53689,0.00000,38.81001860,103.44877680,65.67675,65.67675,NaN,NaN,216.13924,NaN,12.141129,NaN,NaN,0.53689,10.702228,13.003444,11.433557,0.187764
O,-2.009518,-0.853759,0.056045,2,9.00378,0.00000,9.00378,-1.01693877,-0.01122484,-0.34011,NaN,-0.34011,NaN,NaN,0.07216,9.00378,9.00378,0.00000,45.64429214,117.06429430,76.76449,76.76449,NaN,NaN,253.43239,NaN,13.365007,NaN,NaN,9.00378,10.917090,15.289953,12.794663,0.804076
C,-4.220297,-1.707379,0.282302,3,4.09223,0.00000,4.09223,-4.00938389,-0.10430891,-1.78210,NaN,-1.78210,NaN,NaN,0.91808,4.09223,4.09223,0.00000,68.58848575,121.61850816,102.62941,102.62941,NaN,NaN,129.31723,NaN,9.678565,NaN,NaN,4.09223,9.555754,15.289953,12.889916,1.057924
C,-6.300957,-0.719485,-1.16765,4,5.68962,0.00000,5.68962,-2.06170746,-0.05329654,-0.56289,NaN,-0.56289,NaN,NaN,0.08307,5.68962,5.68962,0.00000,76.28361617,113.10961909,88.88002,88.88002,NaN,NaN,68.74756,NaN,6.821939,NaN,NaN,5.68962,10.578963,15.195607,11.659834,0.953586
H,-4.610072,-3.15558,1.703751,5,10.43524,0.00000,10.43524,-3.57531381,-0.00300029,-0.45069,NaN,-0.45069,NaN,NaN,0.34907,10.43524,10.43524,0.00000,32.02944167,124.18212666,93.07390,93.07390,NaN,NaN,465.16031,NaN,17.058823,NaN,NaN,10.43524,8.945332,15.302929,12.238947,2.019410
C,-5.961668,1.191452,-3.000575,6,4.71454,0.00000,4.71454,-1.81988954,-0.04153795,-0.97443,NaN,-0.97443,NaN,NaN,0.20684,4.71454,4.71454,0.00000,72.16648513,108.70020203,87.36915,87.36915,NaN,NaN,51.79896,NaN,5.816197,NaN,NaN,4.71454,10.230604,14.962728,11.088301,0.671934
C,-8.73494,-1.687064,-0.671628,7,4.74995,0.00000,4.74995,-1.88457774,-0.03852806,-0.98154,NaN,-0.98154,NaN,NaN,0.21878,4.74995,4.74995,0.00000,69.93034923,108.64904379,83.00309,83.00309,NaN,NaN,36.80858,NaN,4.561130,NaN,NaN,4.74995,10.294027,14.971583,11.144406,0.671379
C,-8.040815,2.108993,-4.311342,8,4.73565,0.00000,4.73565,-1.32067668,-0.00948579,-0.71627,NaN,-0.71627,NaN,NaN,0.12588,4.73565,4.73565,0.00000,72.09758337,108.64904379,81.86460,81.86460,NaN,NaN,35.81367,NaN,4.637777,NaN,NaN,4.73565,10.093983,14.962728,10.900179,0.637661
H,-4.077247,1.914272,-3.364945,9,9.18052,0.00000,9.18052,-1.73133568,-0.00096058,-0.36607,NaN,-0.36607,NaN,NaN,0.15956,9.18052,9.18052,0.00000,68.97291688,141.81888044,107.55754,107.55754,NaN,NaN,203.03170,NaN,11.305552,NaN,NaN,9.18052,10.769593,15.289953,12.315867,0.620634
C,-10.808546,-0.755524,-1.993126,10,4.71075,0.00000,4.71075,-1.19393595,-0.01181148,-0.67807,NaN,-0.67807,NaN,NaN,0.09660,4.71075,4.71075,0.00000,69.87063557,106.39757616,76.97643,76.97643,NaN,NaN,27.67483,NaN,3.674973,NaN,NaN,4.71075,10.068226,14.744779,10.864731,0.603916
