Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.039812,3.375368,-1.017085,1,0.90008,0.00000,0.90008,-0.17248424,-0.00256030,-0.02217,NaN,-0.02217,NaN,NaN,0.00028,0.90008,0.90008,0.00000,38.96980097,99.59880730,64.96771,64.96771,NaN,NaN,187.12302,NaN,11.259073,NaN,NaN,0.90008,10.724128,13.444365,11.401228,0.168737
O,-1.94933,2.473172,1.219701,2,9.86010,0.00000,9.86010,-0.99525120,-0.00953369,-0.31326,NaN,-0.31326,NaN,NaN,0.06187,9.86010,9.86010,0.00000,38.77444497,122.85123224,74.14455,74.14455,NaN,NaN,542.45439,NaN,20.438640,NaN,NaN,9.86010,10.366966,15.438052,12.843536,0.979477
C,-4.110634,3.441119,1.183428,3,4.52644,0.00000,4.52644,-4.15265535,-0.11615203,-2.05996,NaN,-2.05996,NaN,NaN,1.16434,4.52644,4.52644,0.00000,82.32588478,131.78358047,112.38368,112.38368,NaN,NaN,110.49421,NaN,8.749914,NaN,NaN,4.52644,12.001525,15.438052,13.527951,0.302284
C,-6.138987,2.562805,2.768228,4,5.71758,0.00000,5.71758,-2.01717109,-0.00880775,-0.45028,NaN,-0.45028,NaN,NaN,0.12785,5.71758,5.71758,0.00000,76.34916482,116.43177108,92.86989,92.86989,NaN,NaN,103.03869,NaN,8.440064,NaN,NaN,5.71758,10.628906,15.220028,11.771301,0.936174
H,-4.513696,4.976887,-0.148899,5,9.68916,0.00000,9.68916,-3.57658028,-0.00481441,-0.52534,NaN,-0.52534,NaN,NaN,0.48848,9.68916,9.68916,0.00000,44.36691910,123.60801931,98.50646,98.50646,NaN,NaN,280.04597,NaN,13.230501,NaN,NaN,9.68916,9.334813,15.323488,12.591959,1.751790
C,-5.775158,0.682104,4.630838,6,4.77572,0.00000,4.77572,-1.88840017,-0.03553151,-0.95767,NaN,-0.95767,NaN,NaN,0.22998,4.77572,4.77572,0.00000,73.21049631,114.85754288,92.25027,92.25027,NaN,NaN,109.87844,NaN,9.321074,NaN,NaN,4.77572,10.353955,15.018837,11.209980,0.661287
C,-8.564231,3.59359,2.353626,7,4.71871,0.00000,4.71871,-1.95200462,-0.04109383,-0.98348,NaN,-0.98348,NaN,NaN,0.25028,4.71871,4.71871,0.00000,71.00806862,114.65081992,85.19528,85.19528,NaN,NaN,44.25972,NaN,5.150883,NaN,NaN,4.71871,10.414062,15.022297,11.246466,0.639414
C,-7.821183,-0.143107,6.045604,8,4.70884,0.00000,4.70884,-1.34766619,-0.00271139,-0.69049,NaN,-0.69049,NaN,NaN,0.14122,4.70884,4.70884,0.00000,73.17784684,114.65464341,88.84920,88.84920,NaN,NaN,86.47019,NaN,8.096573,NaN,NaN,4.70884,10.183056,14.986752,10.996714,0.595096
H,-3.898229,-0.085418,4.935987,9,9.14606,0.00000,9.14606,-1.77377148,-0.00037279,-0.35549,NaN,-0.35549,NaN,NaN,0.15994,9.14606,9.14606,0.00000,66.83175047,140.83680969,109.05130,109.05130,NaN,NaN,198.10509,NaN,10.997415,NaN,NaN,9.14606,10.929895,15.438052,12.417239,0.646717
C,-10.609478,2.734793,3.765474,10,4.71617,0.00000,4.71617,-1.05658828,-0.00610492,-0.58635,NaN,-0.58635,NaN,NaN,0.08332,4.71617,4.71617,0.00000,71.00237071,114.65081992,80.61718,80.61718,NaN,NaN,39.19450,NaN,4.493139,NaN,NaN,4.71617,10.141980,15.022297,10.958786,0.632907
