Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.0819,-2.245036,1.526181,1,0.28730,0.00000,0.28730,-0.68330359,-0.01226713,-0.18710,NaN,-0.18710,NaN,NaN,0.03400,0.28730,0.28730,0.00000,44.08644129,109.58293198,67.81265,67.81265,NaN,NaN,150.68554,NaN,9.724311,NaN,NaN,0.28730,10.676821,13.995367,11.402199,0.166928
O,-2.109499,-0.767395,0.272924,2,9.22719,0.00000,9.22719,-0.98421900,-0.01641973,-0.36074,NaN,-0.36074,NaN,NaN,0.07107,9.22719,9.22719,0.00000,53.87939105,119.10647473,80.96764,80.96764,NaN,NaN,191.00172,NaN,11.363579,NaN,NaN,9.22719,10.559160,15.380413,12.847472,0.816435
C,-4.184317,-1.910198,0.158722,3,4.45575,0.00000,4.45575,-4.50644551,-0.12911911,-2.21341,NaN,-2.21341,NaN,NaN,1.39497,4.45575,4.45575,0.00000,89.30745056,126.31983804,111.32291,111.32291,NaN,NaN,51.15085,NaN,5.800052,NaN,NaN,4.45575,11.966092,15.380413,13.328210,0.308837
C,-6.423636,-0.776275,-0.879462,4,5.73415,0.00000,5.73415,-2.11071017,-0.06437991,-0.62762,NaN,-0.62762,NaN,NaN,0.08359,5.73415,5.73415,0.00000,81.46703167,116.99838827,93.01982,93.01982,NaN,NaN,62.39680,NaN,6.561159,NaN,NaN,5.73415,10.652073,15.260909,11.749647,0.949665
H,-4.315239,-3.836637,0.904625,5,10.68151,0.00000,10.68151,-3.90676827,-0.00457112,-0.57686,NaN,-0.57686,NaN,NaN,0.52200,10.68151,10.68151,0.00000,35.93589298,126.17958963,96.31776,96.31776,NaN,NaN,421.03624,NaN,16.451568,NaN,NaN,10.68151,8.897834,15.280969,12.256207,1.788880
C,-6.419681,1.703182,-1.875691,6,4.73787,0.00000,4.73787,-1.92424310,-0.05594559,-1.03016,NaN,-1.03016,NaN,NaN,0.22496,4.73787,4.73787,0.00000,76.95166479,112.71825283,91.14727,91.14727,NaN,NaN,43.45857,NaN,5.363672,NaN,NaN,4.73787,10.322523,15.072521,11.189800,0.683960
C,-8.66704,-2.220337,-0.871782,7,4.72161,0.00000,4.72161,-1.96004250,-0.03762704,-1.04536,NaN,-1.04536,NaN,NaN,0.22949,4.72161,4.72161,0.00000,73.67431102,110.76404427,85.80408,85.80408,NaN,NaN,36.62358,NaN,4.506153,NaN,NaN,4.72161,10.410549,15.072521,11.227888,0.648756
C,-8.639968,2.709223,-2.840336,8,4.69809,0.00000,4.69809,-1.41173635,-0.01353078,-0.78128,NaN,-0.78128,NaN,NaN,0.14206,4.69809,4.69809,0.00000,76.74302617,111.37002430,84.97876,84.97876,NaN,NaN,29.94970,NaN,4.230628,NaN,NaN,4.69809,10.163776,15.057344,10.966680,0.624747
H,-4.678295,2.785027,-1.881816,9,9.19986,0.00000,9.19986,-1.85538112,-0.00311432,-0.40184,NaN,-0.40184,NaN,NaN,0.17693,9.19986,9.19986,0.00000,75.43629072,148.77057068,113.55441,113.55441,NaN,NaN,210.04445,NaN,11.673779,NaN,NaN,9.19986,10.925334,15.380413,12.410275,0.620068
C,-10.884484,-1.195514,-1.845461,10,4.72694,0.00000,4.72694,-1.32663483,-0.01420193,-0.75423,NaN,-0.75423,NaN,NaN,0.11887,4.72694,4.72694,0.00000,73.46560893,111.37002430,79.28973,79.28973,NaN,NaN,29.30574,NaN,3.619591,NaN,NaN,4.72694,10.135462,15.057344,10.948663,0.642128
