Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.029302,-1.768461,1.900439,1,0.27217,0.00000,0.27217,-0.58825227,-0.00913450,-0.17073,NaN,-0.17073,NaN,NaN,0.02209,0.27217,0.27217,0.00000,39.22840498,93.57256067,62.96983,62.96983,NaN,NaN,135.86593,NaN,9.431845,NaN,NaN,0.27217,10.792715,12.671241,11.608295,0.122656
O,3.179045,-3.418229,1.26088,2,10.52931,0.00000,10.52931,-0.87569771,-0.00258775,-0.27557,NaN,-0.27557,NaN,NaN,0.05272,10.52931,10.52931,0.00000,7.74333404,121.86721644,46.26006,46.26006,NaN,NaN,607.04861,NaN,20.441967,NaN,NaN,10.52931,9.931165,15.302265,12.499856,0.894108
C,4.531743,-3.36201,-0.695565,3,4.70086,0.00000,4.70086,-4.13970099,-0.14181990,-1.90922,NaN,-1.90922,NaN,NaN,1.03834,4.70086,4.70086,0.00000,70.20535977,114.51019837,95.62165,95.62165,NaN,NaN,73.35184,NaN,6.918768,NaN,NaN,4.70086,9.960896,15.295263,12.969423,0.708602
C,6.678245,-5.001172,-1.020256,4,5.68839,0.00000,5.68839,-2.14943553,-0.03930668,-0.58127,NaN,-0.58127,NaN,NaN,0.07372,5.68839,5.68839,0.00000,62.94097854,107.23251184,76.30373,76.30373,NaN,NaN,60.02845,NaN,6.270895,NaN,NaN,5.68839,10.488774,15.194635,11.596115,0.965124
H,4.116933,-1.992954,-2.183185,5,9.45492,0.00000,9.45492,-3.69433863,-0.00959550,-0.58940,NaN,-0.58940,NaN,NaN,0.41762,9.45492,9.45492,0.00000,58.30719960,136.26846770,104.09116,104.09116,NaN,NaN,269.43004,NaN,12.828319,NaN,NaN,9.45492,9.289346,15.354889,12.788306,1.148772
C,7.364274,-6.814734,0.815885,6,4.75989,0.00000,4.75989,-1.79728178,-0.03897254,-0.97060,NaN,-0.97060,NaN,NaN,0.19708,4.75989,4.75989,0.00000,54.76630216,93.98002514,65.80968,65.80968,NaN,NaN,32.07864,NaN,3.974622,NaN,NaN,4.75989,10.154575,14.885461,11.011380,0.670152
C,8.111202,-4.743866,-3.255495,7,4.73574,0.00000,4.73574,-1.83729567,-0.03300960,-0.97101,NaN,-0.97101,NaN,NaN,0.20341,4.73574,4.73574,0.00000,63.09695493,103.50851574,75.73260,75.73260,NaN,NaN,39.53211,NaN,5.099304,NaN,NaN,4.73574,10.232329,14.867531,11.078547,0.666824
C,9.458255,-8.340637,0.402774,8,4.71395,0.00000,4.71395,-1.29142067,-0.01278756,-0.71903,NaN,-0.71903,NaN,NaN,0.11948,4.71395,4.71395,0.00000,54.76630216,93.91802739,63.04455,63.04455,NaN,NaN,30.54582,NaN,3.817690,NaN,NaN,4.71395,10.002454,14.867531,10.809015,0.632816
H,6.243224,-6.991837,2.524003,9,9.11740,0.00000,9.11740,-1.71228470,-0.00028170,-0.35928,NaN,-0.35928,NaN,NaN,0.15625,9.11740,9.11740,0.00000,35.16908195,100.70301197,74.97194,74.97194,NaN,NaN,105.30106,NaN,8.204640,NaN,NaN,9.11740,10.695637,15.302265,12.198505,0.663803
C,10.206005,-6.281727,-3.652979,10,4.72668,0.00000,4.72668,-1.23058062,-0.01325062,-0.69507,NaN,-0.69507,NaN,NaN,0.10298,4.72668,4.72668,0.00000,60.78686016,93.91802739,68.29576,68.29576,NaN,NaN,26.39774,NaN,3.937176,NaN,NaN,4.72668,9.995973,14.867531,10.809338,0.639403
H,7.558001,-3.344823,-4.654259,11,8.78948,0.00000,8.78948,-1.72723921,-0.00020222,-0.37658,NaN,-0.37658,NaN,NaN,0.15804,8.78948,8.78948,0.00000,78.54801929,132.98818326,102.07050,102.07050,NaN,NaN,204.02044,NaN,12.272375,NaN,NaN,8.78948,10.842060,15.175153,12.305673,0.602175
C,10.875882,-8.075973,-1.825719,12,4.75240,0.00000,4.75240,-1.69389148,-0.01093785,-0.94752,NaN,-0.94752,NaN,NaN,0.20425,4.75240,4.75240,0.00000,58.83291994,93.91802739,68.05740,68.05740,NaN,NaN,25.05002,NaN,3.877387,NaN,NaN,4.75240,10.258329,14.867531,10.998554,0.578940
H,10.002526,-9.740176,1.801002,13,8.92426,0.00000,8.92426,-1.26728991,-0.00006324,-0.29687,NaN,-0.29687,NaN,NaN,0.09702,8.92426,8.92426,0.00000,63.30689600,109.42996580,80.44984,80.44984,NaN,NaN,147.03066,NaN,9.910022,NaN,NaN,8.92426,10.587563,14.578121,12.031587,0.615207
H,11.314937,-6.094036,-5.368738,14,8.94668,0.00000,8.94668,-1.19403028,-0.00032666,-0.28814,NaN,-0.28814,NaN,NaN,0.08884,8.94668,8.94668,0.00000,70.63125591,118.42271190,88.97934,88.97934,NaN,NaN,158.98062,NaN,10.371095,NaN,NaN,8.94668,10.543606,14.678297,12.068152,0.622835
H,12.511221,-9.278485,-2.135056,15,8.86624,0.00000,8.86624,-1.62443206,-0.00012813,-0.35818,NaN,-0.35818,NaN,NaN,0.14959,8.86624,8.86624,0.00000,71.20395013,114.41398047,85.97626,85.97626,NaN,NaN,136.60394,NaN,9.569329,NaN,NaN,8.86624,10.851640,14.573502,12.137468,0.575048
C,0.517494,-5.791071,-4.489702,16,3.76217,0.00000,3.76217,-0.86467297,-0.09005318,-0.50174,NaN,-0.50174,NaN,NaN,0.05247,3.76217,3.76217,0.00000,35.57445601,74.68102052,56.05209,56.05209,NaN,NaN,131.54446,NaN,10.467041,NaN,NaN,3.76217,8.766423,11.742868,9.532404,0.280808
C,-0.685489,-4.90351,-2.507566,17,10.22263,0.00000,10.22263,-0.92447336,-0.00359724,-0.44707,NaN,-0.44707,NaN,NaN,0.04745,10.22263,10.22263,0.00000,28.60453904,103.77176381,60.60665,60.60665,NaN,NaN,168.50529,NaN,10.162032,NaN,NaN,10.22263,9.003615,13.688998,10.473637,0.771669
H,0.413121,-4.85406,-6.319711,18,9.00629,0.00000,9.00629,-0.82840604,-0.00241351,-0.33106,NaN,-0.33106,NaN,NaN,0.02753,9.00629,9.00629,0.00000,49.47140297,119.33945372,82.72038,82.72038,NaN,NaN,268.79289,NaN,13.550719,NaN,NaN,9.00629,9.479116,13.284494,11.539075,0.471632
