Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.59721,-3.546697,1.032465,1,0.49036,0.00000,0.49036,-0.81455494,-0.01293638,-0.19114,NaN,-0.19114,NaN,NaN,0.02519,0.49036,0.49036,0.00000,40.52009278,91.58439890,58.91763,58.91763,NaN,NaN,73.64840,NaN,6.422455,NaN,NaN,0.49036,10.723811,12.610772,11.387428,0.127983
O,-2.436706,-2.218778,-0.605646,2,9.01992,0.00000,9.01992,-0.87499041,-0.00529433,-0.32441,NaN,-0.32441,NaN,NaN,0.05606,9.01992,9.01992,0.00000,47.25197149,111.90591287,73.15505,73.15505,NaN,NaN,187.78951,NaN,11.273295,NaN,NaN,9.01992,10.777350,15.370722,12.839052,0.728900
C,-4.336597,-3.477602,-1.279649,3,4.20438,0.00000,4.20438,-3.93255555,-0.09725333,-1.81113,NaN,-1.81113,NaN,NaN,0.91466,4.20438,4.20438,0.00000,64.82684999,113.84158395,98.93436,98.93436,NaN,NaN,63.29573,NaN,6.152985,NaN,NaN,4.20438,9.627086,15.339638,13.009257,0.910867
C,-6.612624,-2.306961,-2.206633,4,5.73104,0.00000,5.73104,-1.96241799,-0.02666441,-0.44550,NaN,-0.44550,NaN,NaN,0.11115,5.73104,5.73104,0.00000,73.49374585,109.75956204,85.86951,85.86951,NaN,NaN,58.69600,NaN,6.174917,NaN,NaN,5.73104,10.578326,15.307556,11.701269,0.975143
H,-4.242946,-5.542799,-1.234169,5,10.95056,0.00000,10.95056,-3.36308155,-0.00142233,-0.40783,NaN,-0.40783,NaN,NaN,0.30337,10.95056,10.95056,0.00000,23.37925663,118.65244300,87.12676,87.12676,NaN,NaN,470.37840,NaN,16.931073,NaN,NaN,10.95056,8.856528,15.278571,12.268122,1.828454
C,-6.815637,0.334533,-2.532441,6,4.71318,0.00000,4.71318,-1.84412859,-0.03569942,-0.93110,NaN,-0.93110,NaN,NaN,0.21772,4.71318,4.71318,0.00000,73.06499967,107.10675494,86.72210,86.72210,NaN,NaN,43.49087,NaN,5.389618,NaN,NaN,4.71318,10.286417,14.960965,11.141182,0.669757
C,-8.675111,-3.889856,-2.799535,7,4.73352,0.00000,4.73352,-1.90781275,-0.04574300,-0.95435,NaN,-0.95435,NaN,NaN,0.23198,4.73352,4.73352,0.00000,67.32593683,106.69642774,79.98016,79.98016,NaN,NaN,35.20140,NaN,4.429814,NaN,NaN,4.73352,10.316691,14.943079,11.165296,0.643643
C,-9.065283,1.367251,-3.398079,8,4.72393,0.00000,4.72393,-1.27628487,-0.00572143,-0.66853,NaN,-0.66853,NaN,NaN,0.12543,4.72393,4.72393,0.00000,72.90181314,106.99296001,82.58572,82.58572,NaN,NaN,34.11361,NaN,4.663010,NaN,NaN,4.72393,10.122806,14.952641,10.931237,0.625135
H,-5.203915,1.53058,-2.12395,9,9.60875,0.00000,9.60875,-1.74621659,-0.00406492,-0.40939,NaN,-0.40939,NaN,NaN,0.15527,9.60875,9.60875,0.00000,71.97742662,145.14666754,110.42795,110.42795,NaN,NaN,212.14086,NaN,11.902091,NaN,NaN,9.60875,10.874470,15.382173,12.415104,0.609721
C,-10.925493,-2.840215,-3.66495,10,4.70615,0.00000,4.70615,-1.05317976,-0.00962890,-0.58213,NaN,-0.58213,NaN,NaN,0.08163,4.70615,4.70615,0.00000,67.25221972,106.99296001,75.44179,75.44179,NaN,NaN,31.41070,NaN,3.857108,NaN,NaN,4.70615,10.086422,14.952641,10.896740,0.644572
H,-8.491475,-5.920875,-2.557512,11,8.77460,0.00000,8.77460,-1.80105190,-0.00045404,-0.36921,NaN,-0.36921,NaN,NaN,0.16417,8.77460,8.77460,0.00000,79.30017000,126.29539054,99.09918,99.09918,NaN,NaN,150.67747,NaN,10.471466,NaN,NaN,8.77460,10.928487,15.278571,12.367756,0.617642
C,-11.12083,-0.216836,-3.955894,12,4.74991,0.00000,4.74991,-1.23959826,-0.00302578,-0.78432,NaN,-0.78432,NaN,NaN,0.11174,4.74991,4.74991,0.00000,69.05144331,106.99296001,80.81305,80.81305,NaN,NaN,28.90281,NaN,4.153190,NaN,NaN,4.74991,10.348972,14.952641,11.093172,0.569312
H,-9.235133,3.396352,-3.649467,13,8.89657,0.00000,8.89657,-1.22985152,-0.00036783,-0.27691,NaN,-0.27691,NaN,NaN,0.08715,8.89657,8.89657,0.00000,84.07229018,136.68186674,105.70721,105.70721,NaN,NaN,180.90561,NaN,11.122066,NaN,NaN,8.89657,10.682930,14.767035,12.164158,0.603529
H,-12.521546,-4.048483,-4.112996,14,8.94999,0.00000,8.94999,-1.02158075,-0.00020403,-0.22994,NaN,-0.22994,NaN,NaN,0.06087,8.94999,8.94999,0.00000,75.06417759,121.06849995,92.71573,92.71573,NaN,NaN,142.15788,NaN,9.637333,NaN,NaN,8.94999,10.573582,14.741080,12.125508,0.621685
H,-12.877996,0.602398,-4.63167,15,8.87458,0.00000,8.87458,-1.15235272,-0.00016689,-0.26224,NaN,-0.26224,NaN,NaN,0.07931,8.87458,8.87458,0.00000,81.83799514,126.47238033,98.42948,98.42948,NaN,NaN,135.16248,NaN,9.559062,NaN,NaN,8.87458,10.967911,14.664222,12.231820,0.576478
C,-6.267001,-5.075933,4.094696,16,3.81036,0.00000,3.81036,-0.98146936,-0.02526770,-0.48418,NaN,-0.48418,NaN,NaN,0.05160,3.81036,3.81036,0.00000,24.29388481,74.50485065,49.56688,49.56688,NaN,NaN,211.75268,NaN,13.257656,NaN,NaN,3.81036,8.711511,11.677809,9.465349,0.309222
