Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.024306,-4.352778,0.094467,1,0.74910,0.00000,0.74910,-0.46015861,-0.00184566,-0.10512,NaN,-0.10512,NaN,NaN,0.00545,0.74910,0.74910,0.00000,38.50767954,103.27044851,59.22151,59.22151,NaN,NaN,161.02417,NaN,10.383647,NaN,NaN,0.74910,10.569294,12.636334,11.180367,0.156831
O,-3.431814,-1.407925,-0.834448,2,9.92457,0.00000,9.92457,-0.97668564,-0.01192109,-0.32990,NaN,-0.32990,NaN,NaN,0.06110,9.92457,9.92457,0.00000,28.06954406,122.39300160,66.03962,66.03962,NaN,NaN,686.99834,NaN,22.659134,NaN,NaN,9.92457,10.076368,15.207155,12.590446,0.981317
C,-5.501766,-0.789901,0.110131,3,4.54317,0.00000,4.54317,-4.11111498,-0.13844640,-2.10526,NaN,-2.10526,NaN,NaN,1.23902,4.54317,4.54317,0.00000,80.24301910,137.96360430,113.85596,113.85596,NaN,NaN,192.65728,NaN,11.618689,NaN,NaN,4.54317,11.881657,15.207155,13.356950,0.309050
C,-6.819303,1.492839,-0.595969,4,5.72980,0.00000,5.72980,-2.02867047,-0.04164469,-0.54294,NaN,-0.54294,NaN,NaN,0.10473,5.72980,5.72980,0.00000,74.15796891,122.40524637,93.68894,93.68894,NaN,NaN,141.54781,NaN,10.275290,NaN,NaN,5.72980,10.515408,14.998081,11.675352,0.968065
H,-6.351759,-1.984875,1.580284,5,9.83021,0.00000,9.83021,-3.64722779,-0.00420160,-0.64946,NaN,-0.64946,NaN,NaN,0.54347,9.83021,9.83021,0.00000,56.12888302,134.67577615,106.62402,106.62402,NaN,NaN,336.92000,NaN,15.570381,NaN,NaN,9.83021,9.190431,15.288623,12.483908,1.711890
C,-5.82018,3.19028,-2.39828,6,4.72560,0.00000,4.72560,-1.83896817,-0.04838954,-0.96825,NaN,-0.96825,NaN,NaN,0.21172,4.72560,4.72560,0.00000,69.61430579,115.61857767,88.52358,88.52358,NaN,NaN,110.28603,NaN,9.492931,NaN,NaN,4.72560,10.252536,14.917859,11.109795,0.663365
C,-9.108746,2.048827,0.649784,7,4.74260,0.00000,4.74260,-1.88053724,-0.04164469,-0.97257,NaN,-0.97257,NaN,NaN,0.22338,4.74260,4.74260,0.00000,70.89496450,118.46069073,89.39089,89.39089,NaN,NaN,88.42795,NaN,8.022642,NaN,NaN,4.74260,10.343018,14.966270,11.163007,0.653187
C,-7.105508,5.413535,-2.929605,8,4.71734,0.00000,4.71734,-1.32134217,-0.00845911,-0.71132,NaN,-0.71132,NaN,NaN,0.12846,4.71734,4.71734,0.00000,69.61430579,115.61857767,84.64550,84.64550,NaN,NaN,72.63531,NaN,7.516421,NaN,NaN,4.71734,10.110178,14.917859,10.910583,0.617672
H,-4.05216,2.737212,-3.333509,9,9.20144,0.00000,9.20144,-1.75643046,-0.00027892,-0.37118,NaN,-0.37118,NaN,NaN,0.16087,9.20144,9.20144,0.00000,55.82599345,132.10047474,101.77212,101.77212,NaN,NaN,182.01741,NaN,10.486691,NaN,NaN,9.20144,10.850652,15.207155,12.287016,0.615518
C,-10.387794,4.282119,0.102864,10,4.72937,0.00000,4.72937,-1.13837474,-0.01463038,-0.64955,NaN,-0.64955,NaN,NaN,0.08986,4.72937,4.72937,0.00000,70.79209290,115.55056563,82.45657,82.45657,NaN,NaN,54.14784,NaN,6.080158,NaN,NaN,4.72937,10.076307,14.917859,10.889132,0.618136
H,-9.851783,0.728755,2.037251,11,8.77929,0.00000,8.77929,-1.80218309,-0.00015120,-0.37842,NaN,-0.37842,NaN,NaN,0.16944,8.77929,8.77929,0.00000,85.18801863,136.64800522,109.16841,109.16841,NaN,NaN,170.25676,NaN,11.099536,NaN,NaN,8.77929,10.894832,15.288623,12.367603,0.595612
