Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.667376,-1.402118,1.157198,1,0.25515,0.00000,0.25515,-0.32994326,-0.03864397,-0.16963,NaN,-0.16963,NaN,NaN,0.00866,0.25515,0.25515,0.00000,53.77753503,101.26484753,78.88973,78.88973,NaN,NaN,106.59183,NaN,8.051483,NaN,NaN,0.25515,10.785899,13.072045,11.685999,0.266171
O,4.065865,-1.027266,0.029616,2,9.94114,0.00000,9.94114,-0.84087116,-0.00808370,-0.27195,NaN,-0.27195,NaN,NaN,0.04894,9.94114,9.94114,0.00000,21.87991599,102.38441533,55.86661,55.86661,NaN,NaN,316.34458,NaN,14.463766,NaN,NaN,9.94114,9.703695,15.268494,12.523065,0.866332
C,5.508986,-2.649371,-0.950699,3,4.25761,0.00000,4.25761,-3.92315667,-0.11684317,-1.79133,NaN,-1.79133,NaN,NaN,0.88585,4.25761,4.25761,0.00000,58.37131005,111.57445380,91.49738,91.49738,NaN,NaN,105.68332,NaN,8.544408,NaN,NaN,4.25761,9.633672,15.268494,12.882861,0.923758
C,8.175409,-2.195843,-1.254667,4,5.70346,0.00000,5.70346,-2.01537316,-0.02661075,-0.52001,NaN,-0.52001,NaN,NaN,0.08387,5.70346,5.70346,0.00000,63.85979981,100.68999875,75.59353,75.59353,NaN,NaN,59.23429,NaN,6.393037,NaN,NaN,5.70346,10.483079,15.193084,11.580602,0.954635
H,4.712102,-4.407435,-1.685747,5,10.54147,0.00000,10.54147,-3.40644398,-0.00489384,-0.41911,NaN,-0.41911,NaN,NaN,0.31435,10.54147,10.54147,0.00000,29.26193376,117.03932427,85.36144,85.36144,NaN,NaN,423.26800,NaN,16.393060,NaN,NaN,10.54147,8.849701,15.217879,12.144230,2.078810
C,9.338921,0.027269,-0.341288,6,4.73655,0.00000,4.73655,-1.76732358,-0.04110436,-0.93675,NaN,-0.93675,NaN,NaN,0.19723,4.73655,4.73655,0.00000,57.87727049,94.64121711,70.97485,70.97485,NaN,NaN,38.42889,NaN,4.904066,NaN,NaN,4.73655,10.143435,14.904450,11.005220,0.656059
C,9.620573,-4.045926,-2.519659,7,4.74686,0.00000,4.74686,-1.82846390,-0.04198086,-0.94235,NaN,-0.94235,NaN,NaN,0.20600,4.74686,4.74686,0.00000,60.30713222,94.93399997,71.78959,71.78959,NaN,NaN,32.96871,NaN,4.458965,NaN,NaN,4.74686,10.220135,14.804190,11.070752,0.654577
C,11.914487,0.377543,-0.698864,8,4.71570,0.00000,4.71570,-1.24168360,-0.00867399,-0.67376,NaN,-0.67376,NaN,NaN,0.11297,4.71570,4.71570,0.00000,57.87727049,94.64121711,67.15027,67.15027,NaN,NaN,30.55056,NaN,4.151200,NaN,NaN,4.71570,10.006736,14.904450,10.820911,0.659850
H,8.206945,1.426619,0.642023,9,9.14521,0.00000,9.14521,-1.67849135,-0.00031969,-0.35203,NaN,-0.35203,NaN,NaN,0.14746,9.14521,9.14521,0.00000,44.30657569,115.74650245,86.22649,86.22649,NaN,NaN,153.78715,NaN,9.760779,NaN,NaN,9.14521,10.762315,15.268494,12.213049,0.624029
C,12.19996,-3.676457,-2.872724,10,4.74636,0.00000,4.74636,-1.11831329,-0.01295805,-0.63622,NaN,-0.63622,NaN,NaN,0.08497,4.74636,4.74636,0.00000,59.52005705,94.29978520,66.18996,66.18996,NaN,NaN,25.83943,NaN,3.728020,NaN,NaN,4.74636,9.989543,14.804190,10.796237,0.617326
