Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.195041,-1.326858,1.353301,1,0.21158,0.00000,0.21158,-0.39658274,-0.02736888,-0.16780,NaN,-0.16780,NaN,NaN,0.00750,0.21158,0.21158,0.00000,46.84898198,95.23214487,68.40629,68.40629,NaN,NaN,201.32574,NaN,12.284743,NaN,NaN,0.21158,10.831637,12.485305,11.622331,0.120277
O,3.367603,-0.778378,1.116267,2,10.23253,0.00000,10.23253,-0.88694590,-0.00478758,-0.27881,NaN,-0.27881,NaN,NaN,0.05015,10.23253,10.23253,0.00000,10.48241518,123.93630340,49.41699,49.41699,NaN,NaN,618.46437,NaN,21.045615,NaN,NaN,10.23253,9.978588,15.318096,12.449772,0.876576
C,4.596137,0.155812,-0.697133,3,4.05175,0.00000,4.05175,-4.06544011,-0.12695653,-1.83650,NaN,-1.83650,NaN,NaN,0.93324,4.05175,4.05175,0.00000,66.84116901,125.64434767,99.96124,99.96124,NaN,NaN,177.26285,NaN,11.586974,NaN,NaN,4.05175,9.716522,15.318096,12.918434,0.988648
C,7.316759,0.144307,-0.761758,4,5.67968,0.00000,5.67968,-2.01126690,-0.04237730,-0.59508,NaN,-0.59508,NaN,NaN,0.07592,5.67968,5.67968,0.00000,66.21442384,114.40534660,79.82866,79.82866,NaN,NaN,73.61307,NaN,6.872573,NaN,NaN,5.67968,10.498994,15.143268,11.593071,0.951884
H,3.59003,1.099186,-2.23218,5,9.51201,0.00000,9.51201,-3.52272140,-0.01616221,-0.52127,NaN,-0.52127,NaN,NaN,0.34872,9.51201,9.51201,0.00000,65.33743237,144.20369283,111.75577,111.75577,NaN,NaN,296.99379,NaN,13.720245,NaN,NaN,9.51201,9.783993,15.323027,12.845539,1.119797
C,8.766755,-1.032713,1.14532,6,4.77488,0.00000,4.77488,-1.79407918,-0.04237730,-0.96898,NaN,-0.96898,NaN,NaN,0.19479,4.77488,4.77488,0.00000,57.41634569,96.10950359,68.40261,68.40261,NaN,NaN,34.58756,NaN,4.111226,NaN,NaN,4.77488,10.145259,14.838233,11.012724,0.696505
C,8.519654,1.373162,-2.799654,7,4.75307,0.00000,4.75307,-1.82693903,-0.05527440,-0.96827,NaN,-0.96827,NaN,NaN,0.20122,4.75307,4.75307,0.00000,65.41918163,110.08334727,79.14638,79.14638,NaN,NaN,47.21815,NaN,5.521894,NaN,NaN,4.75307,10.227588,14.863208,11.084978,0.668683
C,11.385955,-0.975205,0.995128,8,4.70672,0.00000,4.70672,-1.29695678,-0.01482185,-0.72269,NaN,-0.72269,NaN,NaN,0.11941,4.70672,4.70672,0.00000,57.41634569,95.96485295,64.98513,64.98513,NaN,NaN,28.91233,NaN,3.698427,NaN,NaN,4.70672,10.004896,14.834064,10.799503,0.601276
H,7.814154,-1.970992,2.700192,9,9.09991,0.00000,9.09991,-1.68808823,-0.00011367,-0.35743,NaN,-0.35743,NaN,NaN,0.15350,9.09991,9.09991,0.00000,36.64340495,102.95949114,77.41552,77.41552,NaN,NaN,103.76365,NaN,8.124291,NaN,NaN,9.09991,10.769053,15.318096,12.195980,0.652042
C,11.144781,1.425169,-2.931852,10,4.75061,0.00000,4.75061,-1.23304289,-0.01556301,-0.69852,NaN,-0.69852,NaN,NaN,0.10321,4.75061,4.75061,0.00000,62.66744534,96.21009748,70.55257,70.55257,NaN,NaN,26.43925,NaN,3.924300,NaN,NaN,4.75061,10.000028,14.863208,10.803666,0.616546
H,7.378664,2.268663,-4.254359,11,8.79701,0.00000,8.79701,-1.74159383,-0.00064519,-0.37773,NaN,-0.37773,NaN,NaN,0.15857,8.79701,8.79701,0.00000,81.88040284,138.11632105,106.74899,106.74899,NaN,NaN,221.41416,NaN,12.861548,NaN,NaN,8.79701,10.797114,15.253837,12.313779,0.605368
C,12.573017,0.250313,-1.037834,12,4.76852,0.00000,4.76852,-1.68696113,-0.01200999,-0.94133,NaN,-0.94133,NaN,NaN,0.20272,4.76852,4.76852,0.00000,60.81569890,96.21009748,69.85565,69.85565,NaN,NaN,25.61171,NaN,3.852728,NaN,NaN,4.76852,10.251787,14.863208,10.994897,0.587889
H,12.519005,-1.877296,2.44856,13,8.93982,0.00000,8.93982,-1.26004317,-0.00006990,-0.29673,NaN,-0.29673,NaN,NaN,0.09670,8.93982,8.93982,0.00000,65.38553254,110.92224047,82.12580,82.12580,NaN,NaN,144.42585,NaN,9.795955,NaN,NaN,8.93982,10.525313,14.578418,12.038214,0.618746
H,12.082089,2.367364,-4.494657,14,8.92747,0.00000,8.92747,-1.19941906,-0.00017133,-0.28806,NaN,-0.28806,NaN,NaN,0.08899,8.92747,8.92747,0.00000,72.52454828,120.10430516,90.99203,90.99203,NaN,NaN,157.02594,NaN,10.351925,NaN,NaN,8.92747,10.574808,14.654644,12.071599,0.617868
H,14.623319,0.286443,-1.141937,15,8.85515,0.00000,8.85515,-1.59253306,-0.00037595,-0.35553,NaN,-0.35553,NaN,NaN,0.14705,8.85515,8.85515,0.00000,72.58937592,115.56402277,87.38710,87.38710,NaN,NaN,134.96138,NaN,9.506728,NaN,NaN,8.85515,10.867930,14.579415,12.135291,0.573458
C,3.606769,-3.812281,-4.778263,16,3.46848,0.00000,3.46848,-1.27819760,-0.15622795,-0.65130,NaN,-0.65130,NaN,NaN,0.09519,3.46848,3.46848,0.00000,37.58256659,78.35119385,57.19696,57.19696,NaN,NaN,147.57651,NaN,10.931119,NaN,NaN,3.46848,8.785648,11.734074,9.610426,0.284178
C,1.660827,-3.706214,-3.236303,17,9.33239,0.00000,9.33239,-0.89356189,-0.00749870,-0.49713,NaN,-0.49713,NaN,NaN,0.04727,9.33239,9.33239,0.00000,28.62106445,105.36740050,60.34171,60.34171,NaN,NaN,168.69489,NaN,9.987644,NaN,NaN,9.33239,9.029946,13.990848,10.394379,0.698518
