Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.107954,-1.563268,-1.254841,1,0.36604,0.00000,0.36604,-0.20540805,-0.00315266,-0.05663,NaN,-0.05663,NaN,NaN,0.00370,0.36604,0.36604,0.00000,39.65763121,93.41234796,66.33333,66.33333,NaN,NaN,152.15903,NaN,10.274685,NaN,NaN,0.36604,10.493029,12.859844,11.366296,0.262347
O,-3.418303,-2.876314,-0.421853,2,10.07685,0.00000,10.07685,-0.77810531,-0.00129434,-0.23138,NaN,-0.23138,NaN,NaN,0.04164,10.07685,10.07685,0.00000,17.24917137,94.06664883,44.16268,44.16268,NaN,NaN,319.98788,NaN,15.048058,NaN,NaN,10.07685,9.884005,15.097662,12.333769,0.836057
C,-4.258122,-5.071796,-0.755004,3,4.70134,0.00000,4.70134,-3.52906161,-0.06774729,-1.60212,NaN,-1.60212,NaN,NaN,0.79250,4.70134,4.70134,0.00000,52.99459889,96.57292448,82.12169,82.12169,NaN,NaN,45.05005,NaN,5.023286,NaN,NaN,4.70134,9.641233,15.097662,12.737756,0.764431
C,-6.561541,-5.945008,0.412385,4,5.71663,0.00000,5.71663,-1.95309172,-0.00400468,-0.40620,NaN,-0.40620,NaN,NaN,0.10668,5.71663,5.71663,0.00000,57.76092292,90.16087309,68.02899,68.02899,NaN,NaN,44.22063,NaN,5.462246,NaN,NaN,5.71663,10.351851,15.011591,11.459126,0.944754
H,-3.247783,-6.362861,-2.015383,5,10.15124,0.00000,10.15124,-2.93614636,-0.00267888,-0.39262,NaN,-0.39262,NaN,NaN,0.29779,10.15124,10.15124,0.00000,14.01659030,102.90766019,72.94783,72.94783,NaN,NaN,460.23980,NaN,16.682969,NaN,NaN,10.15124,8.711539,15.032954,11.980119,2.180882
C,-7.924262,-4.431633,2.131872,6,4.66378,0.00000,4.66378,-1.66738364,-0.03802480,-0.85624,NaN,-0.85624,NaN,NaN,0.17789,4.66378,4.66378,0.00000,55.19758793,88.32215846,64.64465,64.64465,NaN,NaN,23.59083,NaN,3.665943,NaN,NaN,4.66378,10.064686,14.753728,10.888237,0.638844
C,-7.426172,-8.389755,-0.204502,7,4.73460,0.00000,4.73460,-1.72196243,-0.03570062,-0.85475,NaN,-0.85475,NaN,NaN,0.19162,4.73460,4.73460,0.00000,53.20184349,88.63433789,64.84714,64.84714,NaN,NaN,31.07450,NaN,4.269719,NaN,NaN,4.73460,10.111243,14.784786,10.955757,0.673788
C,-10.124115,-5.365186,3.215796,8,4.73153,0.00000,4.73153,-1.11501694,-0.00122478,-0.59036,NaN,-0.59036,NaN,NaN,0.09540,4.73153,4.73153,0.00000,55.19758793,88.32215846,63.00370,63.00370,NaN,NaN,25.76619,NaN,4.023488,NaN,NaN,4.73153,9.907341,14.753728,10.713284,0.623116
H,-7.237339,-2.555435,2.581451,9,10.53376,0.00000,10.53376,-1.55717726,-0.00718101,-0.36212,NaN,-0.36212,NaN,NaN,0.10742,10.53376,10.53376,0.00000,35.38792856,102.82953593,76.79400,76.79400,NaN,NaN,114.53771,NaN,8.748323,NaN,NaN,10.53376,9.929187,15.097662,11.855493,0.869410
C,-9.637639,-9.308411,0.883986,10,4.74328,0.00000,4.74328,-0.93833037,-0.00591424,-0.52135,NaN,-0.52135,NaN,NaN,0.06482,4.74328,4.74328,0.00000,53.20184349,88.32215846,60.57991,60.57991,NaN,NaN,25.49884,NaN,3.752076,NaN,NaN,4.74328,9.884841,14.766083,10.693830,0.615994
H,-6.35277,-9.537179,-1.527766,11,8.81238,0.00000,8.81238,-1.64710261,-0.00069660,-0.33419,NaN,-0.33419,NaN,NaN,0.13681,8.81238,8.81238,0.00000,65.90667286,113.43001622,85.36394,85.36394,NaN,NaN,154.66713,NaN,10.517022,NaN,NaN,8.81238,10.709412,15.032954,12.173220,0.613759
C,-10.981168,-7.798066,2.593231,12,4.73539,0.00000,4.73539,-1.11594766,-0.00105829,-0.69993,NaN,-0.69993,NaN,NaN,0.09120,4.73539,4.73539,0.00000,54.72134264,88.32215846,64.14669,64.14669,NaN,NaN,25.80254,NaN,4.056862,NaN,NaN,4.73539,10.133650,14.766083,10.881449,0.603117
H,-11.183456,-4.214497,4.544485,13,8.94113,0.00000,8.94113,-1.07968536,-0.00030508,-0.25048,NaN,-0.25048,NaN,NaN,0.06616,8.94113,8.94113,0.00000,66.48287388,117.00479909,85.60036,85.60036,NaN,NaN,178.73080,NaN,10.972580,NaN,NaN,8.94113,10.509019,14.489514,11.962991,0.597503
H,-10.316536,-11.186956,0.415099,14,8.93706,0.00000,8.93706,-0.90974501,-0.00030866,-0.20403,NaN,-0.20403,NaN,NaN,0.04848,8.93706,8.93706,0.00000,62.21972196,109.75678349,80.39390,80.39390,NaN,NaN,155.05929,NaN,10.088291,NaN,NaN,8.93706,10.358260,14.559406,11.967278,0.623419
H,-12.703931,-8.517752,3.448259,15,8.92068,0.00000,8.92068,-1.04384284,-0.00003157,-0.23759,NaN,-0.23759,NaN,NaN,0.06516,8.92068,8.92068,0.00000,67.65375807,112.41502753,83.51838,83.51838,NaN,NaN,142.86231,NaN,9.778967,NaN,NaN,8.92068,10.743885,14.492497,12.056145,0.578829
C,-0.403496,-7.758862,3.019144,16,3.90496,0.00000,3.90496,-0.65179492,-0.01203443,-0.13143,NaN,-0.13143,NaN,NaN,0.00951,3.90496,3.90496,0.00000,29.22047668,60.75803468,43.72709,43.72709,NaN,NaN,62.17648,NaN,6.849057,NaN,NaN,3.90496,8.620414,11.698040,9.377496,0.284467
C,0.501206,-5.523794,2.429931,17,10.33667,0.00000,10.33667,-0.61774625,-0.00887061,-0.07897,NaN,-0.07897,NaN,NaN,0.00361,10.33667,10.33667,0.00000,21.39493443,83.73882615,48.89613,48.89613,NaN,NaN,111.97372,NaN,8.399983,NaN,NaN,10.33667,8.869821,13.499445,10.281476,0.706727
H,0.424013,-9.477517,2.243456,18,8.96840,0.00000,8.96840,-0.14108763,-0.00051876,-0.03985,NaN,-0.03985,NaN,NaN,0.00072,8.96840,8.96840,0.00000,38.77443523,101.82478873,66.09204,66.09204,NaN,NaN,246.55517,NaN,13.030707,NaN,NaN,8.96840,9.359427,13.164892,11.391023,0.477571
H,-1.976512,-7.965322,4.330311,19,9.02373,0.00000,9.02373,-0.18316051,-0.00051876,-0.04270,NaN,-0.04270,NaN,NaN,0.00062,9.02373,9.02373,0.00000,39.46266962,106.23839184,69.80864,69.80864,NaN,NaN,253.56634,NaN,13.241186,NaN,NaN,9.02373,9.304709,13.150826,11.409576,0.480197
C,1.254869,-3.307932,1.680855,20,4.77061,0.00000,4.77061,-0.29152118,-0.00693186,-0.08754,NaN,-0.08754,NaN,NaN,0.00590,4.77061,4.77061,0.00000,21.23590541,90.79667386,42.43552,42.43552,NaN,NaN,177.62859,NaN,10.289938,NaN,NaN,4.77061,8.767450,13.342832,9.797045,0.704371
