Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.788333,2.889357,1.537389,1,0.40422,0.00000,0.40422,-0.42451259,-0.05253752,-0.23130,NaN,-0.23130,NaN,NaN,0.00885,0.40422,0.40422,0.00000,40.83449127,105.39808233,53.05054,53.05054,NaN,NaN,108.88810,NaN,5.898405,NaN,NaN,0.40422,10.486280,13.051810,10.913467,0.112960
O,2.125379,2.298064,-0.819682,2,9.35747,0.00000,9.35747,-1.08863233,-0.02425680,-0.36923,NaN,-0.36923,NaN,NaN,0.07961,9.35747,9.35747,0.00000,43.52272936,115.39865265,71.66728,71.66728,NaN,NaN,251.97248,NaN,13.621036,NaN,NaN,9.35747,10.376196,15.362214,12.714957,0.819674
C,3.875498,3.820578,-1.273107,3,4.48111,0.00000,4.48111,-4.50173210,-0.13884905,-2.21861,NaN,-2.21861,NaN,NaN,1.43213,4.48111,4.48111,0.00000,73.77579943,123.09221245,107.24962,107.24962,NaN,NaN,73.86619,NaN,6.729587,NaN,NaN,4.48111,12.006249,15.360485,13.414198,0.253629
C,5.956001,3.206975,-2.918765,4,5.71395,0.00000,5.71395,-2.02944387,-0.04763927,-0.63025,NaN,-0.63025,NaN,NaN,0.08334,5.71395,5.71395,0.00000,75.06485503,112.48784303,90.53580,90.53580,NaN,NaN,75.66745,NaN,7.106848,NaN,NaN,5.71395,10.598677,15.208852,11.729141,0.927961
H,3.853282,5.69002,-0.378775,5,12.21951,0.00000,12.21951,-3.90348444,-0.01256161,-0.56375,NaN,-0.56375,NaN,NaN,0.52801,12.21951,12.21951,0.00000,30.74140340,120.74799884,91.63957,91.63957,NaN,NaN,393.85820,NaN,15.956684,NaN,NaN,12.21951,8.931754,15.296983,12.313949,1.742649
C,6.065303,0.895825,-4.253246,6,4.61499,0.00000,4.61499,-1.92169943,-0.04763927,-1.02456,NaN,-1.02456,NaN,NaN,0.22224,4.61499,4.61499,0.00000,73.24171787,111.88488211,89.58390,89.58390,NaN,NaN,63.33403,NaN,6.804325,NaN,NaN,4.61499,10.320885,14.981401,11.190278,0.615845
C,7.930442,4.98392,-3.146696,7,4.73378,0.00000,4.73378,-1.93455732,-0.05846483,-1.02269,NaN,-1.02269,NaN,NaN,0.22791,4.73378,4.73378,0.00000,69.76291999,111.88488211,83.97886,83.97886,NaN,NaN,46.56753,NaN,5.362885,NaN,NaN,4.73378,10.380922,14.981401,11.212913,0.674205
C,8.13283,0.381999,-5.780789,8,4.58138,0.00000,4.58138,-1.41833674,-0.01591531,-0.78016,NaN,-0.78016,NaN,NaN,0.14474,4.58138,4.58138,0.00000,73.11607918,111.34865867,85.66322,85.66322,NaN,NaN,55.12317,NaN,6.234142,NaN,NaN,4.58138,10.163780,14.923808,10.991749,0.612500
H,4.528776,-0.448513,-4.070344,9,9.21288,0.00000,9.21288,-1.88266887,-0.00273396,-0.40567,NaN,-0.40567,NaN,NaN,0.17682,9.21288,9.21288,0.00000,66.30368431,140.80362156,107.85758,107.85758,NaN,NaN,192.56488,NaN,11.092461,NaN,NaN,9.21288,10.881664,15.362214,12.380566,0.616273
C,10.006232,4.444462,-4.670027,10,4.71098,0.00000,4.71098,-1.32284832,-0.01577391,-0.75105,NaN,-0.75105,NaN,NaN,0.11689,4.71098,4.71098,0.00000,69.44996790,111.34865867,78.46926,78.46926,NaN,NaN,34.22015,NaN,4.128366,NaN,NaN,4.71098,10.117853,14.923808,10.921522,0.610566
H,7.816631,6.75761,-2.117302,11,8.81973,0.00000,8.81973,-1.85356368,-0.00087971,-0.39772,NaN,-0.39772,NaN,NaN,0.17558,8.81973,8.81973,0.00000,82.31038627,130.07774046,102.58419,102.58419,NaN,NaN,155.54886,NaN,10.645362,NaN,NaN,8.81973,10.920233,15.265452,12.398989,0.614641
C,10.104298,2.149465,-5.982234,12,4.75712,0.00000,4.75712,-1.81893367,-0.01400937,-1.00991,NaN,-1.00991,NaN,NaN,0.23807,4.75712,4.75712,0.00000,70.72548822,111.34865867,83.55227,83.55227,NaN,NaN,36.11497,NaN,4.567734,NaN,NaN,4.75712,10.399835,14.923808,11.135339,0.591760
H,8.235538,-1.386498,-6.815983,13,8.94067,0.00000,8.94067,-1.40693867,-0.00045279,-0.33047,NaN,-0.33047,NaN,NaN,0.11815,8.94067,8.94067,0.00000,83.72791438,136.47902850,106.36365,106.36365,NaN,NaN,172.25469,NaN,10.737614,NaN,NaN,8.94067,10.719372,14.758163,12.191429,0.620358
H,11.537893,5.797744,-4.844612,14,8.92603,0.00000,8.92603,-1.29085359,-0.00028077,-0.31018,NaN,-0.31018,NaN,NaN,0.10285,8.92603,8.92603,0.00000,77.12868028,123.49889831,95.28281,95.28281,NaN,NaN,140.67415,NaN,9.573349,NaN,NaN,8.92603,10.673241,14.771717,12.152096,0.619695
H,11.721761,1.730266,-7.175233,15,8.85631,0.00000,8.85631,-1.72071468,-0.00026766,-0.38216,NaN,-0.38216,NaN,NaN,0.16887,8.85631,8.85631,0.00000,83.41744592,127.58561713,99.93217,99.93217,NaN,NaN,130.27946,NaN,9.328283,NaN,NaN,8.85631,10.972259,14.696650,12.252400,0.566194
C,3.362182,8.95408,4.012548,16,3.78105,0.00000,3.78105,-0.84239297,-0.00613482,-0.40613,NaN,-0.40613,NaN,NaN,0.06382,3.78105,3.78105,0.00000,15.69575699,60.02440794,30.53181,30.53181,NaN,NaN,78.99558,NaN,7.530693,NaN,NaN,3.78105,8.412418,11.449250,9.142777,0.301829
C,2.240478,6.745875,4.089159,17,9.12667,0.00000,9.12667,-0.80369811,-0.00613482,-0.40085,NaN,-0.40085,NaN,NaN,0.03802,9.12667,9.12667,0.00000,9.29221751,73.55805578,39.25448,39.25448,NaN,NaN,232.48825,NaN,12.662861,NaN,NaN,9.12667,8.680479,12.829713,10.136203,0.594066
H,5.333869,9.13113,3.444408,18,9.03316,0.00000,9.03316,-0.78252000,-0.00142787,-0.30769,NaN,-0.30769,NaN,NaN,0.02383,9.03316,9.03316,0.00000,33.44353923,108.80359633,69.83893,69.83893,NaN,NaN,331.03331,NaN,15.203168,NaN,NaN,9.03316,9.186507,13.119274,11.326664,0.497365
H,2.36026,10.68142,4.512811,19,9.00266,0.00000,9.00266,-0.79199498,-0.00142787,-0.29483,NaN,-0.29483,NaN,NaN,0.02412,9.00266,9.00266,0.00000,21.51506764,90.16977036,54.05643,54.05643,NaN,NaN,267.12080,NaN,13.422820,NaN,NaN,9.00266,9.221941,13.051752,11.279115,0.492256
C,1.148759,4.535934,4.139611,20,2.81357,0.00000,2.81357,-0.68125469,-0.01088418,-0.31861,NaN,-0.31861,NaN,NaN,0.03434,2.81357,2.81357,0.00000,9.09715471,86.24854134,28.77406,28.77406,NaN,NaN,319.48442,NaN,12.697436,NaN,NaN,2.81357,8.823337,12.230048,9.859823,0.581752
H,1.247333,3.457766,5.894711,21,8.99394,0.00000,8.99394,-0.64582369,-0.01836928,-0.23918,NaN,-0.23918,NaN,NaN,0.01460,8.99394,8.99394,0.00000,22.90675721,99.62441790,62.06585,62.06585,NaN,NaN,348.85315,NaN,15.171988,NaN,NaN,8.99394,9.668748,14.418144,11.368950,0.444168
