Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.97528,-1.392095,-2.015501,1,0.25594,0.00000,0.25594,-0.24966874,-0.01069637,-0.08312,NaN,-0.08312,NaN,NaN,0.00233,0.25594,0.25594,0.00000,38.21430107,117.94040428,59.84891,59.84891,NaN,NaN,157.78702,NaN,9.465005,NaN,NaN,0.25594,10.767256,14.085407,11.549424,0.177888
O,-5.347823,-0.484273,-1.131727,2,10.43389,0.00000,10.43389,-0.77886531,-0.00249754,-0.24450,NaN,-0.24450,NaN,NaN,0.04178,10.43389,10.43389,0.00000,6.15078113,120.97322867,44.14304,44.14304,NaN,NaN,585.16683,NaN,20.172150,NaN,NaN,10.43389,9.998842,15.304772,12.475669,0.883669
C,-6.189883,0.345053,0.934931,3,4.49695,0.00000,4.49695,-3.63224610,-0.08456306,-1.72954,NaN,-1.72954,NaN,NaN,0.85330,4.49695,4.49695,0.00000,69.94844695,112.46258605,94.28094,94.28094,NaN,NaN,70.75920,NaN,6.828909,NaN,NaN,4.49695,10.120495,15.240329,13.002284,0.627595
C,-8.856353,0.576212,1.420503,4,5.71131,0.00000,5.71131,-1.86805819,-0.00263498,-0.41578,NaN,-0.41578,NaN,NaN,0.11239,5.71131,5.71131,0.00000,61.90771339,106.13094984,75.20927,75.20927,NaN,NaN,60.63937,NaN,6.288996,NaN,NaN,5.71131,10.496638,15.020076,11.594391,0.959374
H,-4.874346,0.966431,2.395423,5,10.57367,0.00000,10.57367,-3.07192726,-0.00805701,-0.40517,NaN,-0.40517,NaN,NaN,0.24643,10.57367,10.57367,0.00000,56.67863461,132.79595633,99.14970,99.14970,NaN,NaN,292.07548,NaN,13.952158,NaN,NaN,10.57367,9.305319,15.441507,12.567169,1.387727
C,-10.690542,-0.190779,-0.36183,6,4.72534,0.00000,4.72534,-1.74466785,-0.04448875,-0.89732,NaN,-0.89732,NaN,NaN,0.19872,4.72534,4.72534,0.00000,53.77478252,92.36282078,64.56257,64.56257,NaN,NaN,31.47808,NaN,3.871135,NaN,NaN,4.72534,10.155688,14.887508,11.005428,0.666168
C,-9.60723,1.613305,3.760508,7,4.72951,0.00000,4.72951,-1.80830795,-0.03984833,-0.90575,NaN,-0.90575,NaN,NaN,0.21047,4.72951,4.72951,0.00000,62.15276772,100.14436052,74.87572,74.87572,NaN,NaN,39.47156,NaN,5.107971,NaN,NaN,4.72951,10.230084,14.887508,11.071360,0.647383
C,-13.237159,0.080466,0.209094,8,4.74466,0.00000,4.74466,-1.15771642,-0.00530184,-0.61142,NaN,-0.61142,NaN,NaN,0.10483,4.74466,4.74466,0.00000,53.77478252,92.36282078,61.95709,61.95709,NaN,NaN,31.41765,NaN,3.859565,NaN,NaN,4.74466,10.003922,14.887508,10.809823,0.641864
H,-10.084291,-0.98454,-2.152956,9,9.13208,0.00000,9.13208,-1.62878093,-0.00017787,-0.33191,NaN,-0.33191,NaN,NaN,0.13912,9.13208,9.13208,0.00000,31.07665258,99.31357068,73.51227,73.51227,NaN,NaN,106.10030,NaN,8.212776,NaN,NaN,9.13208,10.725450,15.304772,12.195598,0.664251
C,-12.163152,1.881016,4.314188,10,4.72053,0.00000,4.72053,-1.00639072,-0.00581168,-0.55051,NaN,-0.55051,NaN,NaN,0.07660,4.72053,4.72053,0.00000,59.91812584,92.36282078,67.38817,67.38817,NaN,NaN,26.72242,NaN,3.945699,NaN,NaN,4.72053,9.996184,14.887508,10.812475,0.651208
