Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.944478,-2.050967,1.51947,1,0.32607,0.00000,0.32607,-0.36574110,-0.00686934,-0.11462,NaN,-0.11462,NaN,NaN,0.00871,0.32607,0.32607,0.00000,40.03970833,110.42496746,63.83461,63.83461,NaN,NaN,250.71809,NaN,10.742046,NaN,NaN,0.32607,10.800005,13.141389,11.542310,0.283494
O,4.174603,-2.958478,0.240725,2,10.26972,0.00000,10.26972,-0.81519794,-0.00144213,-0.25443,NaN,-0.25443,NaN,NaN,0.04435,10.26972,10.26972,0.00000,4.31396618,111.91274234,42.40998,42.40998,NaN,NaN,610.74222,NaN,20.606466,NaN,NaN,10.26972,9.910768,15.349215,12.488424,0.931837
C,5.656874,-1.73489,-1.158039,3,4.61759,0.00000,4.61759,-3.77495222,-0.10545252,-1.69408,NaN,-1.69408,NaN,NaN,0.87420,4.61759,4.61759,0.00000,62.72656169,109.22174309,90.54271,90.54271,NaN,NaN,81.68119,NaN,7.505341,NaN,NaN,4.61759,9.685345,15.349215,12.821744,1.073384
C,8.207304,-2.549928,-1.632567,4,5.69374,0.00000,5.69374,-1.89906151,-0.01359754,-0.42398,NaN,-0.42398,NaN,NaN,0.10272,5.69374,5.69374,0.00000,58.92671741,103.82992037,72.76895,72.76895,NaN,NaN,61.63334,NaN,6.227659,NaN,NaN,5.69374,10.473665,15.236825,11.578271,0.956854
H,4.980636,-0.042445,-2.123621,5,9.93848,0.00000,9.93848,-3.21034256,-0.00550102,-0.47331,NaN,-0.47331,NaN,NaN,0.34498,9.93848,9.93848,0.00000,50.77561797,133.69517973,103.43011,103.43011,NaN,NaN,220.09529,NaN,11.352510,NaN,NaN,9.93848,10.893535,15.342098,13.058381,0.866320
C,9.230396,-4.732895,-0.485057,6,4.72232,0.00000,4.72232,-1.75205796,-0.04065335,-0.90283,NaN,-0.90283,NaN,NaN,0.19854,4.72232,4.72232,0.00000,51.67203182,92.16669897,63.07347,63.07347,NaN,NaN,33.18024,NaN,4.076769,NaN,NaN,4.72232,10.136129,14.887031,10.990496,0.665662
C,9.686524,-1.089752,-3.303797,7,4.73775,0.00000,4.73775,-1.81615208,-0.03613370,-0.90981,NaN,-0.90981,NaN,NaN,0.21428,4.73775,4.73775,0.00000,59.50581132,99.55929365,73.28547,73.28547,NaN,NaN,43.07214,NaN,5.328349,NaN,NaN,4.73775,10.222368,14.887031,11.074371,0.685408
C,11.703578,-5.428788,-1.014216,8,4.71896,0.00000,4.71896,-1.18516288,-0.00596366,-0.62323,NaN,-0.62323,NaN,NaN,0.10977,4.71896,4.71896,0.00000,51.67203182,92.16669897,60.91103,60.91103,NaN,NaN,31.01762,NaN,3.911946,NaN,NaN,4.71896,9.992884,14.887031,10.798888,0.624417
H,8.069208,-5.834059,0.797444,9,9.16399,0.00000,9.16399,-1.62716527,-0.00014989,-0.33245,NaN,-0.33245,NaN,NaN,0.13803,9.16399,9.16399,0.00000,30.57034071,97.78210099,72.12664,72.12664,NaN,NaN,105.67891,NaN,8.217159,NaN,NaN,9.16399,10.714469,15.349215,12.190949,0.665343
C,12.163239,-1.802727,-3.823337,10,4.75312,0.00000,4.75312,-1.00007160,-0.00877221,-0.55230,NaN,-0.55230,NaN,NaN,0.07430,4.75312,4.75312,0.00000,57.92587394,91.43535651,66.22213,66.22213,NaN,NaN,27.06408,NaN,4.053212,NaN,NaN,4.75312,9.986565,14.760507,10.791463,0.609070
