Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.921576,-0.302653,2.837686,1,0.23811,0.00000,0.23811,-0.44324829,-0.01092087,-0.10556,NaN,-0.10556,NaN,NaN,0.00824,0.23811,0.23811,0.00000,44.81620956,100.94814473,59.99088,59.99088,NaN,NaN,57.86109,NaN,5.387734,NaN,NaN,0.23811,10.732770,12.466974,11.339289,0.078319
O,2.137567,1.159056,1.322066,2,9.44784,0.00000,9.44784,-1.01270206,-0.00413499,-0.31341,NaN,-0.31341,NaN,NaN,0.06500,9.44784,9.44784,0.00000,30.40103653,130.50298960,70.76940,70.76940,NaN,NaN,643.04636,NaN,21.570568,NaN,NaN,9.44784,9.910978,15.349663,12.659520,0.972945
C,2.344886,2.858832,-0.329338,3,4.28498,0.00000,4.28498,-4.26683457,-0.12301325,-1.88744,NaN,-1.88744,NaN,NaN,1.04198,4.28498,4.28498,0.00000,72.85472307,143.42542354,113.38088,113.38088,NaN,NaN,292.19062,NaN,15.331090,NaN,NaN,4.28498,9.842287,15.349663,12.960156,0.938017
C,4.715596,4.082489,-0.870313,4,5.66475,0.00000,5.66475,-2.08735221,-0.05979966,-0.62296,NaN,-0.62296,NaN,NaN,0.07340,5.66475,5.66475,0.00000,77.36864456,126.73512383,94.34012,94.34012,NaN,NaN,100.91900,NaN,8.205478,NaN,NaN,5.66475,10.577655,15.236983,11.660645,0.930914
H,0.707476,3.371389,-1.482144,5,9.20917,0.00000,9.20917,-3.77012191,-0.01515870,-0.63345,NaN,-0.63345,NaN,NaN,0.42628,9.20917,9.20917,0.00000,68.90265634,149.98157133,118.59778,118.59778,NaN,NaN,346.51078,NaN,15.544001,NaN,NaN,9.20917,9.402336,15.344592,12.750302,1.114041
C,6.912614,3.608075,0.568526,6,4.74176,0.00000,4.74176,-1.83150841,-0.04985698,-0.99689,NaN,-0.99689,NaN,NaN,0.20344,4.74176,4.74176,0.00000,68.70185413,111.44460879,84.86911,84.86911,NaN,NaN,60.11258,NaN,6.508039,NaN,NaN,4.74176,10.244169,14.932818,11.104086,0.684364
C,4.792007,5.7924,-2.914689,7,4.74050,0.00000,4.74050,-1.88151510,-0.06706477,-1.00344,NaN,-1.00344,NaN,NaN,0.21079,4.74050,4.74050,0.00000,74.50724243,120.41180550,91.32419,91.32419,NaN,NaN,62.08195,NaN,6.315134,NaN,NaN,4.74050,10.299434,14.959154,11.144609,0.632834
C,9.151356,4.827878,-0.051724,8,4.72330,0.00000,4.72330,-1.36340086,-0.01507791,-0.75656,NaN,-0.75656,NaN,NaN,0.13021,4.72330,4.72330,0.00000,68.43060936,111.42561665,79.14704,79.14704,NaN,NaN,39.13331,NaN,4.711437,NaN,NaN,4.72330,10.088925,14.869015,10.882692,0.601935
H,6.816713,2.307295,2.148554,9,9.21136,0.00000,9.21136,-1.74237437,-0.00038475,-0.36483,NaN,-0.36483,NaN,NaN,0.16022,9.21136,9.21136,0.00000,54.54075276,119.90766536,94.34024,94.34024,NaN,NaN,111.97036,NaN,8.150018,NaN,NaN,9.21136,10.812404,15.349663,12.308275,0.624496
C,7.044805,7.001076,-3.527964,10,4.68747,0.00000,4.68747,-1.30629062,-0.01569696,-0.72911,NaN,-0.72911,NaN,NaN,0.11379,4.68747,4.68747,0.00000,71.96954947,112.14456502,82.43085,82.43085,NaN,NaN,36.56002,NaN,4.553326,NaN,NaN,4.68747,10.075164,14.959154,10.882284,0.635016
H,3.080044,6.153714,-3.991026,11,8.79429,0.00000,8.79429,-1.78599905,-0.00027764,-0.39332,NaN,-0.39332,NaN,NaN,0.17255,8.79429,8.79429,0.00000,90.21527964,146.11951538,116.05947,116.05947,NaN,NaN,205.95306,NaN,12.336856,NaN,NaN,8.79429,10.929782,15.236011,12.372076,0.594077
C,9.219314,6.517403,-2.097443,12,4.76137,0.00000,4.76137,-1.75822232,-0.01313005,-0.97360,NaN,-0.97360,NaN,NaN,0.21764,4.76137,4.76137,0.00000,70.88836731,112.14456502,82.13218,82.13218,NaN,NaN,33.31891,NaN,4.223722,NaN,NaN,4.76137,10.323614,14.959154,11.070434,0.586581
H,10.849112,4.482752,1.047683,13,8.91774,0.00000,8.91774,-1.34480431,-0.00016934,-0.31138,NaN,-0.31138,NaN,NaN,0.10643,8.91774,8.91774,0.00000,76.30157192,123.03247320,95.06422,95.06422,NaN,NaN,137.42377,NaN,9.407341,NaN,NaN,8.91774,10.642083,14.657884,12.110635,0.613700
H,7.117092,8.318189,-5.099195,14,8.96353,0.00000,8.96353,-1.26630693,-0.00012545,-0.30400,NaN,-0.30400,NaN,NaN,0.10009,8.96353,8.96353,0.00000,81.17121807,129.19351882,100.68839,100.68839,NaN,NaN,148.59660,NaN,10.022997,NaN,NaN,8.96353,10.653527,14.741471,12.137643,0.625833
H,10.977395,7.467168,-2.569653,15,8.86271,0.00000,8.86271,-1.68587703,-0.00039658,-0.37010,NaN,-0.37010,NaN,NaN,0.15907,8.86271,8.86271,0.00000,81.71548526,125.22991121,97.73126,97.73126,NaN,NaN,126.51857,NaN,9.133668,NaN,NaN,8.86271,10.900075,14.656518,12.202554,0.570098
C,-0.185135,7.230703,2.61633,16,3.62150,0.00000,3.62150,-1.24187033,-0.12772647,-0.64112,NaN,-0.64112,NaN,NaN,0.09220,3.62150,3.62150,0.00000,31.05955513,81.43003061,57.68646,57.68646,NaN,NaN,271.59292,NaN,15.562676,NaN,NaN,3.62150,8.791387,11.676304,9.582541,0.277279
C,-0.96249,5.098084,3.629157,17,9.81914,0.00000,9.81914,-0.96376892,-0.01062530,-0.49224,NaN,-0.49224,NaN,NaN,0.04829,9.81914,9.81914,0.00000,24.18000829,104.79306089,57.08874,57.08874,NaN,NaN,238.02912,NaN,12.647006,NaN,NaN,9.81914,9.002990,13.643969,10.401186,0.720462
H,-1.382646,8.297215,1.324388,18,9.02138,0.00000,9.02138,-1.05260280,-0.00203067,-0.36954,NaN,-0.36954,NaN,NaN,0.04291,9.02138,9.02138,0.00000,45.66855389,119.70038232,83.61768,83.61768,NaN,NaN,285.80096,NaN,13.586164,NaN,NaN,9.02138,9.494480,13.251119,11.511801,0.467647
H,1.650825,8.031723,3.090403,19,9.00704,0.00000,9.00704,-1.03377072,-0.00203067,-0.35892,NaN,-0.35892,NaN,NaN,0.03877,9.00704,9.00704,0.00000,40.84155593,113.94486194,78.54195,78.54195,NaN,NaN,265.67976,NaN,13.000687,NaN,NaN,9.00704,9.502658,13.221976,11.500289,0.466080
C,-1.617968,2.888271,4.47624,20,2.75525,0.00000,2.75525,-0.73812076,-0.01062530,-0.33082,NaN,-0.33082,NaN,NaN,0.04027,2.75525,2.75525,0.00000,23.28577805,115.39465753,38.84595,38.84595,NaN,NaN,257.06317,NaN,11.665840,NaN,NaN,2.75525,8.913148,13.735555,9.944287,0.786668
H,-2.619826,2.710168,6.267517,21,9.72644,0.00000,9.72644,-0.76190688,-0.01667138,-0.30295,NaN,-0.30295,NaN,NaN,0.02192,9.72644,9.72644,0.00000,22.32774250,92.63512656,57.31478,57.31478,NaN,NaN,224.95532,NaN,11.745100,NaN,NaN,9.72644,9.664500,12.712043,11.385163,0.295622
