Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.702893,-3.23263,-1.672623,1,0.50685,0.00000,0.50685,-0.36228092,-0.00945145,-0.12808,NaN,-0.12808,NaN,NaN,0.00565,0.50685,0.50685,0.00000,37.65890990,79.12592105,59.57736,59.57736,NaN,NaN,51.15172,NaN,5.698604,NaN,NaN,0.50685,10.598047,12.577804,11.329977,0.108559
O,2.217099,-2.607418,0.476466,2,8.86664,0.00000,8.86664,-0.98844822,-0.01171335,-0.34935,NaN,-0.34935,NaN,NaN,0.06809,8.86664,8.86664,0.00000,47.92599151,114.24893890,74.15523,74.15523,NaN,NaN,159.70600,NaN,10.067430,NaN,NaN,8.86664,10.727379,15.378882,12.813175,0.733760
C,3.811935,-4.197422,1.233904,3,4.31055,0.00000,4.31055,-4.32945512,-0.11744634,-2.01500,NaN,-2.01500,NaN,NaN,1.09694,4.31055,4.31055,0.00000,68.39552260,114.88606419,101.14573,101.14573,NaN,NaN,55.32336,NaN,5.590893,NaN,NaN,4.31055,9.609232,15.378882,13.023636,0.851553
C,5.934519,-3.495674,2.788869,4,5.65803,0.00000,5.65803,-1.93887741,-0.04004863,-0.62279,NaN,-0.62279,NaN,NaN,0.08008,5.65803,5.65803,0.00000,74.97825015,109.55006549,87.64177,87.64177,NaN,NaN,54.90341,NaN,6.002282,NaN,NaN,5.65803,10.610921,15.155740,11.692495,0.927258
H,3.53489,-6.19738,0.797899,5,10.96338,0.00000,10.96338,-3.65341166,-0.00751299,-0.46452,NaN,-0.46452,NaN,NaN,0.38699,10.96338,10.96338,0.00000,25.08917557,120.87887948,89.13624,89.13624,NaN,NaN,466.51581,NaN,16.830024,NaN,NaN,10.96338,8.841527,15.380690,12.269382,1.918527
C,6.201592,-1.032015,3.779271,6,4.38136,0.00000,4.38136,-1.86740480,-0.03240960,-0.99710,NaN,-0.99710,NaN,NaN,0.22485,4.38136,4.38136,0.00000,74.81873468,108.54609306,88.89526,88.89526,NaN,NaN,47.74446,NaN,5.604111,NaN,NaN,4.38136,10.315945,14.920610,11.229898,0.693636
C,7.72528,-5.379393,3.384488,7,4.71205,0.00000,4.71205,-1.92586231,-0.04004863,-1.01521,NaN,-1.01521,NaN,NaN,0.21818,4.71205,4.71205,0.00000,68.67485954,108.54609306,81.45608,81.45608,NaN,NaN,36.36531,NaN,4.476608,NaN,NaN,4.71205,10.330878,14.904829,11.167324,0.649594
C,8.240822,-0.471902,5.331001,8,4.39424,0.00000,4.39424,-1.41656918,-0.01434536,-0.77153,NaN,-0.77153,NaN,NaN,0.14465,4.39424,4.39424,0.00000,74.17720851,107.16660508,85.22723,85.22723,NaN,NaN,45.80370,NaN,5.381685,NaN,NaN,4.39424,10.141560,14.904829,10.978119,0.602579
H,4.79497,0.390803,3.339091,9,9.50640,0.00000,9.50640,-1.79301098,-0.00821344,-0.41511,NaN,-0.41511,NaN,NaN,0.16475,9.50640,9.50640,0.00000,71.96040739,143.35042650,110.62322,110.62322,NaN,NaN,197.84404,NaN,11.464448,NaN,NaN,9.50640,10.913526,15.378882,12.414288,0.634012
C,9.782798,-4.792638,4.913224,10,4.72513,0.00000,4.72513,-1.30545246,-0.01571035,-0.74122,NaN,-0.74122,NaN,NaN,0.11417,4.72513,4.72513,0.00000,68.59189087,108.54609306,76.84447,76.84447,NaN,NaN,31.44977,NaN,3.891028,NaN,NaN,4.72513,10.089365,14.904829,10.905495,0.629847
