Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.377819,1.803974,0.874739,1,0.32991,0.00000,0.32991,-0.22249873,-0.01036601,-0.04383,NaN,-0.04383,NaN,NaN,0.00067,0.32991,0.32991,0.00000,43.74095843,96.31425932,63.83880,63.83880,NaN,NaN,139.21974,NaN,8.858465,NaN,NaN,0.32991,10.660462,13.064134,11.329485,0.213799
O,-2.111512,4.012569,-0.530378,2,9.97972,0.00000,9.97972,-0.81986884,-0.00186009,-0.23682,NaN,-0.23682,NaN,NaN,0.04195,9.97972,9.97972,0.00000,17.62519952,98.74950540,46.51661,46.51661,NaN,NaN,361.99207,NaN,16.380112,NaN,NaN,9.97972,9.945241,15.218503,12.420978,0.878066
C,-3.118948,5.907435,0.495303,3,4.29168,0.00000,4.29168,-3.58203223,-0.09119863,-1.69041,NaN,-1.69041,NaN,NaN,0.80288,4.29168,4.29168,0.00000,61.35493511,98.11839858,85.80082,85.80082,NaN,NaN,36.61374,NaN,4.748882,NaN,NaN,4.29168,9.720837,15.218503,12.835894,0.829372
C,-5.126481,7.305275,-0.699688,4,5.67282,0.00000,5.67282,-1.87897387,-0.00592434,-0.41190,NaN,-0.41190,NaN,NaN,0.10850,5.67282,5.67282,0.00000,58.02951425,95.09974346,70.54451,70.54451,NaN,NaN,54.73497,NaN,6.008056,NaN,NaN,5.67282,10.375466,15.007980,11.494378,0.943091
H,-2.40445,6.580064,2.312384,5,10.62144,0.00000,10.62144,-2.96605191,-0.00096091,-0.34878,NaN,-0.34878,NaN,NaN,0.25614,10.62144,10.62144,0.00000,19.11867486,109.82548704,78.34949,78.34949,NaN,NaN,461.30814,NaN,16.891389,NaN,NaN,10.62144,8.726562,15.138349,12.029533,2.131215
C,-5.950279,6.747091,-3.173487,6,4.74131,0.00000,4.74131,-1.67438628,-0.02951619,-0.86181,NaN,-0.86181,NaN,NaN,0.17471,4.74131,4.74131,0.00000,54.12053955,93.10605406,66.64735,66.64735,NaN,NaN,33.73920,NaN,4.450380,NaN,NaN,4.74131,10.102524,14.836153,10.948777,0.648146
C,-6.250796,9.297362,0.672406,7,4.77202,0.00000,4.77202,-1.76678701,-0.02260016,-0.86656,NaN,-0.86656,NaN,NaN,0.19936,4.77202,4.77202,0.00000,54.57019120,93.10605406,68.02808,68.02808,NaN,NaN,38.92485,NaN,4.864429,NaN,NaN,4.77202,10.137257,14.836153,10.991591,0.670400
C,-7.881655,8.163543,-4.245071,8,4.71051,0.00000,4.71051,-1.14643795,-0.00293130,-0.59845,NaN,-0.59845,NaN,NaN,0.09641,4.71051,4.71051,0.00000,54.12053955,93.10605406,65.64515,65.64515,NaN,NaN,40.30607,NaN,5.021526,NaN,NaN,4.71051,9.925088,14.836153,10.743450,0.631831
H,-5.061408,5.218118,-4.205833,9,9.21242,0.00000,9.21242,-1.57212175,-0.00378779,-0.34588,NaN,-0.34588,NaN,NaN,0.11950,9.21242,9.21242,0.00000,39.97630749,111.67602454,81.14899,81.14899,NaN,NaN,153.84921,NaN,10.055333,NaN,NaN,9.21242,10.661484,15.218503,12.131918,0.668014
C,-8.198087,10.694138,-0.4083,10,4.71046,0.00000,4.71046,-0.94160467,-0.00848257,-0.52489,NaN,-0.52489,NaN,NaN,0.06673,4.71046,4.71046,0.00000,54.39758044,91.90837134,63.57806,63.57806,NaN,NaN,30.00195,NaN,4.096427,NaN,NaN,4.71046,9.905500,14.669122,10.709908,0.601123
H,-5.593822,9.709398,2.574686,11,8.78292,0.00000,8.78292,-1.70440767,-0.00041453,-0.33960,NaN,-0.33960,NaN,NaN,0.13847,8.78292,8.78292,0.00000,68.15298125,118.20279993,89.62724,89.62724,NaN,NaN,164.78190,NaN,10.852065,NaN,NaN,8.78292,10.716297,15.138349,12.209723,0.606877
C,-9.009717,10.126774,-2.86436,12,4.71823,0.00000,4.71823,-1.13921048,-0.00179262,-0.71596,NaN,-0.71596,NaN,NaN,0.09498,4.71823,4.71823,0.00000,55.82916008,91.90837134,67.16582,67.16582,NaN,NaN,31.81330,NaN,4.426056,NaN,NaN,4.71823,10.170782,14.774391,10.913394,0.580815
