Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.276956,2.069685,1.664977,1,0.38627,0.00000,0.38627,-0.21523097,-0.00760929,-0.05764,NaN,-0.05764,NaN,NaN,0.00190,0.38627,0.38627,0.00000,44.94445109,92.94317762,62.73313,62.73313,NaN,NaN,53.32175,NaN,5.487700,NaN,NaN,0.38627,10.847079,13.149497,11.477377,0.149959
O,-2.322991,4.411804,0.727286,2,10.05379,0.00000,10.05379,-0.88932903,-0.00308016,-0.26153,NaN,-0.26153,NaN,NaN,0.05041,10.05379,10.05379,0.00000,14.43895545,95.02928015,48.70044,48.70044,NaN,NaN,426.50557,NaN,17.650990,NaN,NaN,10.05379,9.832262,15.361734,12.553431,0.826288
C,-3.017314,5.0448,-1.44946,3,4.50175,0.00000,4.50175,-3.92290198,-0.09865910,-1.97485,NaN,-1.97485,NaN,NaN,1.10151,4.50175,4.50175,0.00000,71.04857279,114.75357684,98.85864,98.85864,NaN,NaN,81.44570,NaN,7.482443,NaN,NaN,4.50175,11.840931,15.340400,13.354644,0.319748
C,-5.181593,6.627572,-1.878673,4,5.70592,0.00000,5.70592,-1.92783082,-0.00927590,-0.42990,NaN,-0.42990,NaN,NaN,0.11744,5.70592,5.70592,0.00000,64.88208466,110.50315521,82.67267,82.67267,NaN,NaN,90.77256,NaN,8.101135,NaN,NaN,5.70592,10.566933,15.282465,11.696605,0.930629
H,-1.946492,4.376307,-3.08984,5,10.22839,0.00000,10.22839,-3.28615059,-0.00225210,-0.46289,NaN,-0.46289,NaN,NaN,0.41391,10.22839,10.22839,0.00000,34.45155585,125.51034586,94.53086,94.53086,NaN,NaN,428.78145,NaN,16.052186,NaN,NaN,10.22839,8.939305,15.299389,12.584529,1.807287
C,-6.700583,7.504386,0.137574,6,4.71242,0.00000,4.71242,-1.82506381,-0.03920178,-0.94548,NaN,-0.94548,NaN,NaN,0.21681,4.71242,4.71242,0.00000,59.08095358,104.56425305,74.58173,74.58173,NaN,NaN,62.02756,NaN,6.772318,NaN,NaN,4.71242,10.257498,14.923713,11.093769,0.625943
C,-5.793811,7.25083,-4.400324,7,4.74665,0.00000,4.74665,-1.89803820,-0.03920178,-0.94714,NaN,-0.94714,NaN,NaN,0.23401,4.74665,4.74665,0.00000,63.63168607,107.23873638,80.99259,80.99259,NaN,NaN,67.91169,NaN,7.032333,NaN,NaN,4.74665,10.350179,14.963964,11.176671,0.657932
C,-8.803488,8.9815,-0.383709,8,4.73691,0.00000,4.73691,-1.22171604,-0.00393093,-0.64097,NaN,-0.64097,NaN,NaN,0.11812,4.73691,4.73691,0.00000,59.01826532,104.56425305,71.82834,71.82834,NaN,NaN,48.14654,NaN,5.369904,NaN,NaN,4.73691,10.084314,14.923713,10.905280,0.637449
H,-6.208383,6.99245,2.060665,9,9.17217,0.00000,9.17217,-1.70399090,-0.00013417,-0.34706,NaN,-0.34706,NaN,NaN,0.14982,9.17217,9.17217,0.00000,41.05463109,110.19068197,82.71187,82.71187,NaN,NaN,123.14989,NaN,8.758697,NaN,NaN,9.17217,10.815097,15.361734,12.266173,0.671542
C,-7.905374,8.735102,-4.901766,10,4.71803,0.00000,4.71803,-1.03640221,-0.00409050,-0.57240,NaN,-0.57240,NaN,NaN,0.08116,4.71803,4.71803,0.00000,63.59764292,105.20638284,74.23349,74.23349,NaN,NaN,43.59269,NaN,5.213165,NaN,NaN,4.71803,10.066639,14.961244,10.883313,0.618093
H,-4.610191,6.558786,-5.929649,11,8.79051,0.00000,8.79051,-1.77394262,-0.00014635,-0.36441,NaN,-0.36441,NaN,NaN,0.16478,8.79051,8.79051,0.00000,77.99347599,129.63592219,101.30372,101.30372,NaN,NaN,168.43000,NaN,10.981115,NaN,NaN,8.79051,10.958095,15.262827,12.371367,0.611080
C,-9.4045,9.594886,-2.896723,12,4.75744,0.00000,4.75744,-1.24186189,-0.00152778,-0.78532,NaN,-0.78532,NaN,NaN,0.11256,4.75744,4.75744,0.00000,63.09796059,105.20638284,75.67295,75.67295,NaN,NaN,38.86991,NaN,4.751762,NaN,NaN,4.75744,10.364220,14.961244,11.101198,0.577355
H,-9.987717,9.663876,1.146514,13,8.91660,0.00000,8.91660,-1.18257732,-0.00003229,-0.26200,NaN,-0.26200,NaN,NaN,0.08130,8.91660,8.91660,0.00000,68.61992459,117.22255579,88.42222,88.42222,NaN,NaN,146.40904,NaN,9.768504,NaN,NaN,8.91660,10.624156,14.645898,12.105105,0.618415
H,-8.38891,9.224876,-6.834157,14,8.91271,0.00000,8.91271,-0.99849344,-0.00013826,-0.22388,NaN,-0.22388,NaN,NaN,0.05892,8.91271,8.91271,0.00000,72.20871129,120.89558191,92.14934,92.14934,NaN,NaN,148.95994,NaN,9.875225,NaN,NaN,8.91271,10.628680,14.735796,12.122647,0.621930
H,-11.055227,10.751517,-3.288492,15,8.85664,0.00000,8.85664,-1.15089799,-0.00003229,-0.25975,NaN,-0.25975,NaN,NaN,0.07831,8.85664,8.85664,0.00000,75.59067724,119.88471492,91.95642,91.95642,NaN,NaN,130.19944,NaN,9.267023,NaN,NaN,8.85664,10.956743,14.657358,12.217083,0.568193
C,-6.807292,1.654075,4.604675,16,3.87049,0.00000,3.87049,-0.19359199,-0.01097337,-0.08868,NaN,-0.08868,NaN,NaN,0.00248,3.87049,3.87049,0.00000,28.49570898,66.46365543,43.55309,43.55309,NaN,NaN,74.36379,NaN,7.156641,NaN,NaN,3.87049,8.427281,11.532583,9.191492,0.306590
C,-4.455946,0.96763,4.232798,17,10.32285,0.00000,10.32285,-0.42663024,-0.00744407,-0.05784,NaN,-0.05784,NaN,NaN,0.00211,10.32285,10.32285,0.00000,16.12298315,77.91711278,49.94246,49.94246,NaN,NaN,164.60800,NaN,10.876050,NaN,NaN,10.32285,8.775957,12.853123,10.188201,0.570168
H,-8.332882,0.910833,3.439572,18,9.09482,0.00000,9.09482,-0.18031424,-0.00085025,-0.04143,NaN,-0.04143,NaN,NaN,0.00112,9.09482,9.09482,0.00000,46.10594562,117.64650336,79.64003,79.64003,NaN,NaN,304.16203,NaN,14.604533,NaN,NaN,9.09482,9.125302,13.151946,11.361541,0.502105
H,-7.306229,2.997465,6.082698,19,9.01413,0.00000,9.01413,-0.16519661,-0.00053148,-0.03381,NaN,-0.03381,NaN,NaN,0.00102,9.01413,9.01413,0.00000,35.26430445,103.31599655,67.65715,67.65715,NaN,NaN,262.53645,NaN,13.302302,NaN,NaN,9.01413,9.260022,13.101252,11.327984,0.497889
C,-2.105629,0.340081,3.830087,20,4.88656,0.00000,4.88656,-0.55484703,-0.01226276,-0.08486,NaN,-0.08486,NaN,NaN,0.00573,4.88656,4.88656,0.00000,14.68759240,107.15548432,49.54120,49.54120,NaN,NaN,570.22064,NaN,21.661938,NaN,NaN,4.88656,8.908891,13.205736,10.148980,0.808053
