Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.567294,-1.115902,-1.072363,1,0.23478,0.00000,0.23478,-0.66526180,-0.07843485,-0.32218,NaN,-0.32218,NaN,NaN,0.02637,0.23478,0.23478,0.00000,60.87090705,91.75267277,78.93300,78.93300,NaN,NaN,33.85267,NaN,4.806715,NaN,NaN,0.23478,10.815703,12.745794,11.635086,0.221254
O,-3.644159,-0.008999,0.485083,2,10.03938,0.00000,10.03938,-0.96680186,-0.00949752,-0.29882,NaN,-0.29882,NaN,NaN,0.05676,10.03938,10.03938,0.00000,18.75497142,93.83874050,52.75943,52.75943,NaN,NaN,411.51290,NaN,17.746326,NaN,NaN,10.03938,9.858827,15.321654,12.550697,0.918606
C,-5.674965,0.442326,-0.668889,3,4.45254,0.00000,4.45254,-4.28524920,-0.12784156,-2.03569,NaN,-2.03569,NaN,NaN,1.12004,4.45254,4.45254,0.00000,70.17935999,114.55169907,94.46445,94.46445,NaN,NaN,84.23823,NaN,7.529734,NaN,NaN,4.45254,10.733553,15.321654,13.095413,0.481993
C,-8.013591,0.921237,0.627527,4,5.68297,0.00000,5.68297,-1.92771487,-0.07278635,-0.58956,NaN,-0.58956,NaN,NaN,0.07374,5.68297,5.68297,0.00000,62.36957583,102.10785915,75.83126,75.83126,NaN,NaN,64.65012,NaN,6.635745,NaN,NaN,5.68297,10.529197,15.152105,11.629343,0.948225
H,-5.664858,0.522621,-2.73526,5,10.85078,0.00000,10.85078,-3.79039988,-0.00663405,-0.48749,NaN,-0.48749,NaN,NaN,0.42437,10.85078,10.85078,0.00000,31.92317913,119.60672429,88.18691,88.18691,NaN,NaN,392.93732,NaN,15.915909,NaN,NaN,10.85078,8.901469,15.216223,12.150568,1.754709
C,-8.200444,0.836612,3.290947,6,4.73738,0.00000,4.73738,-1.84339894,-0.04832259,-0.99574,NaN,-0.99574,NaN,NaN,0.20491,4.73738,4.73738,0.00000,56.63719556,95.32070363,69.35192,69.35192,NaN,NaN,37.00721,NaN,4.681124,NaN,NaN,4.73738,10.187450,14.957944,11.052003,0.677311
C,-10.161394,1.476507,-0.854959,7,4.75078,0.00000,4.75078,-1.86519450,-0.04832259,-0.98932,NaN,-0.98932,NaN,NaN,0.21037,4.75078,4.75078,0.00000,60.82691928,95.32070363,73.24127,73.24127,NaN,NaN,35.20414,NaN,4.699496,NaN,NaN,4.75078,10.278334,14.957944,11.123967,0.661795
C,-10.512852,1.304634,4.436553,8,4.74484,0.00000,4.74484,-1.32307393,-0.01360106,-0.73285,NaN,-0.73285,NaN,NaN,0.12538,4.74484,4.74484,0.00000,56.63719556,94.93963458,66.07185,66.07185,NaN,NaN,29.85012,NaN,3.998450,NaN,NaN,4.74484,10.041364,14.957944,10.851002,0.639493
H,-6.534988,0.396221,4.403444,9,9.13220,0.00000,9.13220,-1.75513244,-0.00018663,-0.36734,NaN,-0.36734,NaN,NaN,0.16094,9.13220,9.13220,0.00000,45.45400403,111.73730450,83.01584,83.01584,NaN,NaN,131.99116,NaN,9.145214,NaN,NaN,9.13220,10.729240,15.321654,12.256813,0.670774
C,-12.470344,1.945919,0.311242,10,4.73459,0.00000,4.73459,-1.24842254,-0.01652428,-0.70698,NaN,-0.70698,NaN,NaN,0.10526,4.73459,4.73459,0.00000,59.94687549,94.93963458,67.00835,67.00835,NaN,NaN,25.98522,NaN,3.769153,NaN,NaN,4.73459,10.024103,14.872736,10.837533,0.626300
H,-9.989599,1.525916,-2.901102,11,8.76357,0.00000,8.76357,-1.76312631,-0.00052850,-0.37505,NaN,-0.37505,NaN,NaN,0.16484,8.76357,8.76357,0.00000,75.24175713,123.69251179,95.62100,95.62100,NaN,NaN,166.45122,NaN,11.069520,NaN,NaN,8.76357,10.918466,15.216223,12.324420,0.607134
C,-12.642604,1.858851,2.950828,12,4.74592,0.00000,4.74592,-1.74193724,-0.01198518,-0.97309,NaN,-0.97309,NaN,NaN,0.21362,4.74592,4.74592,0.00000,59.94687549,94.93963458,69.10874,69.10874,NaN,NaN,25.76535,NaN,3.957430,NaN,NaN,4.74592,10.308305,14.957944,11.038746,0.578327
H,-10.680851,1.239692,6.480391,13,8.90767,0.00000,8.90767,-1.30517220,-0.00009153,-0.30266,NaN,-0.30266,NaN,NaN,0.10076,8.90767,8.90767,0.00000,66.56939500,114.58605221,85.16198,85.16198,NaN,NaN,153.04405,NaN,10.025791,NaN,NaN,8.90767,10.552143,14.623522,12.068574,0.610385
H,-14.129739,2.372458,-0.816791,14,8.89371,0.00000,8.89371,-1.21427201,-0.00019683,-0.29201,NaN,-0.29201,NaN,NaN,0.09145,8.89371,8.89371,0.00000,68.61620935,115.36760360,86.36437,86.36437,NaN,NaN,151.66706,NaN,10.009592,NaN,NaN,8.89371,10.605111,14.699269,12.075662,0.614173
H,-14.446399,2.220957,3.862561,15,8.89887,0.00000,8.89887,-1.66063918,-0.00014347,-0.36660,NaN,-0.36660,NaN,NaN,0.15730,8.89887,8.89887,0.00000,71.91596694,115.44728641,87.06661,87.06661,NaN,NaN,135.21426,NaN,9.477159,NaN,NaN,8.89887,10.909566,14.606818,12.174710,0.582054
C,-6.674191,-5.162768,-3.042975,16,3.91042,0.00000,3.91042,-0.91514138,-0.02603433,-0.48634,NaN,-0.48634,NaN,NaN,0.06633,3.91042,3.91042,0.00000,21.56777500,67.17335725,37.96350,37.96350,NaN,NaN,90.51255,NaN,7.922399,NaN,NaN,3.91042,8.581582,11.535485,9.313061,0.315467
C,-4.368028,-4.294862,-3.344125,17,9.45239,0.00000,9.45239,-1.23189641,-0.00365167,-0.44378,NaN,-0.44378,NaN,NaN,0.04163,9.45239,9.45239,0.00000,20.36723055,86.90726978,44.35731,44.35731,NaN,NaN,162.53879,NaN,9.722229,NaN,NaN,9.45239,8.835822,13.512580,10.239396,0.759242
