Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.581072,-3.343715,1.849023,1,0.44836,0.00000,0.44836,-0.23548741,-0.01703428,-0.08321,NaN,-0.08321,NaN,NaN,0.00149,0.44836,0.44836,0.00000,41.54216458,84.92212734,63.31638,63.31638,NaN,NaN,93.79836,NaN,8.109547,NaN,NaN,0.44836,10.818675,12.190819,11.497471,0.068260
O,-3.264167,-1.634702,0.087307,2,8.91003,0.00000,8.91003,-1.00101734,-0.01083948,-0.33395,NaN,-0.33395,NaN,NaN,0.07200,8.91003,8.91003,0.00000,48.34329312,119.14225437,75.64125,75.64125,NaN,NaN,181.51521,NaN,10.757687,NaN,NaN,8.91003,10.804558,15.476723,12.898189,0.806004
C,-5.522948,-2.360251,-0.105456,3,4.11528,0.00000,4.11528,-4.18889588,-0.11726406,-1.88393,NaN,-1.88393,NaN,NaN,0.98586,4.11528,4.11528,0.00000,65.11137021,116.33970800,99.63919,99.63919,NaN,NaN,96.29601,NaN,8.062278,NaN,NaN,4.11528,9.715786,15.476723,13.011553,1.064577
C,-7.304852,-1.107757,-1.73098,4,5.70362,0.00000,5.70362,-2.06049982,-0.05715676,-0.58677,NaN,-0.58677,NaN,NaN,0.07753,5.70362,5.70362,0.00000,75.10743808,111.07677173,86.75127,86.75127,NaN,NaN,64.44897,NaN,6.569693,NaN,NaN,5.70362,10.606621,15.362400,11.699928,0.954487
H,-6.186969,-3.916527,1.081857,5,11.10916,0.00000,11.10916,-3.73381220,-0.00215130,-0.46606,NaN,-0.46606,NaN,NaN,0.39010,11.10916,11.10916,0.00000,27.39670563,121.23588033,90.19635,90.19635,NaN,NaN,436.75934,NaN,16.307549,NaN,NaN,11.10916,8.944745,15.369262,12.359258,1.781871
C,-6.575291,0.884059,-3.35382,6,4.71448,0.00000,4.71448,-1.86459957,-0.04192751,-0.99823,NaN,-0.99823,NaN,NaN,0.21154,4.71448,4.71448,0.00000,72.92800360,108.08574826,87.43081,87.43081,NaN,NaN,51.02596,NaN,5.815783,NaN,NaN,4.71448,10.261933,14.944037,11.133334,0.667464
C,-9.849041,-1.900256,-1.637359,7,4.73133,0.00000,4.73133,-1.91674107,-0.05675694,-1.00910,NaN,-1.00910,NaN,NaN,0.22352,4.73133,4.73133,0.00000,69.32157002,106.41168974,80.84483,80.84483,NaN,NaN,33.53811,NaN,4.280018,NaN,NaN,4.73133,10.341437,14.897364,11.178275,0.649408
C,-8.380104,2.05941,-4.849181,8,4.73814,0.00000,4.73814,-1.37572325,-0.01093339,-0.74296,NaN,-0.74296,NaN,NaN,0.13530,4.73814,4.73814,0.00000,72.71526770,107.82758257,82.79288,82.79288,NaN,NaN,37.34159,NaN,4.818805,NaN,NaN,4.73814,10.120322,15.006815,10.935317,0.646925
H,-4.60843,1.456665,-3.428131,9,9.18916,0.00000,9.18916,-1.78197597,-0.00164315,-0.37917,NaN,-0.37917,NaN,NaN,0.16607,9.18916,9.18916,0.00000,68.70447640,145.01124159,109.47589,109.47589,NaN,NaN,220.86315,NaN,11.936413,NaN,NaN,9.18916,10.896601,15.476723,12.375746,0.629386
C,-11.647818,-0.704904,-3.13769,10,4.69110,0.00000,4.69110,-1.23168678,-0.01163801,-0.69962,NaN,-0.69962,NaN,NaN,0.10137,4.69110,4.69110,0.00000,69.17485900,107.82758257,75.77820,75.77820,NaN,NaN,28.82966,NaN,3.655183,NaN,NaN,4.69110,10.093167,15.006815,10.895356,0.622817
H,-10.38191,-3.437767,-0.384144,11,8.78073,0.00000,8.78073,-1.80741575,-0.00037530,-0.38358,NaN,-0.38358,NaN,NaN,0.17322,8.78073,8.78073,0.00000,81.04334248,126.70220246,99.73065,99.73065,NaN,NaN,149.54323,NaN,10.489236,NaN,NaN,8.78073,10.909258,15.369262,12.369499,0.611403
C,-10.912773,1.269427,-4.738936,12,4.74634,0.00000,4.74634,-1.67150914,-0.00935498,-0.95148,NaN,-0.95148,NaN,NaN,0.19934,4.74634,4.74634,0.00000,69.97612449,107.82758257,81.00145,81.00145,NaN,NaN,29.08902,NaN,4.117493,NaN,NaN,4.74634,10.364106,15.006815,11.102532,0.592328
H,-7.838771,3.585697,-6.109347,13,8.91553,0.00000,8.91553,-1.34241716,-0.00020417,-0.31122,NaN,-0.31122,NaN,NaN,0.10766,8.91553,8.91553,0.00000,83.52125093,135.76522425,105.37264,105.37264,NaN,NaN,176.80750,NaN,10.997704,NaN,NaN,8.91553,10.695452,14.745228,12.165461,0.611501
H,-13.609271,-1.301371,-3.069966,14,8.93358,0.00000,8.93358,-1.19199192,-0.00005694,-0.28459,NaN,-0.28459,NaN,NaN,0.08763,8.93358,8.93358,0.00000,76.18344397,121.19773166,92.90366,92.90366,NaN,NaN,140.76220,NaN,9.593778,NaN,NaN,8.93358,10.617522,14.727073,12.132046,0.617724
H,-12.315523,2.199295,-5.914992,15,8.87873,0.00000,8.87873,-1.60017760,-0.00025304,-0.35272,NaN,-0.35272,NaN,NaN,0.14443,8.87873,8.87873,0.00000,82.44359200,126.19891035,98.25328,98.25328,NaN,NaN,133.05525,NaN,9.471375,NaN,NaN,8.87873,10.913254,14.685228,12.233748,0.575821
C,-4.663971,-7.170112,-3.3359,16,3.72973,0.00000,3.72973,-1.14535058,-0.00905467,-0.47530,NaN,-0.47530,NaN,NaN,0.05539,3.72973,3.72973,0.00000,24.82050192,75.26173711,48.02131,48.02131,NaN,NaN,182.92875,NaN,12.068698,NaN,NaN,3.72973,8.760087,11.679680,9.508359,0.298644
C,-2.926188,-6.909035,-1.578832,17,9.02550,0.00000,9.02550,-0.63175285,-0.00905467,-0.20067,NaN,-0.20067,NaN,NaN,0.02074,9.02550,9.02550,0.00000,23.22181313,84.41086047,47.48403,47.48403,NaN,NaN,153.00458,NaN,10.094297,NaN,NaN,9.02550,8.980662,13.321786,10.298387,0.652664
H,-6.606588,-7.652266,-2.853768,18,9.02814,0.00000,9.02814,-0.75409108,-0.00141305,-0.17840,NaN,-0.17840,NaN,NaN,0.02843,9.02814,9.02814,0.00000,36.93716630,112.39791780,75.74305,75.74305,NaN,NaN,290.57964,NaN,13.684934,NaN,NaN,9.02814,9.469647,13.268023,11.515789,0.459676
H,-4.204952,-6.964007,-5.332229,19,8.93547,0.00000,8.93547,-0.77581345,-0.00106587,-0.18759,NaN,-0.18759,NaN,NaN,0.02970,8.93547,8.93547,0.00000,37.28044497,107.90720843,71.77373,71.77373,NaN,NaN,267.74331,NaN,13.384719,NaN,NaN,8.93547,9.439300,13.201634,11.490782,0.461401
C,-1.259028,-6.511762,0.184785,20,4.91861,0.00000,4.91861,-0.33241445,-0.01235078,-0.09944,NaN,-0.09944,NaN,NaN,0.00203,4.91861,4.91861,0.00000,22.16704226,94.29292307,39.39866,39.39866,NaN,NaN,186.86300,NaN,10.854663,NaN,NaN,4.91861,8.956602,13.423916,10.051473,0.729397
