Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.028973,-3.467526,1.073665,1,0.46764,0.00000,0.46764,-0.61949695,-0.02179509,-0.20607,NaN,-0.20607,NaN,NaN,0.01844,0.46764,0.46764,0.00000,35.91376926,76.80486161,59.39641,59.39641,NaN,NaN,81.83121,NaN,7.471324,NaN,NaN,0.46764,10.603451,12.063473,11.315573,0.074712
O,-2.36527,-2.051388,0.397982,2,9.07352,0.00000,9.07352,-1.45343181,-0.00330320,-0.33872,NaN,-0.33872,NaN,NaN,0.07815,9.07352,9.07352,0.00000,23.51309635,125.22000331,66.52907,66.52907,NaN,NaN,769.99003,NaN,23.662874,NaN,NaN,9.07352,9.880319,15.352537,12.573657,1.067230
C,-3.237758,-1.111832,-1.601934,3,4.25658,0.00000,4.25658,-4.21828579,-0.10135267,-1.93520,NaN,-1.93520,NaN,NaN,1.04003,4.25658,4.25658,0.00000,70.86417193,143.29725585,112.39357,112.39357,NaN,NaN,334.81468,NaN,16.664575,NaN,NaN,4.25658,9.534381,15.352537,12.958617,0.907793
C,-5.852149,-0.377541,-1.826462,4,5.68258,0.00000,5.68258,-1.99786543,-0.05690812,-0.63156,NaN,-0.63156,NaN,NaN,0.07965,5.68258,5.68258,0.00000,76.64230090,128.17510539,95.78541,95.78541,NaN,NaN,135.21726,NaN,10.006147,NaN,NaN,5.68258,10.583295,15.212736,11.681762,0.939946
H,-1.972708,-0.702967,-3.183828,5,9.27471,0.00000,9.27471,-3.80799715,-0.01287327,-0.61585,NaN,-0.61585,NaN,NaN,0.43641,9.27471,9.27471,0.00000,61.66942644,146.11265725,115.02827,115.02827,NaN,NaN,378.07469,NaN,16.327189,NaN,NaN,9.27471,9.518840,15.367657,12.737360,1.163143
C,-7.607221,-0.81464,0.135922,6,4.71976,0.00000,4.71976,-1.83970857,-0.04846002,-1.00159,NaN,-1.00159,NaN,NaN,0.20524,4.71976,4.71976,0.00000,69.79603221,117.21684325,88.73885,88.73885,NaN,NaN,103.90504,NaN,9.293973,NaN,NaN,4.71976,10.281957,14.952260,11.124670,0.650430
C,-6.606142,0.89528,-4.043967,7,4.73219,0.00000,4.73219,-1.89884844,-0.05347885,-1.01532,NaN,-1.01532,NaN,NaN,0.21730,4.73219,4.73219,0.00000,74.93176121,124.11059774,93.52889,93.52889,NaN,NaN,85.00987,NaN,7.734135,NaN,NaN,4.73219,10.336283,14.952260,11.170318,0.651683
C,-10.078809,0.024961,-0.130414,8,4.77423,0.00000,4.77423,-1.40736885,-0.01365274,-0.76515,NaN,-0.76515,NaN,NaN,0.13841,4.77423,4.77423,0.00000,69.68723761,116.74834784,84.50872,84.50872,NaN,NaN,75.96319,NaN,7.764539,NaN,NaN,4.77423,10.127365,14.913283,10.934282,0.633438
H,-7.001375,-1.803596,1.827129,9,9.17566,0.00000,9.17566,-1.77797282,-0.00037204,-0.38115,NaN,-0.38115,NaN,NaN,0.17067,9.17566,9.17566,0.00000,53.20591914,123.15868800,96.86654,96.86654,NaN,NaN,139.97025,NaN,9.129498,NaN,NaN,9.17566,10.858058,15.377831,12.288115,0.615692
C,-9.085372,1.736322,-4.292222,10,4.73185,0.00000,4.73185,-1.32086951,-0.01680496,-0.74198,NaN,-0.74198,NaN,NaN,0.11601,4.73185,4.73185,0.00000,73.34944296,116.15723053,85.56839,85.56839,NaN,NaN,52.23027,NaN,5.928153,NaN,NaN,4.73185,10.095964,14.899505,10.909239,0.630757
H,-5.235577,1.213924,-5.540715,11,8.81130,0.00000,8.81130,-1.80824350,-0.00018473,-0.39350,NaN,-0.39350,NaN,NaN,0.17428,8.81130,8.81130,0.00000,90.31738007,145.92639086,116.66412,116.66412,NaN,NaN,196.24528,NaN,11.895251,NaN,NaN,8.81130,10.938198,15.311038,12.400564,0.611471
C,-10.816518,1.30116,-2.337703,12,4.74197,0.00000,4.74197,-1.76157526,-0.01318067,-0.98331,NaN,-0.98331,NaN,NaN,0.21946,4.74197,4.74197,0.00000,72.55376776,117.21684325,86.17611,86.17611,NaN,NaN,49.90811,NaN,5.737446,NaN,NaN,4.74197,10.350028,14.952260,11.087918,0.576210
H,-11.443616,-0.304167,1.365811,13,8.88545,0.00000,8.88545,-1.36412829,-0.00018939,-0.31815,NaN,-0.31815,NaN,NaN,0.11159,8.88545,8.88545,0.00000,78.33411068,127.03565144,99.36736,99.36736,NaN,NaN,139.06686,NaN,9.298850,NaN,NaN,8.88545,10.760360,14.685269,12.133599,0.607805
H,-9.676845,2.720971,-5.99204,14,8.91344,0.00000,8.91344,-1.29954902,-0.00023550,-0.30627,NaN,-0.30627,NaN,NaN,0.10067,8.91344,8.91344,0.00000,82.54612206,131.38986969,103.15227,103.15227,NaN,NaN,147.21414,NaN,9.884734,NaN,NaN,8.91344,10.667469,14.754586,12.155890,0.612952
H,-12.753316,1.954343,-2.53177,15,8.89048,0.00000,8.89048,-1.68963173,-0.00042991,-0.37506,NaN,-0.37506,NaN,NaN,0.16367,8.89048,8.89048,0.00000,83.82120948,128.39449752,101.11475,101.11475,NaN,NaN,125.37893,NaN,8.990517,NaN,NaN,8.89048,10.939001,14.674103,12.228033,0.582084
C,-3.000124,-5.948782,-4.863087,16,3.57081,0.00000,3.57081,-1.30770082,-0.14028205,-0.62558,NaN,-0.62558,NaN,NaN,0.08987,3.57081,3.57081,0.00000,26.12375716,78.28245850,52.77661,52.77661,NaN,NaN,284.55395,NaN,15.878838,NaN,NaN,3.57081,8.735687,11.704989,9.542831,0.273589
C,-1.274909,-6.16251,-3.085815,17,9.72948,0.00000,9.72948,-0.93585078,-0.00759354,-0.47699,NaN,-0.47699,NaN,NaN,0.04576,9.72948,9.72948,0.00000,19.06301961,97.97191143,50.82801,50.82801,NaN,NaN,233.83351,NaN,12.394320,NaN,NaN,9.72948,8.960201,13.521523,10.341613,0.726445
H,-2.525232,-5.253184,-6.74177,18,9.01256,0.00000,9.01256,-0.99620047,-0.00284826,-0.35663,NaN,-0.35663,NaN,NaN,0.03936,9.01256,9.01256,0.00000,41.18000153,116.19155620,79.28961,79.28961,NaN,NaN,296.98567,NaN,13.867912,NaN,NaN,9.01256,9.488610,13.194944,11.486556,0.460988
H,-4.948962,-6.521178,-4.526659,19,9.02152,0.00000,9.02152,-0.98921240,-0.00343552,-0.34977,NaN,-0.34977,NaN,NaN,0.03695,9.02152,9.02152,0.00000,36.82690949,109.46885967,73.80763,73.80763,NaN,NaN,270.69128,NaN,13.176986,NaN,NaN,9.02152,9.437966,13.209698,11.458538,0.480135
C,0.352753,-6.205246,-1.243784,20,4.95532,0.00000,4.95532,-0.93789645,-0.00759354,-0.41099,NaN,-0.41099,NaN,NaN,0.06469,4.95532,4.95532,0.00000,17.58216737,113.78484858,37.96987,37.96987,NaN,NaN,231.24123,NaN,11.461560,NaN,NaN,4.95532,8.860018,13.738487,9.877096,0.723655
