Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.897741,3.603148,0.582725,1,0.77365,0.00000,0.77365,-0.10312837,-0.00327243,-0.03547,NaN,-0.03547,NaN,NaN,0.00036,0.77365,0.77365,0.00000,29.99173708,86.67570392,54.70904,54.70904,NaN,NaN,150.52638,NaN,9.699996,NaN,NaN,0.77365,10.453240,12.417546,11.099828,0.114391
O,2.255426,2.218487,-1.177895,2,9.65453,0.00000,9.65453,-0.97666421,-0.00779331,-0.30952,NaN,-0.30952,NaN,NaN,0.05628,9.65453,9.65453,0.00000,29.19501970,112.06472247,64.30661,64.30661,NaN,NaN,529.86435,NaN,20.172070,NaN,NaN,9.65453,10.122882,15.258662,12.630452,0.925959
C,4.488508,2.959957,-0.993811,3,4.51168,0.00000,4.51168,-4.01853551,-0.11121363,-1.98443,NaN,-1.98443,NaN,NaN,1.04367,4.51168,4.51168,0.00000,74.31045729,121.89761533,106.44168,106.44168,NaN,NaN,93.21079,NaN,7.932252,NaN,NaN,4.51168,11.950964,15.258662,13.350388,0.281845
C,6.574272,1.570283,-2.070093,4,5.68088,0.00000,5.68088,-1.94830485,-0.02814571,-0.46956,NaN,-0.46956,NaN,NaN,0.12763,5.68088,5.68088,0.00000,72.80038017,112.91843598,88.93669,88.93669,NaN,NaN,97.47342,NaN,8.205617,NaN,NaN,5.68088,10.499908,14.981706,11.669027,0.933774
H,4.904932,4.68701,0.077175,5,9.87238,0.00000,9.87238,-3.37928574,-0.00359747,-0.51240,NaN,-0.51240,NaN,NaN,0.44553,9.87238,9.87238,0.00000,49.96677015,125.69007156,97.67234,97.67234,NaN,NaN,308.75572,NaN,14.595178,NaN,NaN,9.87238,9.170909,15.288021,12.451560,1.734617
C,6.188311,-0.6526,-3.498367,6,4.74529,0.00000,4.74529,-1.75977772,-0.04921751,-0.92033,NaN,-0.92033,NaN,NaN,0.20197,4.74529,4.74529,0.00000,69.10564985,111.71894039,86.06483,86.06483,NaN,NaN,80.46581,NaN,7.847623,NaN,NaN,4.74529,10.262627,14.949600,11.125744,0.657227
C,9.047002,2.420622,-1.555127,7,4.73371,0.00000,4.73371,-1.86503885,-0.05437043,-0.94213,NaN,-0.94213,NaN,NaN,0.22853,4.73371,4.73371,0.00000,69.38729333,111.63114873,85.05348,85.05348,NaN,NaN,56.38991,NaN,6.194424,NaN,NaN,4.73371,10.330080,14.949600,11.162650,0.645633
C,8.25717,-2.005208,-4.372537,8,4.76077,0.00000,4.76077,-1.25060854,-0.00641092,-0.66002,NaN,-0.66002,NaN,NaN,0.12045,4.76077,4.76077,0.00000,69.02420592,111.37394210,82.75306,82.75306,NaN,NaN,58.30298,NaN,6.354030,NaN,NaN,4.76077,10.098027,14.949600,10.908233,0.612071
H,4.275794,-1.274322,-3.895668,9,9.16069,0.00000,9.16069,-1.72095907,-0.00252613,-0.36398,NaN,-0.36398,NaN,NaN,0.15283,9.16069,9.16069,0.00000,55.99622051,133.16939043,101.44248,101.44248,NaN,NaN,191.71529,NaN,10.843070,NaN,NaN,9.16069,10.842371,15.258662,12.294731,0.587741
C,11.112542,1.047991,-2.432901,10,4.71383,0.00000,4.71383,-1.04552488,-0.01272379,-0.58442,NaN,-0.58442,NaN,NaN,0.07929,4.71383,4.71383,0.00000,69.04726549,111.63114873,80.10136,80.10136,NaN,NaN,44.45714,NaN,5.323399,NaN,NaN,4.71383,10.072597,14.949600,10.876309,0.598378
H,9.319254,4.132237,-0.45305,11,8.81879,0.00000,8.81879,-1.80105362,-0.00050178,-0.36937,NaN,-0.36937,NaN,NaN,0.16394,8.81879,8.81879,0.00000,82.65814814,133.55607437,105.36338,105.36338,NaN,NaN,164.51269,NaN,10.835874,NaN,NaN,8.81879,10.895257,15.277233,12.371460,0.613471
