Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.07735,-2.319429,1.539214,1,0.53434,0.00000,0.53434,-0.62359849,-0.01309380,-0.24446,NaN,-0.24446,NaN,NaN,0.02893,0.53434,0.53434,0.00000,42.27094258,101.16910849,64.70074,64.70074,NaN,NaN,140.55124,NaN,9.048246,NaN,NaN,0.53434,10.690109,12.912338,11.356366,0.172754
O,-1.895807,-1.698429,-0.540184,2,9.17297,0.00000,9.17297,-0.84326596,-0.00661482,-0.31614,NaN,-0.31614,NaN,NaN,0.04963,9.17297,9.17297,0.00000,50.53813470,112.40736102,73.38883,73.38883,NaN,NaN,161.98149,NaN,10.390483,NaN,NaN,9.17297,10.918465,15.318649,12.757715,0.727068
C,-3.514309,-3.275304,-1.282472,3,4.00342,0.00000,4.00342,-3.79722235,-0.12321044,-1.68056,NaN,-1.68056,NaN,NaN,0.85385,4.00342,4.00342,0.00000,72.53838923,116.42608388,100.18993,100.18993,NaN,NaN,69.15288,NaN,6.647084,NaN,NaN,4.00342,9.691727,15.289674,12.925280,1.040971
C,-5.887971,-2.53575,-2.398365,4,5.72462,0.00000,5.72462,-2.06133646,-0.01990238,-0.44924,NaN,-0.44924,NaN,NaN,0.10904,5.72462,5.72462,0.00000,74.04704799,107.40076399,85.95978,85.95978,NaN,NaN,53.11481,NaN,5.935264,NaN,NaN,5.72462,10.512052,15.276863,11.635528,0.969269
H,-3.080004,-5.29287,-1.16926,5,10.43106,0.00000,10.43106,-3.19236269,-0.00453466,-0.39537,NaN,-0.39537,NaN,NaN,0.27653,10.43106,10.43106,0.00000,29.94050546,120.19375561,89.92271,89.92271,NaN,NaN,457.27075,NaN,16.670943,NaN,NaN,10.43106,8.973124,15.198365,12.215735,1.992498
C,-6.567607,0.021121,-2.735743,6,4.74830,0.00000,4.74830,-1.75125855,-0.04530861,-0.91342,NaN,-0.91342,NaN,NaN,0.20050,4.74830,4.74830,0.00000,72.32813866,106.24167729,84.84664,84.84664,NaN,NaN,30.56608,NaN,4.538907,NaN,NaN,4.74830,10.221583,14.962785,11.070204,0.636556
C,-7.554585,-4.473037,-3.160146,7,4.75248,0.00000,4.75248,-1.86175157,-0.05722543,-0.93163,NaN,-0.93163,NaN,NaN,0.21912,4.75248,4.75248,0.00000,67.17811500,104.81500606,80.05570,80.05570,NaN,NaN,34.74110,NaN,4.459586,NaN,NaN,4.75248,10.250944,14.775884,11.102286,0.629556
C,-8.888686,0.618664,-3.802061,8,4.74489,0.00000,4.74489,-1.23301682,-0.00501746,-0.64305,NaN,-0.64305,NaN,NaN,0.11742,4.74489,4.74489,0.00000,71.91533061,106.24167729,80.88658,80.88658,NaN,NaN,30.01624,NaN,4.357633,NaN,NaN,4.74489,10.075739,14.962785,10.886615,0.637155
H,-5.267636,1.494189,-2.162797,9,10.47364,0.00000,10.47364,-1.66588992,-0.01151388,-0.44354,NaN,-0.44354,NaN,NaN,0.14351,10.47364,10.47364,0.00000,71.35645300,140.15029382,108.07814,108.07814,NaN,NaN,179.80869,NaN,11.116559,NaN,NaN,10.47364,10.814474,15.318649,12.338353,0.571123
C,-9.878369,-3.859922,-4.226484,10,4.69890,0.00000,4.69890,-1.03005251,-0.01369128,-0.57444,NaN,-0.57444,NaN,NaN,0.07862,4.69890,4.69890,0.00000,67.09055343,106.24167729,74.96063,74.96063,NaN,NaN,29.87707,NaN,3.792773,NaN,NaN,4.69890,10.036881,14.962785,10.849849,0.643037
