Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.879986,-1.557699,-1.95313,1,0.29649,0.00000,0.29649,-0.47671981,-0.01917248,-0.16675,NaN,-0.16675,NaN,NaN,0.01434,0.29649,0.29649,0.00000,47.08536190,100.73473813,66.44310,66.44310,NaN,NaN,90.80083,NaN,6.983526,NaN,NaN,0.29649,10.870525,12.942975,11.531430,0.169457
O,-5.280379,-1.046011,-0.756835,2,10.10059,0.00000,10.10059,-0.88175566,-0.00574271,-0.28461,NaN,-0.28461,NaN,NaN,0.05277,10.10059,10.10059,0.00000,14.96617413,105.06039789,51.43880,51.43880,NaN,NaN,520.06821,NaN,19.353587,NaN,NaN,10.10059,10.033738,15.357322,12.559776,0.833487
C,-6.098755,-1.136217,1.468021,3,4.53594,0.00000,4.53594,-3.97563394,-0.15612291,-2.03165,NaN,-2.03165,NaN,NaN,1.17894,4.53594,4.53594,0.00000,72.86311883,125.98373988,102.97747,102.97747,NaN,NaN,144.19870,NaN,9.759309,NaN,NaN,4.53594,11.872171,15.332623,13.411085,0.303971
C,-8.647672,-0.457784,2.105518,4,5.65254,0.00000,5.65254,-2.07576487,-0.03351117,-0.44188,NaN,-0.44188,NaN,NaN,0.11189,5.65254,5.65254,0.00000,64.40212346,110.89959072,81.16159,81.16159,NaN,NaN,89.79879,NaN,7.685762,NaN,NaN,5.65254,10.585517,15.268449,11.679574,0.948637
H,-4.83154,-1.738862,2.990701,5,10.10367,0.00000,10.10367,-3.41434480,-0.00317935,-0.50008,NaN,-0.50008,NaN,NaN,0.43771,10.10367,10.10367,0.00000,35.99534090,128.80679242,97.72038,97.72038,NaN,NaN,462.95726,NaN,16.721723,NaN,NaN,10.10367,8.950038,15.242652,12.575198,1.843709
C,-10.379179,0.400168,0.25804,6,4.73920,0.00000,4.73920,-1.82310697,-0.04012987,-0.94836,NaN,-0.94836,NaN,NaN,0.21663,4.73920,4.73920,0.00000,57.81779824,100.36389818,72.08031,72.08031,NaN,NaN,47.58731,NaN,5.617583,NaN,NaN,4.73920,10.251961,14.937731,11.101944,0.659661
C,-9.386933,-0.649119,4.663045,7,4.75787,0.00000,4.75787,-1.90121523,-0.04508302,-0.95323,NaN,-0.95323,NaN,NaN,0.23724,4.75787,4.75787,0.00000,63.10908528,107.02213125,78.69011,78.69011,NaN,NaN,56.03566,NaN,5.951163,NaN,NaN,4.75787,10.341976,14.973136,11.180877,0.671666
C,-12.814174,1.049172,0.981391,8,4.72889,0.00000,4.72889,-1.23360207,-0.00289437,-0.65184,NaN,-0.65184,NaN,NaN,0.11935,4.72889,4.72889,0.00000,57.81779824,100.36389818,68.70870,68.70870,NaN,NaN,36.19128,NaN,4.373575,NaN,NaN,4.72889,10.075276,14.937731,10.897636,0.646676
H,-9.772241,0.547153,-1.694723,9,9.14238,0.00000,9.14238,-1.69213838,-0.00129045,-0.35878,NaN,-0.35878,NaN,NaN,0.14690,9.14238,9.14238,0.00000,41.06750593,109.95327524,82.23323,82.23323,NaN,NaN,124.52115,NaN,8.815143,NaN,NaN,9.14238,10.821490,15.357322,12.258953,0.657246
C,-11.834569,0.003048,5.366983,10,4.74417,0.00000,4.74417,-1.03497683,-0.00525987,-0.57650,NaN,-0.57650,NaN,NaN,0.08039,4.74417,4.74417,0.00000,62.33024076,100.69148664,71.34506,71.34506,NaN,NaN,32.14623,NaN,4.245286,NaN,NaN,4.74417,10.061595,14.973136,10.882970,0.632622
