Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.885246,2.924151,-1.377531,1,0.67078,0.00000,0.67078,-0.18448018,-0.01083652,-0.04576,NaN,-0.04576,NaN,NaN,0.00121,0.67078,0.67078,0.00000,41.61970330,90.77506982,60.93077,60.93077,NaN,NaN,78.31942,NaN,7.007562,NaN,NaN,0.67078,10.668881,13.453233,11.266572,0.127009
O,-2.166607,2.093851,0.762098,2,9.48727,0.00000,9.48727,-1.12968563,-0.01662233,-0.38228,NaN,-0.38228,NaN,NaN,0.09595,9.48727,9.48727,0.00000,49.74811005,123.25802331,79.70850,79.70850,NaN,NaN,278.12759,NaN,14.456736,NaN,NaN,9.48727,10.419747,15.413863,12.847081,0.843856
C,-3.997298,3.556812,1.110913,3,4.48255,0.00000,4.48255,-4.68327613,-0.13740739,-2.33705,NaN,-2.33705,NaN,NaN,1.60668,4.48255,4.48255,0.00000,82.81759251,128.34048519,110.92832,110.92832,NaN,NaN,84.20941,NaN,7.448751,NaN,NaN,4.48255,11.987898,15.397596,13.499759,0.280452
C,-6.068134,2.945981,2.762249,4,5.68146,0.00000,5.68146,-2.00767330,-0.04800714,-0.63288,NaN,-0.63288,NaN,NaN,0.08371,5.68146,5.68146,0.00000,76.80765465,117.55905406,93.05091,93.05091,NaN,NaN,89.96322,NaN,7.704489,NaN,NaN,5.68146,10.655217,15.340960,11.786577,0.980762
H,-4.041421,5.373045,0.115577,5,11.22643,0.00000,11.22643,-4.04493628,-0.00488112,-0.56034,NaN,-0.56034,NaN,NaN,0.61140,11.22643,11.22643,0.00000,41.47696475,124.09207365,96.04328,96.04328,NaN,NaN,304.26183,NaN,14.173359,NaN,NaN,11.22643,9.303336,15.360828,12.520594,1.511384
C,-6.033621,0.781375,4.327713,6,4.62637,0.00000,4.62637,-1.93623706,-0.03958469,-1.04442,NaN,-1.04442,NaN,NaN,0.23027,4.62637,4.62637,0.00000,75.19580566,114.64248349,93.49705,93.49705,NaN,NaN,89.76389,NaN,8.169688,NaN,NaN,4.62637,10.368949,15.021503,11.255973,0.638969
C,-8.167302,4.591987,2.790942,7,4.73734,0.00000,4.73734,-1.97425075,-0.05624371,-1.04849,NaN,-1.04849,NaN,NaN,0.23487,4.73734,4.73734,0.00000,71.09873210,114.60941220,85.18658,85.18658,NaN,NaN,45.17681,NaN,5.232677,NaN,NaN,4.73734,10.423014,15.074941,11.248212,0.644903
C,-8.082818,0.279079,5.882534,8,4.58762,0.00000,4.58762,-1.46697349,-0.01311886,-0.79589,NaN,-0.79589,NaN,NaN,0.15448,4.58762,4.58762,0.00000,75.19580566,114.64248349,88.37789,88.37789,NaN,NaN,65.63176,NaN,6.938672,NaN,NaN,4.58762,10.191785,15.021503,11.021960,0.615100
H,-4.394692,-0.451172,4.308215,9,9.15559,0.00000,9.15559,-1.85328591,-0.00095311,-0.40078,NaN,-0.40078,NaN,NaN,0.18489,9.15559,9.15559,0.00000,75.01453965,149.09559514,114.05359,114.05359,NaN,NaN,223.15427,NaN,11.812775,NaN,NaN,9.15559,10.946966,15.409244,12.424353,0.626932
C,-10.226992,4.056337,4.335943,10,4.70248,0.00000,4.70248,-1.34007870,-0.01219889,-0.76094,NaN,-0.76094,NaN,NaN,0.12055,4.70248,4.70248,0.00000,70.83095530,114.60941220,79.96482,79.96482,NaN,NaN,37.41371,NaN,4.265801,NaN,NaN,4.70248,10.145770,15.055804,10.961004,0.633705
H,-8.160699,6.258867,1.591321,11,8.78419,0.00000,8.78419,-1.84565719,-0.00026043,-0.39832,NaN,-0.39832,NaN,NaN,0.18355,8.78419,8.78419,0.00000,83.51714596,130.64271947,103.22802,103.22802,NaN,NaN,154.52863,NaN,10.652278,NaN,NaN,8.78419,11.056795,15.328907,12.429157,0.605489
C,-10.180274,1.907537,5.879091,12,4.74840,0.00000,4.74840,-1.87725961,-0.01053992,-1.04071,NaN,-1.04071,NaN,NaN,0.24564,4.74840,4.74840,0.00000,72.21235728,114.64248349,85.81174,85.81174,NaN,NaN,39.26180,NaN,4.858364,NaN,NaN,4.74840,10.452555,15.055804,11.181104,0.573150
H,-8.071143,-1.370909,7.102097,13,8.93717,0.00000,8.93717,-1.44567253,-0.00055336,-0.33487,NaN,-0.33487,NaN,NaN,0.12169,8.93717,8.93717,0.00000,85.54586709,138.21701970,108.69959,108.69959,NaN,NaN,169.50171,NaN,10.653481,NaN,NaN,8.93717,10.796550,14.793426,12.215483,0.612537
