Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.208178,-1.226633,0.657103,1,0.11425,0.00000,0.11425,-0.27969131,-0.07457349,-0.16451,NaN,-0.16451,NaN,NaN,0.00187,0.11425,0.11425,0.00000,63.67442091,90.77630286,81.26592,81.26592,NaN,NaN,40.36236,NaN,5.459561,NaN,NaN,0.11425,11.181252,12.812553,12.093606,0.160274
O,3.246177,-1.10079,-0.474416,2,9.14343,0.00000,9.14343,-0.80135850,-0.01307782,-0.27045,NaN,-0.27045,NaN,NaN,0.04054,9.14343,9.14343,0.00000,23.20487590,101.61097774,56.61733,56.61733,NaN,NaN,439.26202,NaN,18.443059,NaN,NaN,9.14343,10.026415,15.369078,12.576838,0.932571
C,5.122707,-1.823795,0.793736,3,4.42241,0.00000,4.42241,-4.38528406,-0.14193675,-2.18716,NaN,-2.18716,NaN,NaN,1.30715,4.42241,4.42241,0.00000,75.78630256,116.71426172,100.27000,100.27000,NaN,NaN,61.62997,NaN,6.424728,NaN,NaN,4.42241,11.867098,15.369078,13.260498,0.316396
C,7.652076,-1.743017,-0.185773,4,5.69576,0.00000,5.69576,-2.04700904,-0.07630753,-0.60282,NaN,-0.60282,NaN,NaN,0.08023,5.69576,5.69576,0.00000,67.15034972,104.66834938,80.95570,80.95570,NaN,NaN,65.87139,NaN,6.688096,NaN,NaN,5.69576,10.581346,15.173449,11.680339,0.954176
H,4.83217,-2.506552,2.724539,5,10.83229,0.00000,10.83229,-3.79970420,-0.00501196,-0.55726,NaN,-0.55726,NaN,NaN,0.48663,10.83229,10.83229,0.00000,35.16736659,122.46710452,91.30167,91.30167,NaN,NaN,382.15322,NaN,15.621060,NaN,NaN,10.83229,8.854451,15.272077,12.194259,1.753612
C,8.187023,-0.814315,-2.633942,6,4.74628,0.00000,4.74628,-1.87246588,-0.04264848,-1.00634,NaN,-1.00634,NaN,NaN,0.21355,4.74628,4.74628,0.00000,61.22867560,100.25925573,75.45829,75.45829,NaN,NaN,46.90465,NaN,5.527033,NaN,NaN,4.74628,10.245495,14.985445,11.109829,0.692919
C,9.625539,-2.609353,1.388163,7,4.73664,0.00000,4.73664,-1.90218270,-0.03870906,-1.01114,NaN,-1.01114,NaN,NaN,0.21689,4.73664,4.73664,0.00000,64.32601439,101.06753232,76.95015,76.95015,NaN,NaN,36.14757,NaN,4.653339,NaN,NaN,4.73664,10.327195,14.985445,11.160489,0.659969
C,10.668874,-0.762994,-3.478007,8,4.72498,0.00000,4.72498,-1.34220528,-0.01408209,-0.74672,NaN,-0.74672,NaN,NaN,0.12977,4.72498,4.72498,0.00000,61.07285152,99.00245726,71.03691,71.03691,NaN,NaN,31.16137,NaN,4.150614,NaN,NaN,4.72498,10.079249,14.985445,10.886786,0.627240
H,6.648901,-0.154084,-3.818477,9,9.13810,0.00000,9.13810,-1.77067844,-0.00016801,-0.37834,NaN,-0.37834,NaN,NaN,0.16525,9.13810,9.13810,0.00000,49.97632810,119.38109084,89.84907,89.84907,NaN,NaN,147.07456,NaN,9.511470,NaN,NaN,9.13810,10.823607,15.305052,12.291005,0.646655
C,12.107337,-2.553542,0.521984,10,4.76151,0.00000,4.76151,-1.27242523,-0.01378023,-0.72176,NaN,-0.72176,NaN,NaN,0.10970,4.76151,4.76151,0.00000,63.41046641,100.25925573,70.59124,70.59124,NaN,NaN,27.64472,NaN,3.769688,NaN,NaN,4.76151,10.061776,14.970805,10.878869,0.640380
H,9.184256,-3.315184,3.265859,11,8.78899,0.00000,8.78899,-1.81462772,-0.00037303,-0.38156,NaN,-0.38156,NaN,NaN,0.17183,8.78899,8.78899,0.00000,78.45326184,126.38788342,98.40610,98.40610,NaN,NaN,163.96630,NaN,11.001823,NaN,NaN,8.78899,10.930200,15.272077,12.359728,0.615481
C,12.62397,-1.631814,-1.904466,12,4.75851,0.00000,4.75851,-1.78801495,-0.01319259,-0.99673,NaN,-0.99673,NaN,NaN,0.22536,4.75851,4.75851,0.00000,63.41046641,100.25925573,73.27315,73.27315,NaN,NaN,26.65523,NaN,3.948375,NaN,NaN,4.75851,10.356857,14.970805,11.088232,0.576575
H,11.104414,-0.054116,-5.353524,13,8.92234,0.00000,8.92234,-1.32121583,-0.00018126,-0.30778,NaN,-0.30778,NaN,NaN,0.10460,8.92234,8.92234,0.00000,70.66562687,119.01818268,89.88357,89.88357,NaN,NaN,150.63235,NaN,9.920808,NaN,NaN,8.92234,10.646139,14.636817,12.104696,0.618900
H,13.634693,-3.218788,1.718746,14,8.89531,0.00000,8.89531,-1.24502609,-0.00012462,-0.29730,NaN,-0.29730,NaN,NaN,0.09448,8.89531,8.89531,0.00000,71.46104220,117.91035976,89.14224,89.14224,NaN,NaN,148.03911,NaN,9.869946,NaN,NaN,8.89531,10.585651,14.725860,12.105188,0.614452
H,14.562114,-1.586752,-2.580771,15,8.84143,0.00000,8.84143,-1.69579809,-0.00024320,-0.37410,NaN,-0.37410,NaN,NaN,0.16363,8.84143,8.84143,0.00000,75.25980200,118.65591304,90.54059,90.54059,NaN,NaN,132.02605,NaN,9.360859,NaN,NaN,8.84143,10.952477,14.636817,12.202446,0.569717
C,3.205877,-7.963096,1.322049,16,3.88196,0.00000,3.88196,-0.90910563,-0.02251741,-0.45125,NaN,-0.45125,NaN,NaN,0.07083,3.88196,3.88196,0.00000,23.96626465,67.60272348,37.82023,37.82023,NaN,NaN,70.18875,NaN,6.986047,NaN,NaN,3.88196,8.537413,11.659343,9.258099,0.312244
C,1.594218,-6.195263,1.975951,17,9.72057,0.00000,9.72057,-0.88203417,-0.00482066,-0.45083,NaN,-0.45083,NaN,NaN,0.04589,9.72057,9.72057,0.00000,24.37336080,85.99089381,48.10362,48.10362,NaN,NaN,161.60108,NaN,9.872693,NaN,NaN,9.72057,8.842974,13.122639,10.267234,0.763546
H,5.127838,-7.982511,2.061755,18,9.03883,0.00000,9.03883,-0.83892414,-0.00279769,-0.33747,NaN,-0.33747,NaN,NaN,0.02688,9.03883,9.03883,0.00000,36.81479891,110.44104165,72.27884,72.27884,NaN,NaN,308.20542,NaN,14.560429,NaN,NaN,9.03883,9.236534,13.182878,11.397096,0.496453
H,2.665982,-9.480467,0.039686,19,8.99887,0.00000,8.99887,-0.85648484,-0.00279769,-0.32245,NaN,-0.32245,NaN,NaN,0.02804,8.99887,8.99887,0.00000,33.21021555,98.86269204,62.63788,62.63788,NaN,NaN,260.40363,NaN,13.281567,NaN,NaN,8.99887,9.194330,13.121569,11.364338,0.483083
C,0.072138,-4.336988,2.522267,20,3.34358,0.00000,3.34358,-0.81244273,-0.00482066,-0.33498,NaN,-0.33498,NaN,NaN,0.04586,3.34358,3.34358,0.00000,27.67957832,88.33268461,43.11631,43.11631,NaN,NaN,107.69546,NaN,7.216905,NaN,NaN,3.34358,8.929783,13.122639,9.775350,0.672243
H,-1.140259,-4.461607,4.185125,21,9.46535,0.00000,9.46535,-0.81342118,-0.02729850,-0.27176,NaN,-0.27176,NaN,NaN,0.02214,9.46535,9.46535,0.00000,34.46929784,102.11829705,65.57541,65.57541,NaN,NaN,264.45127,NaN,13.369634,NaN,NaN,9.46535,9.645542,14.437875,11.362799,0.475438
Cl,0.942541,0.995931,4.255848,22,19.82283,0.00000,19.82283,-0.46182865,-0.00804596,-0.10015,NaN,-0.10015,NaN,NaN,0.00646,19.82283,19.82283,0.00000,15.30242635,84.93419217,32.45055,32.45055,NaN,NaN,130.30199,NaN,8.657820,NaN,NaN,19.82283,8.681987,11.840504,9.197220,0.189263
Cl,-1.088471,-3.111079,-3.068811,23,21.15398,0.00000,21.15398,-0.30514725,-0.00979702,-0.08922,NaN,-0.08922,NaN,NaN,0.00579,21.15398,21.15398,0.00000,12.13640033,89.45646523,27.53740,27.53740,NaN,NaN,136.90493,NaN,9.012704,NaN,NaN,21.15398,8.649322,12.058211,9.257992,0.256541
O,-0.496646,1.752112,-1.23695,24,7.94380,0.00000,7.94380,-1.40789224,-0.03494373,-0.20371,NaN,-0.20371,NaN,NaN,0.01634,7.94380,7.94380,0.00000,20.73243868,114.44207597,50.91893,50.91893,NaN,NaN,512.18288,NaN,19.170068,NaN,NaN,7.94380,9.541232,15.781892,11.915776,1.363552
O,-3.543972,-0.795374,1.695296,25,8.27107,0.00000,8.27107,-1.31806937,-0.03011277,-0.18272,NaN,-0.18272,NaN,NaN,0.01754,8.27107,8.27107,0.00000,22.61256384,112.85361116,52.77205,52.77205,NaN,NaN,474.94305,NaN,18.469650,NaN,NaN,8.27107,9.779303,15.818645,12.001195,1.360423
C,-3.978066,4.106388,0.066696,26,4.90124,0.00000,4.90124,-2.18901587,-0.06396167,-1.14772,NaN,-1.14772,NaN,NaN,0.28310,4.90124,4.90124,0.00000,91.57280889,144.50556700,112.60370,112.60370,NaN,NaN,128.18236,NaN,9.940417,NaN,NaN,4.90124,11.427734,16.475012,12.819263,0.966474
C,-5.650914,2.082949,-0.87376,27,4.88371,0.00000,4.88371,-2.09901120,-0.03322352,-1.13639,NaN,-1.13639,NaN,NaN,0.27349,4.88371,4.88371,0.00000,89.60416036,142.47397479,112.20401,112.20401,NaN,NaN,114.22336,NaN,9.270600,NaN,NaN,4.88371,11.453027,16.480713,12.799109,0.946140
C,-6.918907,-2.286185,-0.728166,28,4.88511,0.00000,4.88511,-2.21820876,-0.04634430,-1.13650,NaN,-1.13650,NaN,NaN,0.26413,4.88511,4.88511,0.00000,79.95397384,140.72533984,98.93460,98.93460,NaN,NaN,143.41379,NaN,10.692768,NaN,NaN,4.88511,11.280439,16.220057,12.662277,0.898419
