Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.057928,-1.858661,0.800855,1,0.29249,0.00000,0.29249,-0.22637616,-0.00165208,-0.06279,NaN,-0.06279,NaN,NaN,0.00122,0.29249,0.29249,0.00000,32.41354939,96.98405598,59.29010,59.29010,NaN,NaN,138.68867,NaN,7.950959,NaN,NaN,0.29249,10.503534,12.557067,11.251764,0.172439
O,2.871719,-3.685525,-0.500919,2,9.91870,0.00000,9.91870,-0.72260975,-0.00073844,-0.21973,NaN,-0.21973,NaN,NaN,0.03677,9.91870,9.91870,0.00000,0.10843838,97.56442855,37.05031,37.05031,NaN,NaN,593.01535,NaN,21.091042,NaN,NaN,9.91870,9.539722,15.085944,12.329789,1.037043
C,5.182799,-3.177841,-0.676924,3,4.40411,0.00000,4.40411,-3.65421803,-0.08397445,-1.73419,NaN,-1.73419,NaN,NaN,0.84730,4.40411,4.40411,0.00000,54.18415860,106.39555714,85.47222,85.47222,NaN,NaN,98.77982,NaN,8.187295,NaN,NaN,4.40411,9.633112,15.085944,12.890532,0.665194
C,6.999415,-5.129864,-1.25358,4,5.68998,0.00000,5.68998,-1.98355580,-0.00301814,-0.40253,NaN,-0.40253,NaN,NaN,0.10987,5.68998,5.68998,0.00000,52.70406269,98.50410776,66.94977,66.94977,NaN,NaN,65.63986,NaN,6.468095,NaN,NaN,5.68998,10.371855,15.071549,11.488603,0.943324
H,5.834199,-1.23236,-0.441364,5,12.84769,0.00000,12.84769,-3.17799663,-0.00231551,-0.38699,NaN,-0.38699,NaN,NaN,0.22429,12.84769,12.84769,0.00000,60.38346620,118.35788797,93.66557,93.66557,NaN,NaN,129.34304,NaN,9.094690,NaN,NaN,12.84769,10.005951,15.296047,12.394471,1.363217
C,6.23191,-7.653313,-1.676042,6,4.74055,0.00000,4.74055,-1.68204832,-0.03453964,-0.86303,NaN,-0.86303,NaN,NaN,0.18736,4.74055,4.74055,0.00000,46.70878175,86.92756223,57.29343,57.29343,NaN,NaN,32.19409,NaN,3.943070,NaN,NaN,4.74055,10.071601,14.799856,10.919619,0.670017
C,9.582006,-4.484182,-1.364299,7,4.72647,0.00000,4.72647,-1.73042999,-0.03223290,-0.86213,NaN,-0.86213,NaN,NaN,0.19527,4.72647,4.72647,0.00000,56.95004546,89.10611016,68.91812,68.91812,NaN,NaN,35.51462,NaN,5.032266,NaN,NaN,4.72647,10.155299,14.799856,10.994934,0.649505
C,8.035012,-9.48418,-2.207427,8,4.71945,0.00000,4.71945,-1.10330033,-0.00282321,-0.58309,NaN,-0.58309,NaN,NaN,0.09554,4.71945,4.71945,0.00000,46.70878175,86.92756223,56.38378,56.38378,NaN,NaN,32.23012,NaN,4.041888,NaN,NaN,4.71945,9.915966,14.799856,10.724836,0.635966
H,4.239096,-8.126807,-1.58065,9,9.14263,0.00000,9.14263,-1.59251937,-0.00047666,-0.32231,NaN,-0.32231,NaN,NaN,0.13218,9.14263,9.14263,0.00000,17.25642206,91.59485717,64.81140,64.81140,NaN,NaN,134.59898,NaN,9.019512,NaN,NaN,9.14263,10.627914,15.079170,12.054782,0.598095
C,11.37682,-6.331782,-1.892145,10,4.74232,0.00000,4.74232,-0.95798020,-0.00288027,-0.53001,NaN,-0.53001,NaN,NaN,0.06916,4.74232,4.74232,0.00000,54.64055629,86.92756223,63.06908,63.06908,NaN,NaN,27.93177,NaN,4.217877,NaN,NaN,4.74232,9.915330,14.799856,10.727570,0.632370
H,10.147293,-2.544363,-1.024184,11,10.26737,0.00000,10.26737,-1.68135951,-0.00055106,-0.44782,NaN,-0.44782,NaN,NaN,0.12196,10.26737,10.26737,0.00000,73.84215422,122.55623735,94.24750,94.24750,NaN,NaN,141.66716,NaN,9.909047,NaN,NaN,10.26737,10.311168,15.296047,12.034328,0.816171
