Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.180628,1.720363,1.539297,1,0.39861,0.00000,0.39861,-0.16650903,-0.00735277,-0.06163,NaN,-0.06163,NaN,NaN,0.00208,0.39861,0.39861,0.00000,44.98664102,102.27323004,74.24173,74.24173,NaN,NaN,189.43425,NaN,11.636644,NaN,NaN,0.39861,10.793045,13.195741,11.596225,0.258048
O,-2.484599,3.946795,0.540979,2,9.90930,0.00000,9.90930,-0.74173017,-0.00090909,-0.23698,NaN,-0.23698,NaN,NaN,0.03952,9.90930,9.90930,0.00000,30.60781787,103.03993912,52.84218,52.84218,NaN,NaN,281.42073,NaN,14.165689,NaN,NaN,9.90930,10.035762,15.256237,12.498220,0.867128
C,-2.665217,6.294133,0.885641,3,4.28781,0.00000,4.28781,-3.64779495,-0.11373552,-1.66426,NaN,-1.66426,NaN,NaN,0.81076,4.28781,4.28781,0.00000,63.08491600,101.61788922,87.78653,87.78653,NaN,NaN,43.01739,NaN,5.066912,NaN,NaN,4.28781,9.730534,15.231359,12.859445,0.903017
C,-4.588157,7.793448,-0.328748,4,5.66976,0.00000,5.66976,-1.92077341,-0.00385890,-0.41307,NaN,-0.41307,NaN,NaN,0.10950,5.66976,5.66976,0.00000,61.65351421,95.38312379,72.82189,72.82189,NaN,NaN,49.85784,NaN,5.795731,NaN,NaN,5.66976,10.447646,15.057285,11.548928,0.944031
H,-1.380076,7.226462,2.209422,5,10.58510,0.00000,10.58510,-3.15088047,-0.00122403,-0.39102,NaN,-0.39102,NaN,NaN,0.27718,10.58510,10.58510,0.00000,21.90942931,110.71671017,80.26914,80.26914,NaN,NaN,430.89704,NaN,16.072688,NaN,NaN,10.58510,8.899988,15.177674,12.124554,2.102638
C,-6.335889,6.736252,-2.04711,6,4.77412,0.00000,4.77412,-1.72322011,-0.04079103,-0.87794,NaN,-0.87794,NaN,NaN,0.19398,4.77412,4.77412,0.00000,57.56286129,92.74588493,69.24998,69.24998,NaN,NaN,30.07769,NaN,4.332964,NaN,NaN,4.77412,10.120570,14.836890,10.982314,0.670688
C,-4.691886,10.391396,0.260712,7,4.73511,0.00000,4.73511,-1.79599421,-0.04342135,-0.89266,NaN,-0.89266,NaN,NaN,0.20657,4.73511,4.73511,0.00000,56.40782858,93.01742641,68.82096,68.82096,NaN,NaN,33.67656,NaN,4.457579,NaN,NaN,4.73511,10.188395,14.873134,11.032542,0.653670
C,-8.154028,8.27242,-3.15188,8,4.72243,0.00000,4.72243,-1.17323595,-0.00498665,-0.61486,NaN,-0.61486,NaN,NaN,0.10792,4.72243,4.72243,0.00000,57.56286129,92.74588493,65.77467,65.77467,NaN,NaN,26.74273,NaN,3.995834,NaN,NaN,4.72243,9.986225,14.836890,10.786507,0.617871
H,-6.23278,4.735465,-2.485651,9,9.16358,0.00000,9.16358,-1.61357446,-0.00005858,-0.32845,NaN,-0.32845,NaN,NaN,0.13553,9.16358,9.16358,0.00000,49.00734342,121.86814666,88.09224,88.09224,NaN,NaN,182.05586,NaN,10.858912,NaN,NaN,9.16358,10.754951,15.256237,12.216114,0.662881
C,-6.520432,11.917036,-0.854923,10,4.71789,0.00000,4.71789,-0.98178877,-0.00483636,-0.54484,NaN,-0.54484,NaN,NaN,0.07182,4.71789,4.71789,0.00000,56.21307802,92.74588493,63.85688,63.85688,NaN,NaN,26.89193,NaN,3.788657,NaN,NaN,4.71789,9.963126,14.836890,10.766661,0.616559
