Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.104683,-1.215502,1.110928,1,0.45241,0.00000,0.45241,-0.80444036,-0.01096623,-0.24169,NaN,-0.24169,NaN,NaN,0.05392,0.45241,0.45241,0.00000,54.44945479,111.43777734,83.02828,83.02828,NaN,NaN,177.24052,NaN,11.011771,NaN,NaN,0.45241,11.013937,13.321936,11.826271,0.247604
O,3.430284,-1.093019,0.695559,2,9.91867,0.00000,9.91867,-0.84164933,-0.00394108,-0.28190,NaN,-0.28190,NaN,NaN,0.05011,9.91867,9.91867,0.00000,32.76493443,111.86432577,58.85082,58.85082,NaN,NaN,314.59495,NaN,14.875658,NaN,NaN,9.91867,10.157800,15.346253,12.685889,0.768986
C,5.023124,-2.853823,0.900781,3,4.42374,0.00000,4.42374,-4.22516879,-0.11008071,-1.86399,NaN,-1.86399,NaN,NaN,1.01810,4.42374,4.42374,0.00000,66.81784373,108.01398528,92.70921,92.70921,NaN,NaN,51.59017,NaN,5.592490,NaN,NaN,4.42374,9.745649,15.346253,12.873797,1.037711
C,7.583894,-2.59635,0.025562,4,5.72035,0.00000,5.72035,-1.90249232,-0.04638143,-0.59040,NaN,-0.59040,NaN,NaN,0.07022,5.72035,5.72035,0.00000,64.37619936,99.99417200,76.40940,76.40940,NaN,NaN,54.36351,NaN,6.027415,NaN,NaN,5.72035,10.489554,15.288151,11.610735,0.990444
H,4.473828,-4.609805,1.84367,5,10.29301,0.00000,10.29301,-3.62189970,-0.00704370,-0.52940,NaN,-0.52940,NaN,NaN,0.45577,10.29301,10.29301,0.00000,30.75906632,116.70544347,87.50155,87.50155,NaN,NaN,398.14283,NaN,15.179953,NaN,NaN,10.29301,9.094857,15.218231,12.291583,1.976295
C,8.418325,-0.432341,-1.297873,6,4.71863,0.00000,4.71863,-1.79782226,-0.04986187,-0.97252,NaN,-0.97252,NaN,NaN,0.19600,4.71863,4.71863,0.00000,58.65042977,95.41092874,71.18413,71.18413,NaN,NaN,32.58066,NaN,4.402309,NaN,NaN,4.71863,10.151397,14.863095,11.017639,0.668264
C,9.27134,-4.601906,0.522294,7,4.73309,0.00000,4.73309,-1.84662826,-0.04343140,-0.97845,NaN,-0.97845,NaN,NaN,0.20220,4.73309,4.73309,0.00000,58.87811701,95.14262968,72.04899,72.04899,NaN,NaN,36.20545,NaN,4.631640,NaN,NaN,4.73309,10.234055,14.890881,11.073454,0.657019
C,10.910417,-0.294213,-2.104482,8,4.71636,0.00000,4.71636,-1.30384350,-0.01303328,-0.72156,NaN,-0.72156,NaN,NaN,0.12065,4.71636,4.71636,0.00000,58.65042977,95.41092874,67.15731,67.15731,NaN,NaN,27.90659,NaN,3.917976,NaN,NaN,4.71636,10.013692,14.890881,10.815762,0.636270
H,7.096609,1.085625,-1.677907,9,9.19138,0.00000,9.19138,-1.70718951,-0.00036200,-0.35944,NaN,-0.35944,NaN,NaN,0.15543,9.19138,9.19138,0.00000,52.18688393,117.81181904,87.40578,87.40578,NaN,NaN,145.49762,NaN,9.652490,NaN,NaN,9.19138,10.759119,15.346253,12.270470,0.654871
C,11.768128,-4.441752,-0.285829,10,4.72042,0.00000,4.72042,-1.22837251,-0.01358922,-0.69673,NaN,-0.69673,NaN,NaN,0.10121,4.72042,4.72042,0.00000,58.78026759,95.14262968,66.25571,66.25571,NaN,NaN,27.80177,NaN,3.813214,NaN,NaN,4.72042,9.990734,14.890881,10.803715,0.635632
