Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.043212,-1.857714,1.86067,1,0.50038,0.00000,0.50038,-0.52950070,-0.00890162,-0.18587,NaN,-0.18587,NaN,NaN,0.02072,0.50038,0.50038,0.00000,41.38480513,103.66424537,65.71955,65.71955,NaN,NaN,216.24722,NaN,11.979532,NaN,NaN,0.50038,10.661339,12.988144,11.351518,0.268437
O,-1.942637,-1.800599,-0.263061,2,9.49248,0.00000,9.49248,-0.83943071,-0.00362544,-0.29157,NaN,-0.29157,NaN,NaN,0.04598,9.49248,9.49248,0.00000,53.72186444,114.87107496,72.97436,72.97436,NaN,NaN,163.20478,NaN,10.595715,NaN,NaN,9.49248,11.110012,15.356454,12.752457,0.787398
C,-3.339913,-3.618606,-0.90169,3,4.11248,0.00000,4.11248,-3.85441512,-0.10223745,-1.70236,NaN,-1.70236,NaN,NaN,0.86225,4.11248,4.11248,0.00000,70.96464138,118.49302702,100.24684,100.24684,NaN,NaN,88.26678,NaN,7.522262,NaN,NaN,4.11248,9.710839,15.331420,12.905492,1.012536
C,-5.810543,-3.267374,-1.995558,4,5.73437,0.00000,5.73437,-1.96437400,-0.07107501,-0.49180,NaN,-0.49180,NaN,NaN,0.09547,5.73437,5.73437,0.00000,74.75563093,106.45276555,85.16409,85.16409,NaN,NaN,52.63859,NaN,6.011571,NaN,NaN,5.73437,10.506634,15.159211,11.611817,0.938479
H,-2.628687,-5.549547,-0.71158,5,10.36935,0.00000,10.36935,-3.20572267,-0.00318527,-0.42313,NaN,-0.42313,NaN,NaN,0.30673,10.36935,10.36935,0.00000,30.58450944,118.86482086,88.87296,88.87296,NaN,NaN,454.41271,NaN,16.851503,NaN,NaN,10.36935,8.950353,15.200519,12.130901,2.112129
C,-6.908187,-0.856146,-2.298387,6,4.71094,0.00000,4.71094,-1.76734201,-0.04389747,-0.92713,NaN,-0.92713,NaN,NaN,0.19945,4.71094,4.71094,0.00000,72.52795375,103.82692390,83.36931,83.36931,NaN,NaN,28.63882,NaN,4.397982,NaN,NaN,4.71094,10.196437,14.900906,11.056813,0.659690
C,-7.136292,-5.446603,-2.773222,7,4.70803,0.00000,4.70803,-1.84347799,-0.03435941,-0.94174,NaN,-0.94174,NaN,NaN,0.21281,4.70803,4.70803,0.00000,67.33693205,103.82692390,79.09528,79.09528,NaN,NaN,33.29313,NaN,4.296259,NaN,NaN,4.70803,10.244701,14.894782,11.094946,0.653543
C,-9.298278,-0.641029,-3.357943,8,4.68858,0.00000,4.68858,-1.24549995,-0.00697466,-0.66594,NaN,-0.66594,NaN,NaN,0.11728,4.68858,4.68858,0.00000,71.73898841,103.82692390,79.13832,79.13832,NaN,NaN,26.01841,NaN,4.076318,NaN,NaN,4.68858,10.062265,14.900906,10.866873,0.629246
H,-5.878258,0.802967,-1.690084,9,11.28216,0.00000,11.28216,-1.69325169,-0.01469423,-0.46769,NaN,-0.46769,NaN,NaN,0.13969,11.28216,11.28216,0.00000,70.41426634,133.01652140,104.90964,104.90964,NaN,NaN,142.88691,NaN,9.879381,NaN,NaN,11.28216,10.764011,15.356454,12.288472,0.592224
C,-9.528997,-5.215931,-3.839347,10,4.72894,0.00000,4.72894,-1.08301976,-0.01278969,-0.60827,NaN,-0.60827,NaN,NaN,0.08081,4.72894,4.72894,0.00000,67.20137325,103.22581633,73.69945,73.69945,NaN,NaN,27.63017,NaN,3.631131,NaN,NaN,4.72894,10.026229,14.900906,10.834436,0.635939
H,-6.274288,-7.294014,-2.523846,11,8.79667,0.00000,8.79667,-1.75253091,-0.00057394,-0.36884,NaN,-0.36884,NaN,NaN,0.16024,8.79667,8.79667,0.00000,79.57203007,125.59011526,98.38115,98.38115,NaN,NaN,152.26679,NaN,10.574976,NaN,NaN,8.79667,10.876242,15.200519,12.300724,0.601413
C,-10.608493,-2.816363,-4.127676,12,4.78935,0.00000,4.78935,-1.34029279,-0.00697466,-0.81109,NaN,-0.81109,NaN,NaN,0.12853,4.78935,4.78935,0.00000,68.20457184,103.82692390,78.03348,78.03348,NaN,NaN,26.24409,NaN,3.908487,NaN,NaN,4.78935,10.275583,14.900906,11.023544,0.591815
H,-10.154874,1.20889,-3.588407,13,8.94474,0.00000,8.94474,-1.21943406,-0.00069169,-0.29074,NaN,-0.29074,NaN,NaN,0.08490,8.94474,8.94474,0.00000,82.76578660,133.34399903,101.67663,101.67663,NaN,NaN,179.37778,NaN,11.004559,NaN,NaN,8.94474,10.657561,14.622055,12.097424,0.596723
H,-10.556275,-6.887139,-4.43967,14,8.90622,0.00000,8.90622,-1.05710974,-0.00030310,-0.24167,NaN,-0.24167,NaN,NaN,0.06534,8.90622,8.90622,0.00000,74.55238128,119.79815885,91.37766,91.37766,NaN,NaN,143.57691,NaN,9.701575,NaN,NaN,8.90622,10.556422,14.673429,12.078683,0.612880
H,-12.479283,-2.635798,-4.954295,15,8.88127,0.00000,8.88127,-1.26843529,-0.00024856,-0.28422,NaN,-0.28422,NaN,NaN,0.09294,8.88127,8.88127,0.00000,80.34569200,123.77493870,95.73722,95.73722,NaN,NaN,134.75940,NaN,9.529420,NaN,NaN,8.88127,10.861524,14.621839,12.175362,0.575715
C,-5.274806,-5.207736,4.311255,16,3.57621,0.00000,3.57621,-1.44847251,-0.07055762,-0.57375,NaN,-0.57375,NaN,NaN,0.07303,3.57621,3.57621,0.00000,29.99805670,79.02278982,53.37276,53.37276,NaN,NaN,194.13600,NaN,12.815441,NaN,NaN,3.57621,8.806594,11.674933,9.637860,0.278947
C,-3.096069,-4.061757,4.647035,17,9.12123,0.00000,9.12123,-0.82173071,-0.01332072,-0.42892,NaN,-0.42892,NaN,NaN,0.03126,9.12123,9.12123,0.00000,17.68061293,97.01247200,54.31069,54.31069,NaN,NaN,239.28780,NaN,12.664604,NaN,NaN,9.12123,9.026798,13.594806,10.471903,0.681218
H,-5.396788,-7.256416,4.150364,18,8.96575,0.00000,8.96575,-0.93517014,-0.00362312,-0.31070,NaN,-0.31070,NaN,NaN,0.03303,8.96575,8.96575,0.00000,39.86053022,108.34361028,73.37714,73.37714,NaN,NaN,253.16585,NaN,12.865239,NaN,NaN,8.96575,9.453376,13.259423,11.522321,0.454701
H,-7.033549,-4.139666,4.235634,19,9.02446,0.00000,9.02446,-0.91487517,-0.00412941,-0.30794,NaN,-0.30794,NaN,NaN,0.02944,9.02446,9.02446,0.00000,45.22485969,117.79461275,80.75006,80.75006,NaN,NaN,277.39301,NaN,13.637690,NaN,NaN,9.02446,9.580405,13.271844,11.531801,0.464820
C,-0.952059,-2.869156,4.766248,20,3.56635,0.00000,3.56635,-0.74625439,-0.01332072,-0.34472,NaN,-0.34472,NaN,NaN,0.04480,3.56635,3.56635,0.00000,16.93705016,97.64609998,41.79547,41.79547,NaN,NaN,347.22482,NaN,16.318306,NaN,NaN,3.56635,8.980463,13.370718,10.244940,0.778562
H,-0.12643,-2.412795,6.597255,21,9.79495,0.00000,9.79495,-0.74349158,-0.04397520,-0.24872,NaN,-0.24872,NaN,NaN,0.01856,9.79495,9.79495,0.00000,18.47984725,95.99849559,58.98772,58.98772,NaN,NaN,283.15241,NaN,13.273429,NaN,NaN,9.79495,9.014469,12.981156,11.309032,0.357926
Cl,4.573906,-1.285974,4.106966,22,21.95408,0.00000,21.95408,-0.35412235,-0.00506729,-0.08566,NaN,-0.08566,NaN,NaN,0.00696,21.95408,21.71016,0.24391,-0.74042326,92.34296562,22.42859,22.68424,-0.32594,178.40870,178.36459,0.04411,10.573019,0.000247,0.044101,21.95408,8.749784,12.133536,9.340220,0.266727
Cl,1.99454,-5.877381,0.825262,23,18.28544,0.00000,18.28544,-0.37984303,-0.00058311,-0.09186,NaN,-0.09186,NaN,NaN,0.00970,18.28544,18.27361,0.01183,-0.03248797,83.42022833,21.63884,21.65286,-0.01243,187.17027,187.17026,0.00000,10.978701,0.000000,0.000002,18.28544,8.753303,11.633750,9.398350,0.261586
O,2.492755,-0.765991,-1.232209,24,8.71052,0.00000,8.71052,-1.31591450,-0.01044682,-0.16097,NaN,-0.16097,NaN,NaN,0.01684,8.71052,8.71052,0.00000,29.11957648,117.03405301,57.62498,57.62498,NaN,NaN,399.21863,NaN,17.023483,NaN,NaN,8.71052,10.537592,15.856121,12.086940,1.253532
O,0.218122,1.655398,2.6105,25,8.77060,0.00000,8.77060,-1.50407284,-0.04103908,-0.22157,NaN,-0.22157,NaN,NaN,0.01828,8.77060,8.77060,0.00000,18.91584292,114.87107496,53.09097,53.09097,NaN,NaN,528.13667,NaN,19.739259,NaN,NaN,8.77060,9.737532,15.792829,11.886928,1.374097
C,3.718656,3.378375,-0.688308,26,4.72133,0.00000,4.72133,-2.11657282,-0.05366831,-1.12543,NaN,-1.12543,NaN,NaN,0.27448,4.72133,4.72133,0.00000,80.31396449,142.28991102,110.41047,110.41047,NaN,NaN,259.18928,NaN,14.321985,NaN,NaN,4.72133,11.439360,16.436616,12.808080,1.054321
C,1.026422,4.086058,-0.90506,27,4.79624,0.00000,4.79624,-2.04440197,-0.07285372,-1.12189,NaN,-1.12189,NaN,NaN,0.28590,4.79624,4.79624,0.00000,89.37324612,149.22055034,117.65866,117.65866,NaN,NaN,102.62350,NaN,8.215515,NaN,NaN,4.79624,11.489897,16.430695,12.870655,1.113354
C,-3.149317,4.083517,0.884188,28,4.85223,0.00000,4.85223,-1.35681930,-0.14220386,-0.81967,NaN,-0.81967,NaN,NaN,0.08037,4.85223,4.85223,0.00000,89.95178709,149.22055034,107.57174,107.57174,NaN,NaN,105.48904,NaN,7.912185,NaN,NaN,4.85223,11.102006,16.430695,12.546465,1.402920
C,6.879984,0.216364,-1.492906,29,5.62133,0.00000,5.62133,-1.41371194,-0.13946154,-0.83983,NaN,-0.83983,NaN,NaN,0.08714,5.62133,5.62133,0.00000,54.20927830,141.26313848,86.43021,86.43021,NaN,NaN,320.96687,NaN,15.046987,NaN,NaN,5.62133,10.308308,16.196773,12.221479,1.279588
C,8.77246,1.98932,-0.677663,30,5.64269,0.00000,5.64269,-1.08827411,-0.12132464,-0.72811,NaN,-0.72811,NaN,NaN,0.03893,5.64269,5.64269,0.00000,65.66258399,137.43439222,85.90275,85.90275,NaN,NaN,140.35169,NaN,9.669102,NaN,NaN,5.64269,10.927469,16.068532,11.981842,0.873286
C,5.558645,5.201535,-0.159162,31,4.64361,0.00000,4.64361,-1.40370849,-0.04575562,-0.83834,NaN,-0.83834,NaN,NaN,0.11758,4.64361,4.64361,0.00000,77.73842523,140.96420744,98.11451,98.11451,NaN,NaN,144.49878,NaN,9.822218,NaN,NaN,4.64361,10.620853,16.161990,11.582028,0.722433
C,8.052715,4.465676,0.004492,32,4.70379,0.00000,4.70379,-2.08253284,-0.09563794,-1.18153,NaN,-1.18153,NaN,NaN,0.25630,4.70379,4.70379,0.00000,77.07964593,135.41546261,94.03968,94.03968,NaN,NaN,72.36038,NaN,6.752521,NaN,NaN,4.70379,10.940432,16.068973,11.772069,0.594902
C,0.255429,5.613411,-2.927598,33,4.69590,0.00000,4.69590,-1.43740305,-0.06566123,-0.85895,NaN,-0.85895,NaN,NaN,0.13060,4.69590,4.69590,0.00000,95.66126410,146.98416205,107.32138,107.32138,NaN,NaN,63.41366,NaN,5.941905,NaN,NaN,4.69590,10.674241,16.117096,11.639529,0.742821
C,-2.26444,6.190371,-3.1882,34,4.67574,0.00000,4.67574,-2.06854525,-0.08676346,-1.16965,NaN,-1.16965,NaN,NaN,0.25198,4.67574,4.67574,0.00000,95.80836295,145.04011870,107.44306,107.44306,NaN,NaN,35.95474,NaN,4.189734,NaN,NaN,4.67574,10.917081,16.379827,11.755464,0.603390
C,-4.007503,5.451331,-1.306171,35,4.85224,0.00000,4.85224,-1.12458143,-0.12922139,-0.75753,NaN,-0.75753,NaN,NaN,0.04425,4.85224,4.85224,0.00000,90.83106336,146.98416205,106.32714,106.32714,NaN,NaN,67.96947,NaN,5.975891,NaN,NaN,4.85224,11.084237,16.379827,12.086361,0.900484
H,4.959993,7.122075,0.218857,36,9.01721,0.00000,9.01721,-1.72002208,-0.00912288,-0.39800,NaN,-0.39800,NaN,NaN,0.11981,9.01721,9.01721,0.00000,92.03517178,152.86400219,122.05660,122.05660,NaN,NaN,210.08060,NaN,12.225114,NaN,NaN,9.01721,11.217415,15.421908,12.922981,0.713772
H,9.495513,5.800146,0.592176,37,8.75277,0.00000,8.75277,-1.93470509,-0.00912288,-0.41578,NaN,-0.41578,NaN,NaN,0.19186,8.75277,8.75277,0.00000,93.50081409,142.29140345,113.24635,113.24635,NaN,NaN,149.42674,NaN,9.855723,NaN,NaN,8.75277,11.594630,15.378124,12.839017,0.600266
H,1.659854,6.215704,-4.289956,38,8.99100,0.00000,8.99100,-1.66708792,-0.01008351,-0.40741,NaN,-0.40741,NaN,NaN,0.12716,8.99100,8.99100,0.00000,104.62032625,157.10749894,127.55496,127.55496,NaN,NaN,168.67586,NaN,10.808632,NaN,NaN,8.99100,11.237148,15.427992,12.948347,0.660751
H,-2.935737,7.249129,-4.811398,39,8.74452,0.00000,8.74452,-1.90854505,-0.00701495,-0.42640,NaN,-0.42640,NaN,NaN,0.19433,8.74452,8.74452,0.00000,108.24005248,153.00758494,124.65879,124.65879,NaN,NaN,139.15673,NaN,9.645025,NaN,NaN,8.74452,11.473465,15.427992,12.856491,0.598023
C,-6.594798,6.105066,-1.519431,40,4.52511,0.00000,4.52511,-1.53375786,-0.03670365,-0.83847,NaN,-0.83847,NaN,NaN,0.13109,4.52511,4.52511,0.00000,77.44486597,126.60554276,94.15253,94.15253,NaN,NaN,58.26175,NaN,5.982338,NaN,NaN,4.52511,10.117290,15.295406,11.055499,0.757951
C,-4.801932,3.683592,2.974506,41,5.17675,0.00000,5.17675,-1.33048005,-0.04764605,-0.74554,NaN,-0.74554,NaN,NaN,0.07732,5.17675,5.17675,0.00000,77.24595383,120.43524630,89.94579,89.94579,NaN,NaN,35.58627,NaN,4.336015,NaN,NaN,5.17675,10.361884,14.855920,11.582140,0.806537
N,4.376411,0.962819,-1.155482,42,4.71526,0.00000,4.71526,-1.06198460,-0.06262830,-0.41558,NaN,-0.41558,NaN,NaN,0.05497,4.71526,4.71526,0.00000,52.82964409,142.28991102,99.30299,99.30299,NaN,NaN,294.04437,NaN,14.088281,NaN,NaN,4.71526,9.945030,16.441548,13.739208,1.551768
N,-0.632903,3.268208,0.845322,43,4.92744,0.00000,4.92744,-0.92886383,-0.07046146,-0.44511,NaN,-0.44511,NaN,NaN,0.03843,4.92744,4.92744,0.00000,83.68963512,149.22055034,108.74760,108.74760,NaN,NaN,109.91046,NaN,7.705204,NaN,NaN,4.92744,12.672035,16.493544,14.269053,0.581485
C,7.57563,-2.093973,-2.676755,44,5.16964,0.00000,5.16964,-1.30266185,-0.02542969,-0.69721,NaN,-0.69721,NaN,NaN,0.07282,5.16964,5.16964,0.00000,50.40447454,103.54045759,70.32118,70.32118,NaN,NaN,128.45839,NaN,9.850382,NaN,NaN,5.16964,10.243824,14.764166,11.438345,0.778106
C,11.343627,1.242287,-0.681707,45,4.71996,0.00000,4.71996,-1.46122229,-0.02971919,-0.79557,NaN,-0.79557,NaN,NaN,0.11882,4.71996,4.71996,0.00000,54.48416553,103.06601305,72.60831,72.60831,NaN,NaN,79.40127,NaN,7.169295,NaN,NaN,4.71996,9.922362,15.282411,10.935703,0.767098
C,11.999623,-1.109058,-1.576859,46,4.71368,0.00000,4.71368,-1.32558482,-0.01172903,-0.73638,NaN,-0.73638,NaN,NaN,0.13202,4.71368,4.71368,0.00000,54.48416553,99.30141647,67.58489,67.58489,NaN,NaN,47.93459,NaN,5.299814,NaN,NaN,4.71368,10.097551,15.282411,10.914660,0.610848
C,10.133798,-2.695488,-2.632698,47,4.74352,0.00000,4.74352,-1.41277262,-0.01200657,-0.78456,NaN,-0.78456,NaN,NaN,0.15437,4.74352,4.74352,0.00000,50.40447454,104.79734954,67.09457,67.09457,NaN,NaN,76.00181,NaN,6.930270,NaN,NaN,4.74352,10.021022,15.074169,10.942255,0.723665
C,5.792636,-3.728258,-4.181131,48,0.35363,0.00000,0.35363,-0.60956449,-0.00606415,-0.22928,NaN,-0.22928,NaN,NaN,0.01983,0.35363,0.35363,0.00000,63.00594722,79.67618678,72.63171,72.63171,NaN,NaN,23.08310,NaN,4.357323,NaN,NaN,0.35363,12.399225,13.783137,12.860649,0.070564
H,12.755916,2.575154,-0.020829,49,8.87028,0.00000,8.87028,-1.39519253,-0.00389067,-0.31321,NaN,-0.31321,NaN,NaN,0.10459,8.87028,8.87028,0.00000,68.88035100,127.10133875,96.96753,96.96753,NaN,NaN,213.29166,NaN,12.538077,NaN,NaN,8.87028,10.523897,15.214043,12.266481,0.715505
