Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.707736,-0.847833,-0.46875,1,0.24857,0.00000,0.24857,-0.24460035,-0.01572559,-0.06843,NaN,-0.06843,NaN,NaN,0.00148,0.24857,0.24857,0.00000,51.38387921,99.00502747,75.19198,75.19198,NaN,NaN,110.90331,NaN,8.654178,NaN,NaN,0.24857,10.679748,12.910417,11.654007,0.162663
O,-2.611203,-1.769415,0.560011,2,9.99427,0.00000,9.99427,-0.80740442,-0.00162990,-0.25290,NaN,-0.25290,NaN,NaN,0.04816,9.99427,9.99427,0.00000,15.56354605,101.04349329,49.85916,49.85916,NaN,NaN,410.05972,NaN,17.318948,NaN,NaN,9.99427,9.833396,15.270724,12.447466,0.843481
C,-4.433779,-2.487365,-0.791559,3,4.26340,0.00000,4.26340,-3.63614072,-0.04601398,-1.66484,NaN,-1.66484,NaN,NaN,0.81314,4.26340,4.26340,0.00000,56.07354922,110.79799069,89.34521,89.34521,NaN,NaN,113.08189,NaN,8.661632,NaN,NaN,4.26340,9.596070,15.269485,12.821711,0.906363
C,-6.744591,-3.429343,0.289003,4,5.73107,0.00000,5.73107,-1.96485923,-0.00800320,-0.42761,NaN,-0.42761,NaN,NaN,0.10766,5.73107,5.73107,0.00000,61.76741350,100.03207449,73.80287,73.80287,NaN,NaN,58.23487,NaN,6.247344,NaN,NaN,5.73107,10.394800,15.114194,11.522174,0.954167
H,-4.322951,-2.283093,-2.843291,5,10.45561,0.00000,10.45561,-3.07437583,-0.00081907,-0.37399,NaN,-0.37399,NaN,NaN,0.27568,10.45561,10.45561,0.00000,29.83908114,116.79727750,85.23226,85.23226,NaN,NaN,415.47736,NaN,16.350417,NaN,NaN,10.45561,8.847457,15.177706,12.064204,2.085824
C,-7.058,-3.723458,2.921751,6,4.74042,0.00000,4.74042,-1.72607565,-0.03190041,-0.89192,NaN,-0.89192,NaN,NaN,0.18994,4.74042,4.74042,0.00000,56.28263794,96.63912804,69.33421,69.33421,NaN,NaN,35.94427,NaN,4.587283,NaN,NaN,4.74042,10.115700,14.808256,10.971278,0.666560
C,-8.755547,-3.972679,-1.37279,7,4.74895,0.00000,4.74895,-1.80653291,-0.03190041,-0.89599,NaN,-0.89599,NaN,NaN,0.20614,4.74895,4.74895,0.00000,59.72574720,96.98294214,72.86502,72.86502,NaN,NaN,35.40331,NaN,4.639305,NaN,NaN,4.74895,10.194988,14.808256,11.016072,0.632052
C,-9.365005,-4.543824,3.863713,8,4.73001,0.00000,4.73001,-1.17182855,-0.00311014,-0.61491,NaN,-0.61491,NaN,NaN,0.10413,4.73001,4.73001,0.00000,56.28263794,96.13897639,67.68469,67.68469,NaN,NaN,37.37810,NaN,4.703949,NaN,NaN,4.73001,9.963477,14.808256,10.775987,0.626949
H,-5.493559,-3.292415,4.174813,9,9.14052,0.00000,9.14052,-1.63803684,-0.00006833,-0.32933,NaN,-0.32933,NaN,NaN,0.13723,9.14052,9.14052,0.00000,40.70619782,109.17029254,81.36692,81.36692,NaN,NaN,129.14137,NaN,9.023420,NaN,NaN,9.14052,10.657789,15.270724,12.170575,0.643001
C,-11.064569,-4.784263,-0.413062,10,4.70662,0.00000,4.70662,-0.97066184,-0.00693522,-0.54271,NaN,-0.54271,NaN,NaN,0.06914,4.70662,4.70662,0.00000,59.44321057,96.13897639,68.60858,68.60858,NaN,NaN,31.13785,NaN,4.237477,NaN,NaN,4.70662,9.955221,14.808256,10.761137,0.613776
