Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.235023,2.011294,1.822184,1,0.26907,0.00000,0.26907,-0.20435010,-0.00678439,-0.05345,NaN,-0.05345,NaN,NaN,0.00185,0.26907,0.26907,0.00000,36.69750873,115.67722061,59.08813,59.08813,NaN,NaN,168.16379,NaN,9.772130,NaN,NaN,0.26907,10.694916,14.036769,11.512743,0.215736
O,-2.414152,4.36621,1.144947,2,10.32784,0.00000,10.32784,-0.78220379,-0.00283354,-0.23756,NaN,-0.23756,NaN,NaN,0.04159,10.32784,10.32784,0.00000,5.67482039,118.64849157,42.77116,42.77116,NaN,NaN,550.86138,NaN,19.716639,NaN,NaN,10.32784,9.932741,15.280891,12.420716,0.879655
C,-3.561138,4.74781,-0.904644,3,4.35494,0.00000,4.35494,-3.40767313,-0.07435584,-1.67796,NaN,-1.67796,NaN,NaN,0.75153,4.35494,4.35494,0.00000,65.90538674,109.68247707,93.13880,93.13880,NaN,NaN,71.98165,NaN,6.874252,NaN,NaN,4.35494,9.910974,15.280891,12.919118,0.678136
C,-5.296831,6.823748,-1.220886,4,5.72988,0.00000,5.72988,-1.94939219,-0.00264281,-0.42217,NaN,-0.42217,NaN,NaN,0.11653,5.72988,5.72988,0.00000,62.99685780,108.69755895,77.72569,77.72569,NaN,NaN,66.02865,NaN,6.448277,NaN,NaN,5.72988,10.496218,15.095630,11.578055,0.930562
H,-3.299774,3.447673,-2.481061,5,10.00726,0.00000,10.00726,-2.79100809,-0.00408066,-0.37347,NaN,-0.37347,NaN,NaN,0.22283,10.00726,10.00726,0.00000,52.33035805,130.87083298,97.82319,97.82319,NaN,NaN,311.01894,NaN,14.382138,NaN,NaN,10.00726,9.340406,15.386689,12.555772,1.382103
C,-5.81739,8.54188,0.753562,6,4.73773,0.00000,4.73773,-1.71853015,-0.03431453,-0.88594,NaN,-0.88594,NaN,NaN,0.19189,4.73773,4.73773,0.00000,55.39759638,96.36477061,66.69714,66.69714,NaN,NaN,32.32381,NaN,4.017428,NaN,NaN,4.73773,10.153115,14.869386,10.992973,0.650764
C,-6.497442,7.092214,-3.586417,7,4.72383,0.00000,4.72383,-1.79501367,-0.02845490,-0.89939,NaN,-0.89939,NaN,NaN,0.21132,4.72383,4.72383,0.00000,63.39624015,103.59674612,78.84446,78.84446,NaN,NaN,52.99302,NaN,5.850638,NaN,NaN,4.72383,10.224349,14.869386,11.072122,0.657187
C,-7.520027,10.497831,0.347558,8,4.70487,0.00000,4.70487,-1.14315367,-0.00402407,-0.60761,NaN,-0.60761,NaN,NaN,0.10050,4.70487,4.70487,0.00000,55.36244188,96.36477061,64.20800,64.20800,NaN,NaN,31.65554,NaN,3.861087,NaN,NaN,4.70487,10.003780,14.869386,10.798964,0.626702
H,-4.883073,8.308958,2.564139,9,9.15835,0.00000,9.15835,-1.62159233,-0.00009701,-0.32508,NaN,-0.32508,NaN,NaN,0.13434,9.15835,9.15835,0.00000,32.04487466,100.65264586,74.70869,74.70869,NaN,NaN,109.46762,NaN,8.288894,NaN,NaN,9.15835,10.722015,15.280891,12.184868,0.650813
C,-8.199656,9.057225,-3.976728,10,4.70793,0.00000,4.70793,-0.99612289,-0.00708946,-0.54810,NaN,-0.54810,NaN,NaN,0.07509,4.70793,4.70793,0.00000,61.25323689,95.51484857,70.53575,70.53575,NaN,NaN,28.77066,NaN,4.088629,NaN,NaN,4.70793,9.992313,14.869386,10.802441,0.622825
H,-6.071401,5.759267,-5.090219,11,8.81188,0.00000,8.81188,-1.70038219,-0.00012489,-0.36131,NaN,-0.36131,NaN,NaN,0.15376,8.81188,8.81188,0.00000,78.95850415,132.48595228,102.93451,102.93451,NaN,NaN,180.50938,NaN,11.375057,NaN,NaN,8.81188,10.824838,15.227856,12.307173,0.611762
