Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.083705,-1.324222,0.923046,1,0.18927,0.00000,0.18927,-0.28237086,-0.07141358,-0.16569,NaN,-0.16569,NaN,NaN,0.00258,0.18927,0.18927,0.00000,59.44554367,88.15566485,75.91464,75.91464,NaN,NaN,26.00617,NaN,4.115484,NaN,NaN,0.18927,10.836928,12.867714,11.680802,0.199984
O,3.266845,-1.888118,-0.423151,2,8.55954,0.00000,8.55954,-0.84958044,-0.00336820,-0.26429,NaN,-0.26429,NaN,NaN,0.04921,8.55954,8.55954,0.00000,21.45272422,99.39871500,55.86669,55.86669,NaN,NaN,405.63260,NaN,17.759287,NaN,NaN,8.55954,9.736364,15.338781,12.644239,0.909700
C,5.170155,-2.537137,0.841193,3,4.40631,0.00000,4.40631,-4.16532403,-0.14351807,-2.07578,NaN,-2.07578,NaN,NaN,1.17874,4.40631,4.40631,0.00000,73.98398881,114.17238419,97.12603,97.12603,NaN,NaN,68.01081,NaN,6.794316,NaN,NaN,4.40631,11.619799,15.338781,13.194067,0.345961
C,7.546124,-3.148233,-0.323026,4,5.70505,0.00000,5.70505,-1.94446383,-0.04472343,-0.56120,NaN,-0.56120,NaN,NaN,0.08765,5.70505,5.70505,0.00000,65.35998208,104.12905653,78.98667,78.98667,NaN,NaN,65.23307,NaN,6.648905,NaN,NaN,5.70505,10.566550,15.202122,11.666358,0.956114
H,5.036702,-2.605866,2.904224,5,10.86239,0.00000,10.86239,-3.63405352,-0.00411371,-0.49340,NaN,-0.49340,NaN,NaN,0.46776,10.86239,10.86239,0.00000,31.83666322,119.65092788,87.56427,87.56427,NaN,NaN,428.68207,NaN,16.813809,NaN,NaN,10.86239,8.831476,15.246625,12.101319,1.860762
C,7.852237,-3.184568,-2.977158,6,4.71472,0.00000,4.71472,-1.82356471,-0.03363586,-0.97685,NaN,-0.97685,NaN,NaN,0.20756,4.71472,4.71472,0.00000,59.50697805,97.65464561,73.13202,73.13202,NaN,NaN,42.62342,NaN,5.183293,NaN,NaN,4.71472,10.239805,14.964163,11.096665,0.662387
C,9.604951,-3.714586,1.277056,7,4.74605,0.00000,4.74605,-1.87554331,-0.04472343,-0.98457,NaN,-0.98457,NaN,NaN,0.21758,4.74605,4.74605,0.00000,63.04378566,98.65656747,75.76423,75.76423,NaN,NaN,34.64319,NaN,4.585508,NaN,NaN,4.74605,10.316068,14.964163,11.148336,0.658356
C,10.195611,-3.772438,-3.996631,8,4.70079,0.00000,4.70079,-1.30540404,-0.01121944,-0.72156,NaN,-0.72156,NaN,NaN,0.12145,4.70079,4.70079,0.00000,59.50423357,97.65464561,69.31875,69.31875,NaN,NaN,29.75346,NaN,4.071616,NaN,NaN,4.70079,10.066423,14.865308,10.867028,0.601105
H,6.246958,-2.769072,-4.183317,9,9.20280,0.00000,9.20280,-1.74823537,-0.00037425,-0.37024,NaN,-0.37024,NaN,NaN,0.15999,9.20280,9.20280,0.00000,49.92067599,115.86910190,87.19603,87.19603,NaN,NaN,139.12286,NaN,9.275534,NaN,NaN,9.20280,10.804495,15.338781,12.295941,0.641453
C,11.948602,-4.295604,0.236658,10,4.70662,0.00000,4.70662,-1.19453791,-0.01096986,-0.67772,NaN,-0.67772,NaN,NaN,0.09654,4.70662,4.70662,0.00000,62.30678386,98.03729065,69.59827,69.59827,NaN,NaN,26.42542,NaN,3.736883,NaN,NaN,4.70662,10.053638,14.964163,10.860927,0.626134
