Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.087201,-1.596913,1.946384,1,0.22949,0.00000,0.22949,-0.53610541,-0.03434725,-0.16741,NaN,-0.16741,NaN,NaN,0.01565,0.22949,0.22949,0.00000,42.80678325,91.58209105,61.44545,61.44545,NaN,NaN,128.55766,NaN,8.921382,NaN,NaN,0.22949,10.856001,12.352570,11.480701,0.093895
O,3.301565,-3.18143,1.306749,2,10.52121,0.00000,10.52121,-0.86088683,-0.00498157,-0.28307,NaN,-0.28307,NaN,NaN,0.05213,10.52121,10.52121,0.00000,7.84274774,122.33430277,47.11578,47.11578,NaN,NaN,639.10175,NaN,20.941047,NaN,NaN,10.52121,9.734157,15.252365,12.448776,0.901707
C,4.649512,-3.095432,-0.64848,3,4.72172,0.00000,4.72172,-4.16749131,-0.13256913,-1.87401,NaN,-1.87401,NaN,NaN,1.00453,4.72172,4.72172,0.00000,70.20229518,121.15727534,97.54363,97.54363,NaN,NaN,112.32201,NaN,8.543129,NaN,NaN,4.72172,9.918623,15.252365,12.865679,0.831377
C,6.810324,-4.714653,-0.999765,4,5.72643,0.00000,5.72643,-1.96812209,-0.04525984,-0.58537,NaN,-0.58537,NaN,NaN,0.07716,5.72643,5.72643,0.00000,64.09529612,110.96775609,77.83344,77.83344,NaN,NaN,66.18834,NaN,6.525986,NaN,NaN,5.72643,10.470996,15.102469,11.584213,0.956830
H,4.224054,-1.710514,-2.123035,5,9.29783,0.00000,9.29783,-3.58408003,-0.00981112,-0.60683,NaN,-0.60683,NaN,NaN,0.43950,9.29783,9.29783,0.00000,58.41004506,140.96502354,109.33603,109.33603,NaN,NaN,284.02078,NaN,13.368980,NaN,NaN,9.29783,9.372012,15.312474,12.768160,1.105450
C,7.508609,-6.551027,0.808139,6,4.72054,0.00000,4.72054,-1.78994276,-0.04226466,-0.96606,NaN,-0.96606,NaN,NaN,0.19483,4.72054,4.72054,0.00000,55.36606115,94.02135755,66.53859,66.53859,NaN,NaN,32.46262,NaN,3.995870,NaN,NaN,4.72054,10.135716,14.833742,10.989055,0.663637
C,8.237214,-4.418508,-3.233244,7,4.75352,0.00000,4.75352,-1.82055234,-0.04525984,-0.96241,NaN,-0.96241,NaN,NaN,0.20003,4.75352,4.75352,0.00000,64.22655935,107.01724282,76.96804,76.96804,NaN,NaN,42.90884,NaN,5.299911,NaN,NaN,4.75352,10.212551,14.869492,11.064402,0.664326
C,9.609203,-8.061118,0.368878,8,4.73288,0.00000,4.73288,-1.28193700,-0.01299151,-0.71523,NaN,-0.71523,NaN,NaN,0.11722,4.73288,4.73288,0.00000,55.36570858,94.69085335,63.50719,63.50719,NaN,NaN,30.13950,NaN,3.792129,NaN,NaN,4.73288,9.994168,14.869492,10.798389,0.623779
H,6.390587,-6.759046,2.514804,9,9.15087,0.00000,9.15087,-1.68364548,-0.00046394,-0.35788,NaN,-0.35788,NaN,NaN,0.15303,9.15087,9.15087,0.00000,36.75307534,101.22187826,75.55993,75.55993,NaN,NaN,103.15249,NaN,8.109004,NaN,NaN,9.15087,10.746117,15.252365,12.188659,0.660991
C,10.339071,-5.940107,-3.657168,10,4.74354,0.00000,4.74354,-1.22278334,-0.01153932,-0.69176,NaN,-0.69176,NaN,NaN,0.10171,4.74354,4.74354,0.00000,61.27809141,94.69085335,68.98613,68.98613,NaN,NaN,26.70670,NaN,3.957664,NaN,NaN,4.74354,9.990327,14.869492,10.804060,0.642942
H,7.67232,-3.005449,-4.613128,11,8.77495,0.00000,8.77495,-1.74564938,-0.00008369,-0.37362,NaN,-0.37362,NaN,NaN,0.15758,8.77495,8.77495,0.00000,80.41989914,135.13864919,104.07309,104.07309,NaN,NaN,212.62793,NaN,12.587116,NaN,NaN,8.77495,10.833409,15.211978,12.296961,0.603740
C,11.021412,-7.757639,-1.857877,12,4.73857,0.00000,4.73857,-1.67259221,-0.01090352,-0.93576,NaN,-0.93576,NaN,NaN,0.19819,4.73857,4.73857,0.00000,59.20564907,94.69085335,68.37065,68.37065,NaN,NaN,25.07552,NaN,3.836373,NaN,NaN,4.73857,10.241384,14.869492,10.977339,0.577618
H,10.162057,-9.478747,1.745442,13,8.91083,0.00000,8.91083,-1.25163774,-0.00009715,-0.29423,NaN,-0.29423,NaN,NaN,0.09526,8.91083,8.91083,0.00000,63.61673521,109.70431234,80.80098,80.80098,NaN,NaN,146.53085,NaN,9.885570,NaN,NaN,8.91083,10.546485,14.562842,12.022906,0.612774
H,11.442751,-5.722888,-5.372879,14,8.94154,0.00000,8.94154,-1.18442330,-0.00005724,-0.28538,NaN,-0.28538,NaN,NaN,0.08738,8.94154,8.94154,0.00000,71.35824469,118.92787623,89.57121,89.57121,NaN,NaN,158.30437,NaN,10.367880,NaN,NaN,8.94154,10.584064,14.675993,12.063931,0.625444
H,12.66115,-8.948515,-2.188206,15,8.86869,0.00000,8.86869,-1.61739535,-0.00026468,-0.35310,NaN,-0.35310,NaN,NaN,0.14482,8.86869,8.86869,0.00000,71.36683339,114.58556507,86.19187,86.19187,NaN,NaN,136.34927,NaN,9.557443,NaN,NaN,8.86869,10.792426,14.571291,12.126418,0.573186
C,0.737022,-5.750159,-4.358132,16,3.79649,0.00000,3.79649,-1.07016978,-0.10059434,-0.59207,NaN,-0.59207,NaN,NaN,0.08822,3.79649,3.79649,0.00000,35.75376688,74.53375911,56.36213,56.36213,NaN,NaN,131.13786,NaN,10.483212,NaN,NaN,3.79649,8.728429,11.852837,9.493927,0.281222
C,-0.500248,-4.86959,-2.392675,17,10.27183,0.00000,10.27183,-0.88655893,-0.00453259,-0.49296,NaN,-0.49296,NaN,NaN,0.04563,10.27183,10.27183,0.00000,28.81639809,103.70502847,60.54377,60.54377,NaN,NaN,170.29734,NaN,10.180827,NaN,NaN,10.27183,8.966993,13.533844,10.423841,0.785108
H,0.611568,-4.842017,-6.201488,18,9.01168,0.00000,9.01168,-1.02016171,-0.00190344,-0.36443,NaN,-0.36443,NaN,NaN,0.04098,9.01168,9.01168,0.00000,49.11647249,118.98744090,82.45524,82.45524,NaN,NaN,265.81447,NaN,13.475711,NaN,NaN,9.01168,9.431056,13.248698,11.502924,0.474354
H,1.886274,-7.452224,-4.213435,19,9.00605,0.00000,9.00605,-0.98548324,-0.00190344,-0.36371,NaN,-0.36371,NaN,NaN,0.03830,9.00605,9.00605,0.00000,44.55265482,111.55776058,76.80880,76.80880,NaN,NaN,239.38025,NaN,12.580788,NaN,NaN,9.00605,9.495837,13.232195,11.483095,0.482725
C,-1.531704,-3.947764,-0.358908,20,4.30734,0.00000,4.30734,-1.12517142,-0.00453259,-0.45526,NaN,-0.45526,NaN,NaN,0.09379,4.30734,4.30734,0.00000,27.11595097,115.63849964,51.95591,51.95591,NaN,NaN,365.62969,NaN,15.259167,NaN,NaN,4.30734,8.914182,13.809294,9.866374,0.751549
H,-3.399719,-4.621382,0.189335,21,10.15852,0.00000,10.15852,-2.23783774,-0.02914178,-0.44071,NaN,-0.44071,NaN,NaN,0.07715,10.15852,10.15852,0.00000,26.56422061,119.78828291,79.46473,79.46473,NaN,NaN,497.37686,NaN,18.912913,NaN,NaN,10.15852,9.341519,14.624163,11.589142,0.550446
Cl,2.248277,1.067434,4.463274,22,21.81943,0.00000,21.81943,-0.54491984,-0.00212576,-0.12580,NaN,-0.12580,NaN,NaN,0.01701,21.81943,20.17581,1.64362,-5.16085461,91.86209101,24.96094,27.19710,-2.48843,285.87078,283.68358,2.18719,14.739219,0.007592,2.170461,21.81943,8.773173,12.262018,9.394117,0.279453
Cl,-0.627939,-4.206364,5.199351,23,23.06594,0.00000,23.06594,-0.43528089,-0.00295228,-0.09195,NaN,-0.09195,NaN,NaN,0.01094,23.06594,17.43919,5.62674,-11.26564196,73.64259850,8.11320,12.39462,-5.15636,115.89449,105.35414,10.54035,8.882182,0.082676,9.581726,23.06594,8.577359,11.535451,9.143197,0.286028
O,0.61915,0.578275,-0.898525,24,8.33387,0.00000,8.33387,-1.18837208,-0.02745687,-0.21978,NaN,-0.21978,NaN,NaN,0.01666,8.33387,8.33387,0.00000,39.64492414,123.30530750,71.63042,71.63042,NaN,NaN,395.05530,NaN,16.923554,NaN,NaN,8.33387,10.153526,15.523764,12.059627,1.480221
O,-2.808413,0.317449,2.686446,25,10.11883,0.00000,10.11883,-1.25748112,-0.00996361,-0.18642,NaN,-0.18642,NaN,NaN,0.01490,10.11883,10.11883,0.00000,8.97931273,117.07422568,43.89239,43.89239,NaN,NaN,646.23093,NaN,21.440183,NaN,NaN,10.11883,9.915718,15.753389,11.853088,1.305735
