Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,2.098966,-0.986539,1.448048,1,0.20775,0.00000,0.20775,-0.87734259,-0.03864265,-0.26678,NaN,-0.26678,NaN,NaN,0.06408,0.20775,0.20775,0.00000,52.18654638,86.38777689,73.46715,73.46715,NaN,NaN,59.03402,NaN,6.435741,NaN,NaN,0.20775,10.821791,12.868989,11.829779,0.150512
O,5.030706,0.221257,-0.235093,2,10.05306,0.00000,10.05306,-0.88157149,-0.00236404,-0.26929,NaN,-0.26929,NaN,NaN,0.05074,10.05306,10.05306,0.00000,19.18675016,89.16601667,48.66883,48.66883,NaN,NaN,342.96497,NaN,16.098270,NaN,NaN,10.05306,9.956408,15.402087,12.607568,0.893541
C,6.997756,-1.059915,-0.636316,3,4.49697,0.00000,4.49697,-3.92407579,-0.10386353,-1.90368,NaN,-1.90368,NaN,NaN,0.99514,4.49697,4.49697,0.00000,71.31372395,106.42260406,90.10060,90.10060,NaN,NaN,50.40301,NaN,5.778997,NaN,NaN,4.49697,11.077736,15.379336,13.156339,0.449060
C,9.26894,0.038934,-1.633538,4,5.71314,0.00000,5.71314,-1.86033875,-0.02731295,-0.44053,NaN,-0.44053,NaN,NaN,0.10238,5.71314,5.71314,0.00000,61.02989787,99.67800929,72.43045,72.43045,NaN,NaN,54.57705,NaN,6.113150,NaN,NaN,5.71314,10.550337,15.136570,11.651078,0.968532
H,6.972362,-3.092465,-0.253412,5,10.88433,0.00000,10.88433,-3.35124902,-0.00281130,-0.43614,NaN,-0.43614,NaN,NaN,0.34405,10.88433,10.88433,0.00000,29.96186254,117.28960424,85.13802,85.13802,NaN,NaN,391.65405,NaN,15.840737,NaN,NaN,10.88433,8.942188,15.215860,12.214442,1.707532
C,9.461462,2.649305,-2.171938,6,4.73157,0.00000,4.73157,-1.79988054,-0.04494010,-0.93771,NaN,-0.93771,NaN,NaN,0.21161,4.73157,4.73157,0.00000,55.68438466,92.45094260,66.88411,66.88411,NaN,NaN,28.97793,NaN,4.025416,NaN,NaN,4.73157,10.202701,14.906082,11.062370,0.658067
C,11.34399,-1.582585,-2.067366,7,4.73677,0.00000,4.73677,-1.86966841,-0.02731295,-0.94533,NaN,-0.94533,NaN,NaN,0.22691,4.73677,4.73677,0.00000,59.18665801,94.13023600,70.61225,70.61225,NaN,NaN,33.72629,NaN,4.583654,NaN,NaN,4.73677,10.291287,14.974989,11.133406,0.670109
C,11.708526,3.604418,-3.128134,8,4.73350,0.00000,4.73350,-1.22953582,-0.00463719,-0.65013,NaN,-0.65013,NaN,NaN,0.11704,4.73350,4.73350,0.00000,55.68438466,92.45094260,64.44521,64.44521,NaN,NaN,28.57543,NaN,3.976547,NaN,NaN,4.73350,10.046821,14.974989,10.857878,0.637675
H,7.851731,3.870777,-1.82265,9,9.13550,0.00000,9.13550,-1.71531010,-0.00005573,-0.34705,NaN,-0.34705,NaN,NaN,0.14848,9.13550,9.13550,0.00000,41.86502073,111.83400323,81.58535,81.58535,NaN,NaN,143.68352,NaN,9.614614,NaN,NaN,9.13550,10.820142,15.379336,12.269085,0.673551
C,13.587543,-0.606562,-3.028142,10,4.73315,0.00000,4.73315,-1.03359347,-0.01074177,-0.57799,NaN,-0.57799,NaN,NaN,0.07903,4.73315,4.73315,0.00000,58.76790058,91.64574376,65.08410,65.08410,NaN,NaN,25.46771,NaN,3.780919,NaN,NaN,4.73315,10.031531,14.798856,10.846681,0.626520
