Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.045765,-1.316931,1.603671,1,0.18920,0.00000,0.18920,-0.42265734,-0.01203911,-0.10509,NaN,-0.10509,NaN,NaN,0.01065,0.18920,0.18920,0.00000,43.54281795,88.49871643,59.93568,59.93568,NaN,NaN,118.04944,NaN,8.402481,NaN,NaN,0.18920,10.869477,12.347827,11.485851,0.091725
O,3.477087,-2.06983,1.173531,2,10.34164,0.00000,10.34164,-0.85406947,-0.00254735,-0.26538,NaN,-0.26538,NaN,NaN,0.04892,10.34164,10.34164,0.00000,7.86943434,122.11279194,46.15746,46.15746,NaN,NaN,605.23376,NaN,20.587609,NaN,NaN,10.34164,9.957900,15.318753,12.446349,0.897255
C,4.839182,-1.751442,-0.752976,3,4.07045,0.00000,4.07045,-3.82859434,-0.11557994,-1.77192,NaN,-1.77192,NaN,NaN,0.85599,4.07045,4.07045,0.00000,68.37860375,126.23793902,98.08011,98.08011,NaN,NaN,171.81093,NaN,11.152367,NaN,NaN,4.07045,9.893398,15.283826,12.930068,0.875749
C,7.354531,-2.774632,-0.944039,4,5.71664,0.00000,5.71664,-1.93191996,-0.04539570,-0.51424,NaN,-0.51424,NaN,NaN,0.08847,5.71664,5.71664,0.00000,65.09576917,111.81226348,78.29589,78.29589,NaN,NaN,68.23733,NaN,6.578396,NaN,NaN,5.71664,10.488530,15.053572,11.589713,0.929428
H,4.146843,-0.587181,-2.313253,5,9.45358,0.00000,9.45358,-3.30788891,-0.00887156,-0.44055,NaN,-0.44055,NaN,NaN,0.26900,9.45358,9.45358,0.00000,57.95231735,137.98680916,108.05809,108.05809,NaN,NaN,307.36599,NaN,14.272142,NaN,NaN,9.45358,9.488469,15.430702,12.798595,1.232520
C,8.409574,-4.294342,0.979885,6,4.73903,0.00000,4.73903,-1.75962495,-0.04539570,-0.93246,NaN,-0.93246,NaN,NaN,0.19290,4.73903,4.73903,0.00000,56.50147032,94.97835544,67.06793,67.06793,NaN,NaN,32.38503,NaN,3.931594,NaN,NaN,4.73903,10.146463,14.848653,11.002157,0.671897
C,8.766819,-2.203496,-3.132852,7,4.74712,0.00000,4.74712,-1.80880607,-0.04075216,-0.93849,NaN,-0.93849,NaN,NaN,0.20644,4.74712,4.74712,0.00000,64.47177069,109.03396179,77.56590,77.56590,NaN,NaN,43.54365,NaN,5.290977,NaN,NaN,4.74712,10.211976,14.850339,11.073141,0.660308
C,10.846429,-5.226508,0.697298,8,4.74999,0.00000,4.74999,-1.23290605,-0.01009601,-0.66884,NaN,-0.66884,NaN,NaN,0.11189,4.74999,4.74999,0.00000,56.50147032,94.87666972,64.15077,64.15077,NaN,NaN,30.88253,NaN,3.823219,NaN,NaN,4.74999,10.006214,14.848653,10.810216,0.638415
H,7.300046,-4.716416,2.652132,9,9.12474,0.00000,9.12474,-1.64984063,-0.00014799,-0.34286,NaN,-0.34286,NaN,NaN,0.14461,9.12474,9.12474,0.00000,36.07359973,101.37597130,75.81275,75.81275,NaN,NaN,104.26854,NaN,8.144170,NaN,NaN,9.12474,10.758448,15.318753,12.194743,0.658575
C,11.20775,-3.142588,-3.397599,10,4.71696,0.00000,4.71696,-1.10210028,-0.01038855,-0.62034,NaN,-0.62034,NaN,NaN,0.08426,4.71696,4.71696,0.00000,61.83965030,93.24441008,69.53269,69.53269,NaN,NaN,25.18115,NaN,3.867708,NaN,NaN,4.71696,9.996933,14.605660,10.801881,0.610733
