Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.763763,-1.180531,1.968902,1,0.20482,0.00000,0.20482,-0.53125394,-0.03238843,-0.14769,NaN,-0.14769,NaN,NaN,0.01524,0.20482,0.20482,0.00000,40.39835337,89.70119193,59.38340,59.38340,NaN,NaN,130.34416,NaN,8.813339,NaN,NaN,0.20482,10.845756,12.376920,11.438551,0.087784
O,4.286876,-0.563186,1.251853,2,10.50231,0.00000,10.50231,-0.85669589,-0.00490700,-0.28213,NaN,-0.28213,NaN,NaN,0.05198,10.50231,10.50231,0.00000,6.52129800,122.72833632,45.97270,45.97270,NaN,NaN,645.19471,NaN,21.021554,NaN,NaN,10.50231,9.778162,15.213224,12.413712,0.896983
C,5.293595,0.341065,-0.7001,3,4.60464,0.00000,4.60464,-4.14376112,-0.13355931,-1.92313,NaN,-1.92313,NaN,NaN,1.01465,4.60464,4.60464,0.00000,70.76582017,119.34395089,97.63378,97.63378,NaN,NaN,94.94300,NaN,7.789139,NaN,NaN,4.60464,9.947320,15.213224,12.968517,0.612183
C,7.986451,0.278916,-1.105843,4,5.68798,0.00000,5.68798,-1.97456223,-0.04755438,-0.57746,NaN,-0.57746,NaN,NaN,0.07419,5.68798,5.68798,0.00000,62.69643383,110.88516143,76.87812,76.87812,NaN,NaN,65.21931,NaN,6.480522,NaN,NaN,5.68798,10.460730,15.213224,11.570542,0.969092
H,4.113144,1.25544,-2.129812,5,9.25864,0.00000,9.25864,-3.73917558,-0.01155151,-0.59740,NaN,-0.59740,NaN,NaN,0.44206,9.25864,9.25864,0.00000,59.68038494,140.03087072,108.48959,108.48959,NaN,NaN,275.06100,NaN,13.014836,NaN,NaN,9.25864,9.403991,15.294298,12.766298,1.080545
C,9.644452,-0.893531,0.627404,6,4.75942,0.00000,4.75942,-1.78015159,-0.04535166,-0.95809,NaN,-0.95809,NaN,NaN,0.19272,4.75942,4.75942,0.00000,54.24470348,93.51019743,65.50555,65.50555,NaN,NaN,32.99021,NaN,4.031596,NaN,NaN,4.75942,10.124625,14.806237,10.979287,0.661059
C,8.945659,1.432843,-3.310341,7,4.72813,0.00000,4.72813,-1.80739951,-0.04057495,-0.96032,NaN,-0.96032,NaN,NaN,0.19590,4.72813,4.72813,0.00000,63.10699930,103.09493156,76.08360,76.08360,NaN,NaN,42.77839,NaN,5.279207,NaN,NaN,4.72813,10.206063,14.855782,11.042011,0.628869
C,12.223323,-0.90419,0.143098,8,4.72011,0.00000,4.72011,-1.27435057,-0.01178083,-0.71205,NaN,-0.71205,NaN,NaN,0.11623,4.72011,4.72011,0.00000,54.16344189,93.33412890,62.54635,62.54635,NaN,NaN,30.61477,NaN,3.816499,NaN,NaN,4.72011,9.983945,14.855782,10.784712,0.626627
H,8.878697,-1.774954,2.313437,9,9.13451,0.00000,9.13451,-1.67452595,-0.00029540,-0.35576,NaN,-0.35576,NaN,NaN,0.15108,9.13451,9.13451,0.00000,34.01057887,99.86403174,74.32219,74.32219,NaN,NaN,104.25623,NaN,8.151383,NaN,NaN,9.13451,10.744888,15.213224,12.171954,0.655831
C,11.533307,1.416909,-3.777695,10,4.73258,0.00000,4.73258,-1.21512348,-0.01097920,-0.68861,NaN,-0.68861,NaN,NaN,0.09955,4.73258,4.73258,0.00000,60.22269853,93.33412890,68.07511,68.07511,NaN,NaN,26.60070,NaN,3.947589,NaN,NaN,4.73258,9.977664,14.855782,10.784869,0.629731
H,7.648933,2.3224,-4.631792,11,8.79246,0.00000,8.79246,-1.68988181,-0.00033789,-0.36831,NaN,-0.36831,NaN,NaN,0.15380,8.79246,8.79246,0.00000,79.80252236,134.29759476,103.23055,103.23055,NaN,NaN,212.26570,NaN,12.569873,NaN,NaN,8.79246,10.857890,15.110301,12.291779,0.613497
